11-20-2024 22:46:57 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.593C soc2@35.25C soc0@35.312C gpu@33.687C tj@38.593C soc1@35.062C VDD_GPU_SOC 1992mW/2267mW VDD_CPU_CV 398mW/494mW VIN_SYS_5V0 2403mW/2944mW
11-20-2024 22:46:58 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.812C soc2@35.281C soc0@35.375C gpu@33.687C tj@38.812C soc1@35.125C VDD_GPU_SOC 1992mW/2266mW VDD_CPU_CV 398mW/494mW VIN_SYS_5V0 2403mW/2943mW
11-20-2024 22:46:59 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.25C soc0@35.312C gpu@33.687C tj@38.5C soc1@35.062C VDD_GPU_SOC 1992mW/2266mW VDD_CPU_CV 398mW/494mW VIN_SYS_5V0 2403mW/2942mW
11-20-2024 22:47:00 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,10%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@38.593C soc2@35.25C soc0@35.468C gpu@33.562C tj@38.593C soc1@35.062C VDD_GPU_SOC 2789mW/2267mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2504mW/2941mW
11-20-2024 22:47:01 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.625C soc2@35.281C soc0@35.312C gpu@33.562C tj@38.625C soc1@35.156C VDD_GPU_SOC 1992mW/2266mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2403mW/2940mW
11-20-2024 22:47:02 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.187C soc0@35.406C gpu@33.562C tj@38.468C soc1@35.218C VDD_GPU_SOC 1992mW/2266mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2403mW/2939mW
11-20-2024 22:47:03 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.218C soc0@35.375C gpu@33.562C tj@38.468C soc1@35.093C VDD_GPU_SOC 1992mW/2265mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2403mW/2938mW
11-20-2024 22:47:04 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.187C soc0@35.375C gpu@33.562C tj@38.531C soc1@35.25C VDD_GPU_SOC 1992mW/2265mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2403mW/2937mW
11-20-2024 22:47:05 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.156C soc0@35.375C gpu@33.562C tj@38.531C soc1@35.062C VDD_GPU_SOC 1992mW/2264mW VDD_CPU_CV 398mW/493mW VIN_SYS_5V0 2403mW/2936mW
11-20-2024 22:47:06 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.656C soc2@35.187C soc0@35.312C gpu@33.562C tj@38.656C soc1@35.125C VDD_GPU_SOC 1992mW/2264mW VDD_CPU_CV 398mW/492mW VIN_SYS_5V0 2403mW/2935mW
11-20-2024 22:47:07 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.25C soc0@35.343C gpu@33.562C tj@38.468C soc1@35.093C VDD_GPU_SOC 1992mW/2263mW VDD_CPU_CV 398mW/492mW VIN_SYS_5V0 2403mW/2934mW
11-20-2024 22:47:08 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.718C soc2@35.218C soc0@35.343C gpu@33.562C tj@38.718C soc1@35.125C VDD_GPU_SOC 1992mW/2263mW VDD_CPU_CV 398mW/492mW VIN_SYS_5V0 2403mW/2933mW
11-20-2024 22:47:09 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.156C soc0@35.468C gpu@33.562C tj@38.531C soc1@35.093C VDD_GPU_SOC 1992mW/2262mW VDD_CPU_CV 398mW/492mW VIN_SYS_5V0 2403mW/2932mW
11-20-2024 22:47:10 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.218C soc0@35.375C gpu@33.562C tj@38.5C soc1@35.031C VDD_GPU_SOC 1992mW/2262mW VDD_CPU_CV 398mW/492mW VIN_SYS_5V0 2403mW/2931mW
11-20-2024 22:47:11 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.562C soc2@35.218C soc0@35.406C gpu@33.562C tj@38.562C soc1@35.093C VDD_GPU_SOC 1992mW/2261mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2930mW
11-20-2024 22:47:12 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.593C soc2@35.25C soc0@35.25C gpu@33.562C tj@38.468C soc1@35.125C VDD_GPU_SOC 1992mW/2261mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2929mW
11-20-2024 22:47:13 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.656C soc2@35.187C soc0@35.375C gpu@33.562C tj@38.656C soc1@35.25C VDD_GPU_SOC 1992mW/2260mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2928mW
11-20-2024 22:47:14 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.187C soc0@35.375C gpu@33.562C tj@38.468C soc1@35.093C VDD_GPU_SOC 1992mW/2260mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2927mW
11-20-2024 22:47:15 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.218C soc0@35.437C gpu@33.562C tj@38.5C soc1@35.093C VDD_GPU_SOC 1992mW/2259mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2926mW
11-20-2024 22:47:16 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.625C soc2@35.25C soc0@35.281C gpu@33.562C tj@38.625C soc1@35.062C VDD_GPU_SOC 1992mW/2259mW VDD_CPU_CV 398mW/491mW VIN_SYS_5V0 2403mW/2925mW
11-20-2024 22:47:17 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.25C soc0@35.343C gpu@33.562C tj@38.468C soc1@35.125C VDD_GPU_SOC 1992mW/2258mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2924mW
11-20-2024 22:47:18 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.437C soc2@35.156C soc0@35.375C gpu@33.562C tj@38.437C soc1@35.093C VDD_GPU_SOC 1992mW/2258mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2923mW
11-20-2024 22:47:20 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.187C soc0@35.218C gpu@33.562C tj@38.531C soc1@35.093C VDD_GPU_SOC 1992mW/2257mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2922mW
11-20-2024 22:47:21 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.687C soc2@35.187C soc0@35.25C gpu@33.562C tj@38.687C soc1@35.156C VDD_GPU_SOC 1992mW/2257mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2921mW
11-20-2024 22:47:22 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.187C soc0@35.187C gpu@33.562C tj@38.468C soc1@35.312C VDD_GPU_SOC 1992mW/2256mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2920mW
11-20-2024 22:47:23 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.25C soc0@35.312C gpu@33.562C tj@38.5C soc1@34.968C VDD_GPU_SOC 1992mW/2256mW VDD_CPU_CV 398mW/490mW VIN_SYS_5V0 2403mW/2919mW
11-20-2024 22:47:24 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.593C soc2@35.218C soc0@35.281C gpu@33.562C tj@38.593C soc1@35C VDD_GPU_SOC 1992mW/2255mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2303mW/2918mW
11-20-2024 22:47:25 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.125C soc0@35.343C gpu@33.562C tj@38.5C soc1@35C VDD_GPU_SOC 1992mW/2255mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2403mW/2917mW
11-20-2024 22:47:26 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.625C soc2@35.25C soc0@35.218C gpu@33.562C tj@38.625C soc1@35.156C VDD_GPU_SOC 1992mW/2254mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2403mW/2916mW
11-20-2024 22:47:27 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.187C soc0@35.312C gpu@33.562C tj@38.5C soc1@35C VDD_GPU_SOC 1992mW/2254mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2403mW/2915mW
11-20-2024 22:47:28 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.156C soc0@35.468C gpu@33.562C tj@38.468C soc1@35.031C VDD_GPU_SOC 1992mW/2253mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2403mW/2914mW
11-20-2024 22:47:29 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.187C soc0@35.25C gpu@33.562C tj@38.531C soc1@35.125C VDD_GPU_SOC 1992mW/2253mW VDD_CPU_CV 398mW/489mW VIN_SYS_5V0 2403mW/2913mW
11-20-2024 22:47:30 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.375C soc2@35.093C soc0@35.312C gpu@33.562C tj@38.375C soc1@35C VDD_GPU_SOC 1992mW/2252mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2912mW
11-20-2024 22:47:31 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,1%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.375C soc2@35.25C soc0@35.343C gpu@33.562C tj@38.375C soc1@35.062C VDD_GPU_SOC 1992mW/2252mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2911mW
11-20-2024 22:47:32 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.187C soc0@35.156C gpu@33.562C tj@38.531C soc1@35.031C VDD_GPU_SOC 1992mW/2251mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2910mW
11-20-2024 22:47:33 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.625C soc2@35.156C soc0@35.312C gpu@33.562C tj@38.625C soc1@35.125C VDD_GPU_SOC 1992mW/2251mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2909mW
11-20-2024 22:47:34 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.031C soc0@35.25C gpu@33.562C tj@38.468C soc1@34.968C VDD_GPU_SOC 1992mW/2250mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2908mW
11-20-2024 22:47:35 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.093C soc0@35.156C gpu@33.562C tj@38.468C soc1@34.968C VDD_GPU_SOC 1992mW/2250mW VDD_CPU_CV 398mW/488mW VIN_SYS_5V0 2403mW/2907mW
11-20-2024 22:47:36 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.625C soc2@35.25C soc0@35.187C gpu@33.562C tj@38.625C soc1@35.125C VDD_GPU_SOC 1992mW/2249mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2403mW/2906mW
11-20-2024 22:47:37 RAM 2551/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.406C soc2@35.093C soc0@35.218C gpu@33.562C tj@38.406C soc1@35.125C VDD_GPU_SOC 1992mW/2249mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2403mW/2906mW
11-20-2024 22:47:38 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.375C soc2@35.187C soc0@35.312C gpu@33.562C tj@38.375C soc1@35C VDD_GPU_SOC 1992mW/2248mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2504mW/2905mW
11-20-2024 22:47:39 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.218C soc0@35.406C gpu@33.562C tj@38.531C soc1@35.093C VDD_GPU_SOC 1992mW/2248mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2403mW/2904mW
11-20-2024 22:47:40 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.187C soc0@35.187C gpu@33.562C tj@38.718C soc1@35.062C VDD_GPU_SOC 1992mW/2248mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2403mW/2903mW
11-20-2024 22:47:41 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.125C soc0@35.25C gpu@33.562C tj@38.5C soc1@35.125C VDD_GPU_SOC 1992mW/2247mW VDD_CPU_CV 398mW/487mW VIN_SYS_5V0 2403mW/2902mW
11-20-2024 22:47:42 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.343C soc2@35.062C soc0@35.187C gpu@33.562C tj@38.343C soc1@34.968C VDD_GPU_SOC 1992mW/2247mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2901mW
11-20-2024 22:47:43 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,1%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.437C soc2@35.218C soc0@35.375C gpu@33.562C tj@38.437C soc1@35.031C VDD_GPU_SOC 1992mW/2246mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2900mW
11-20-2024 22:47:44 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.5C soc2@35.187C soc0@35.156C gpu@33.562C tj@38.5C soc1@35C VDD_GPU_SOC 1992mW/2246mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2899mW
11-20-2024 22:47:45 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.718C soc2@35.125C soc0@35.218C gpu@33.562C tj@38.718C soc1@35.093C VDD_GPU_SOC 1992mW/2245mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2899mW
11-20-2024 22:47:46 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.187C soc0@35.25C gpu@33.562C tj@38.468C soc1@35.125C VDD_GPU_SOC 1992mW/2245mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2898mW
11-20-2024 22:47:47 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.156C soc0@35.218C gpu@33.562C tj@38.468C soc1@34.968C VDD_GPU_SOC 1992mW/2244mW VDD_CPU_CV 398mW/486mW VIN_SYS_5V0 2403mW/2897mW
11-20-2024 22:47:48 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,1%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.437C soc2@35.093C soc0@35.125C gpu@33.562C tj@38.437C soc1@35C VDD_GPU_SOC 1992mW/2244mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2896mW
11-20-2024 22:47:49 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.125C soc0@35.187C gpu@33.562C tj@38.531C soc1@35.093C VDD_GPU_SOC 1992mW/2243mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2895mW
11-20-2024 22:47:50 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.656C soc2@35.093C soc0@35.187C gpu@33.562C tj@38.656C soc1@35.093C VDD_GPU_SOC 1992mW/2243mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2894mW
11-20-2024 22:47:51 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.437C soc2@35.062C soc0@35.187C gpu@33.562C tj@38.437C soc1@34.968C VDD_GPU_SOC 1992mW/2243mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2893mW
11-20-2024 22:47:52 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.468C soc2@35.093C soc0@35.343C gpu@33.562C tj@38.468C soc1@34.968C VDD_GPU_SOC 1992mW/2242mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2892mW
11-20-2024 22:47:53 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.531C soc2@35.125C soc0@35.125C gpu@33.562C tj@38.531C soc1@34.968C VDD_GPU_SOC 1992mW/2242mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2892mW
11-20-2024 22:47:54 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.437C soc2@35.187C soc0@35.187C gpu@33.562C tj@38.437C soc1@35.031C VDD_GPU_SOC 1992mW/2241mW VDD_CPU_CV 398mW/485mW VIN_SYS_5V0 2403mW/2891mW
11-20-2024 22:47:55 RAM 2550/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.687C soc2@35.093C soc0@35.187C gpu@33.562C tj@38.687C soc1@35.031C VDD_GPU_SOC 1992mW/2241mW VDD_CPU_CV 398mW/484mW VIN_SYS_5V0 2403mW/2890mW
