11-20-2024 22:54:33 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.781C soc0@34.687C gpu@33.218C tj@38.093C soc1@34.625C VDD_GPU_SOC 1992mW/2197mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2303mW/2645mW
11-20-2024 22:54:34 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.75C soc0@34.75C gpu@33.218C tj@38.125C soc1@34.687C VDD_GPU_SOC 1992mW/2197mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2303mW/2645mW
11-20-2024 22:54:35 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.718C gpu@33.218C tj@38.031C soc1@34.812C VDD_GPU_SOC 1992mW/2196mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2403mW/2645mW
11-20-2024 22:54:36 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.781C gpu@33.218C tj@38C soc1@34.656C VDD_GPU_SOC 1992mW/2196mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2303mW/2644mW
11-20-2024 22:54:37 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.75C gpu@33.218C tj@38.031C soc1@34.656C VDD_GPU_SOC 1992mW/2196mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2644mW
11-20-2024 22:54:38 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.312C soc2@34.75C soc0@34.718C gpu@33.218C tj@38.312C soc1@34.687C VDD_GPU_SOC 1992mW/2196mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2644mW
11-20-2024 22:54:39 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.718C soc0@34.812C gpu@33.218C tj@38.031C soc1@34.75C VDD_GPU_SOC 1992mW/2196mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2644mW
11-20-2024 22:54:40 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.843C gpu@33.218C tj@37.968C soc1@34.531C VDD_GPU_SOC 1992mW/2195mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:41 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.75C soc0@34.812C gpu@33.218C tj@37.968C soc1@34.656C VDD_GPU_SOC 1992mW/2195mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2643mW
11-20-2024 22:54:42 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.687C soc0@34.75C gpu@33.218C tj@38.125C soc1@34.531C VDD_GPU_SOC 1992mW/2195mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:43 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.281C soc2@34.687C soc0@34.812C gpu@33.218C tj@38.281C soc1@34.656C VDD_GPU_SOC 1992mW/2195mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:44 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.656C soc0@34.843C gpu@33.218C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2194mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2642mW
11-20-2024 22:54:45 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.875C gpu@33.218C tj@38.031C soc1@34.531C VDD_GPU_SOC 1992mW/2194mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:46 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.781C soc0@34.781C gpu@33.218C tj@38.218C soc1@34.625C VDD_GPU_SOC 1992mW/2194mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:54:47 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.75C gpu@33.218C tj@38C soc1@34.75C VDD_GPU_SOC 1992mW/2194mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2641mW
11-20-2024 22:54:48 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.687C soc0@34.75C gpu@33.218C tj@38C soc1@34.75C VDD_GPU_SOC 1992mW/2194mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:54:49 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.875C gpu@33.218C tj@38C soc1@34.562C VDD_GPU_SOC 1992mW/2193mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:54:50 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.718C gpu@33.218C tj@38.031C soc1@34.593C VDD_GPU_SOC 1992mW/2193mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:54:51 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.625C soc0@34.687C gpu@33.218C tj@38.156C soc1@34.75C VDD_GPU_SOC 1992mW/2193mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:54:52 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.843C gpu@33.218C tj@38C soc1@34.562C VDD_GPU_SOC 1992mW/2193mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:54:53 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.718C soc0@34.781C gpu@33.218C tj@38.031C soc1@34.656C VDD_GPU_SOC 1992mW/2193mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2640mW
11-20-2024 22:54:54 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.781C soc0@34.812C gpu@33.218C tj@38.125C soc1@34.656C VDD_GPU_SOC 1992mW/2192mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2639mW
11-20-2024 22:54:56 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.656C soc0@34.75C gpu@33.218C tj@38C soc1@34.718C VDD_GPU_SOC 1992mW/2192mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2639mW
11-20-2024 22:54:57 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.75C gpu@33.218C tj@38C soc1@34.625C VDD_GPU_SOC 1993mW/2192mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2639mW
11-20-2024 22:54:58 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.687C soc0@34.843C gpu@33.218C tj@38.062C soc1@34.593C VDD_GPU_SOC 1993mW/2192mW VDD_CPU_CV 0mW/407mW VIN_SYS_5V0 2303mW/2638mW
11-20-2024 22:54:59 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.75C soc0@34.718C gpu@33.218C tj@38.156C soc1@34.593C VDD_GPU_SOC 1993mW/2192mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2638mW
11-20-2024 22:55:00 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.625C soc0@34.75C gpu@33.218C tj@38C soc1@34.718C VDD_GPU_SOC 1992mW/2191mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2638mW
11-20-2024 22:55:01 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.843C soc0@34.812C gpu@33.281C tj@38.062C soc1@34.562C VDD_GPU_SOC 2391mW/2192mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2504mW/2638mW
11-20-2024 22:55:02 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.75C soc0@34.968C gpu@33.281C tj@38.125C soc1@34.687C VDD_GPU_SOC 1993mW/2191mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2637mW
11-20-2024 22:55:03 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.656C soc0@34.687C gpu@33.281C tj@38C soc1@34.656C VDD_GPU_SOC 1992mW/2191mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2637mW
11-20-2024 22:55:04 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.187C soc2@34.718C soc0@34.781C gpu@33.281C tj@38.187C soc1@34.75C VDD_GPU_SOC 1993mW/2191mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2637mW
11-20-2024 22:55:05 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.687C soc0@34.781C gpu@33.281C tj@37.937C soc1@34.687C VDD_GPU_SOC 1992mW/2191mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2637mW
11-20-2024 22:55:06 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.718C soc0@34.968C gpu@33.281C tj@38.093C soc1@34.687C VDD_GPU_SOC 1993mW/2190mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2636mW
11-20-2024 22:55:07 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.718C soc0@34.687C gpu@33.281C tj@38.093C soc1@34.593C VDD_GPU_SOC 1993mW/2190mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2636mW
11-20-2024 22:55:08 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.593C soc0@34.687C gpu@33.281C tj@37.968C soc1@34.781C VDD_GPU_SOC 1992mW/2190mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2636mW
11-20-2024 22:55:09 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.656C soc0@34.781C gpu@33.281C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2190mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2636mW
11-20-2024 22:55:10 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@883,0%@883,0%@883,0%@883,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.75C soc0@34.656C gpu@33.281C tj@38.093C soc1@34.687C VDD_GPU_SOC 1992mW/2190mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2635mW
11-20-2024 22:55:11 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.687C soc0@34.687C gpu@33.281C tj@38.218C soc1@34.625C VDD_GPU_SOC 1993mW/2189mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2635mW
11-20-2024 22:55:12 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.687C soc0@34.781C gpu@33.281C tj@37.937C soc1@34.718C VDD_GPU_SOC 1992mW/2189mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2635mW
11-20-2024 22:55:13 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.656C soc0@34.843C gpu@33.281C tj@38.031C soc1@34.531C VDD_GPU_SOC 1992mW/2189mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2635mW
11-20-2024 22:55:14 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.625C gpu@33.281C tj@38.062C soc1@34.687C VDD_GPU_SOC 1992mW/2189mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2634mW
11-20-2024 22:55:15 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.718C gpu@33.281C tj@37.906C soc1@34.625C VDD_GPU_SOC 1992mW/2189mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2303mW/2634mW
11-20-2024 22:55:16 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.718C soc0@34.812C gpu@33.281C tj@38.25C soc1@34.718C VDD_GPU_SOC 1992mW/2188mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 2403mW/2634mW
11-20-2024 22:55:17 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.718C soc0@34.781C gpu@33.281C tj@37.968C soc1@34.593C VDD_GPU_SOC 1992mW/2188mW VDD_CPU_CV 0mW/406mW VIN_SYS_5V0 2303mW/2633mW
11-20-2024 22:55:18 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.687C gpu@33.281C tj@38.031C soc1@34.625C VDD_GPU_SOC 1992mW/2188mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2633mW
11-20-2024 22:55:19 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.75C gpu@33.281C tj@38.062C soc1@34.687C VDD_GPU_SOC 1992mW/2188mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2633mW
11-20-2024 22:55:20 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,3%@729,0%@729,0%@729,1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.625C gpu@33.281C tj@37.968C soc1@34.687C VDD_GPU_SOC 1992mW/2188mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2632mW
11-20-2024 22:55:21 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.718C gpu@33.281C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2187mW VDD_CPU_CV 0mW/406mW VIN_SYS_5V0 2403mW/2632mW
11-20-2024 22:55:22 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.75C soc0@34.718C gpu@33.281C tj@38.093C soc1@34.593C VDD_GPU_SOC 1992mW/2187mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2632mW
11-20-2024 22:55:23 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.718C soc0@34.781C gpu@33.281C tj@38.218C soc1@34.593C VDD_GPU_SOC 1992mW/2187mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2632mW
11-20-2024 22:55:24 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.75C gpu@33.281C tj@38C soc1@34.718C VDD_GPU_SOC 1992mW/2187mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2631mW
11-20-2024 22:55:25 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.812C gpu@33.281C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2187mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2631mW
11-20-2024 22:55:26 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.718C soc0@34.718C gpu@33.281C tj@38.187C soc1@34.531C VDD_GPU_SOC 1992mW/2186mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2631mW
11-20-2024 22:55:27 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.718C gpu@33.281C tj@38.031C soc1@34.531C VDD_GPU_SOC 1992mW/2186mW VDD_CPU_CV 0mW/405mW VIN_SYS_5V0 2303mW/2631mW
11-20-2024 22:55:28 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.75C soc0@34.75C gpu@33.281C tj@38.218C soc1@34.75C VDD_GPU_SOC 1992mW/2186mW VDD_CPU_CV 0mW/405mW VIN_SYS_5V0 2303mW/2630mW
11-20-2024 22:55:29 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.656C soc0@34.781C gpu@33.281C tj@37.937C soc1@34.593C VDD_GPU_SOC 1992mW/2186mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2630mW
11-20-2024 22:55:30 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.656C gpu@33.281C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2186mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2630mW
11-20-2024 22:55:31 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.656C soc0@34.75C gpu@33.281C tj@38.156C soc1@34.656C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2630mW
11-20-2024 22:55:32 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.875C soc2@34.687C soc0@34.718C gpu@33.281C tj@37.875C soc1@34.687C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2629mW
