11-20-2024 22:54:27 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.75C gpu@33.25C tj@38C soc1@34.812C VDD_GPU_SOC 1992mW/2214mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2649mW
11-20-2024 22:54:28 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.906C gpu@33.25C tj@38.031C soc1@34.625C VDD_GPU_SOC 1992mW/2213mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2649mW
11-20-2024 22:54:29 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.812C gpu@33.25C tj@38.062C soc1@34.625C VDD_GPU_SOC 1992mW/2213mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2649mW
11-20-2024 22:54:30 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.875C soc0@34.656C gpu@33.25C tj@38.312C soc1@34.656C VDD_GPU_SOC 1992mW/2213mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2649mW
11-20-2024 22:54:31 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.187C soc2@34.75C soc0@34.781C gpu@33.25C tj@38.187C soc1@34.781C VDD_GPU_SOC 1992mW/2213mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2648mW
11-20-2024 22:54:32 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.843C gpu@33.25C tj@38C soc1@34.75C VDD_GPU_SOC 1992mW/2212mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2648mW
11-20-2024 22:54:33 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.687C soc0@34.875C gpu@33.25C tj@38.031C soc1@34.625C VDD_GPU_SOC 1992mW/2212mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2648mW
11-20-2024 22:54:34 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.906C gpu@33.25C tj@38C soc1@34.656C VDD_GPU_SOC 1992mW/2212mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2648mW
11-20-2024 22:54:35 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,1%@1497,0%@1497,0%@1497,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.812C soc0@34.718C gpu@33.25C tj@38.25C soc1@34.718C VDD_GPU_SOC 1992mW/2212mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2647mW
11-20-2024 22:54:36 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.75C gpu@33.25C tj@38C soc1@34.75C VDD_GPU_SOC 1992mW/2212mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2647mW
11-20-2024 22:54:37 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.687C soc0@34.843C gpu@33.25C tj@38.031C soc1@34.593C VDD_GPU_SOC 1992mW/2211mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2647mW
11-20-2024 22:54:38 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.687C soc0@34.812C gpu@33.25C tj@38.031C soc1@34.593C VDD_GPU_SOC 1992mW/2211mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2504mW/2647mW
11-20-2024 22:54:39 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.718C soc0@34.718C gpu@33.25C tj@37.937C soc1@34.687C VDD_GPU_SOC 1992mW/2211mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2646mW
11-20-2024 22:54:40 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.843C soc0@34.875C gpu@33.25C tj@38.062C soc1@34.625C VDD_GPU_SOC 1992mW/2211mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2646mW
11-20-2024 22:54:41 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.781C soc0@34.781C gpu@33.25C tj@37.968C soc1@34.718C VDD_GPU_SOC 1992mW/2210mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2646mW
11-20-2024 22:54:42 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.75C soc0@34.75C gpu@33.25C tj@37.968C soc1@34.625C VDD_GPU_SOC 1992mW/2210mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2645mW
11-20-2024 22:54:43 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.718C gpu@33.25C tj@38C soc1@34.531C VDD_GPU_SOC 1992mW/2210mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2403mW/2645mW
11-20-2024 22:54:44 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.781C soc0@34.75C gpu@33.25C tj@37.968C soc1@34.625C VDD_GPU_SOC 1992mW/2210mW VDD_CPU_CV 398mW/406mW VIN_SYS_5V0 2303mW/2645mW
11-20-2024 22:54:45 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.875C gpu@33.25C tj@37.968C soc1@34.75C VDD_GPU_SOC 1992mW/2209mW VDD_CPU_CV 0mW/405mW VIN_SYS_5V0 2403mW/2645mW
11-20-2024 22:54:46 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.718C soc0@34.875C gpu@33.25C tj@38.125C soc1@34.593C VDD_GPU_SOC 1992mW/2209mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2644mW
11-20-2024 22:54:47 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.718C soc0@34.812C gpu@33.25C tj@38.156C soc1@34.656C VDD_GPU_SOC 1992mW/2209mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2303mW/2644mW
11-20-2024 22:54:48 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.843C gpu@33.25C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2209mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2644mW
11-20-2024 22:54:49 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.718C soc0@34.843C gpu@33.25C tj@38.062C soc1@34.625C VDD_GPU_SOC 1992mW/2209mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:50 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.75C soc0@34.75C gpu@33.25C tj@38.125C soc1@34.656C VDD_GPU_SOC 1992mW/2208mW VDD_CPU_CV 0mW/405mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:51 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.781C gpu@33.25C tj@37.968C soc1@34.718C VDD_GPU_SOC 1992mW/2208mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:52 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.718C soc0@34.781C gpu@33.25C tj@38.062C soc1@34.562C VDD_GPU_SOC 1992mW/2208mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2643mW
11-20-2024 22:54:53 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.875C gpu@33.25C tj@38C soc1@34.593C VDD_GPU_SOC 1992mW/2208mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:54 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.75C soc0@34.75C gpu@33.25C tj@38.25C soc1@34.656C VDD_GPU_SOC 1992mW/2207mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:55 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.75C soc0@34.75C gpu@33.25C tj@37.937C soc1@34.718C VDD_GPU_SOC 1992mW/2207mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:56 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.625C soc0@34.781C gpu@33.25C tj@38.031C soc1@34.562C VDD_GPU_SOC 1992mW/2207mW VDD_CPU_CV 398mW/405mW VIN_SYS_5V0 2403mW/2642mW
11-20-2024 22:54:57 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.625C soc0@34.937C gpu@33.25C tj@38.093C soc1@34.593C VDD_GPU_SOC 1993mW/2207mW VDD_CPU_CV 0mW/404mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:54:58 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.75C soc0@34.812C gpu@33.25C tj@38C soc1@34.625C VDD_GPU_SOC 1992mW/2207mW VDD_CPU_CV 0mW/404mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:54:59 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.718C soc0@34.781C gpu@33.25C tj@38.25C soc1@34.75C VDD_GPU_SOC 1992mW/2206mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:55:00 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,5%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.687C soc0@34.75C gpu@33.031C tj@37.937C soc1@34.593C VDD_GPU_SOC 2391mW/2207mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2504mW/2641mW
11-20-2024 22:55:01 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.718C gpu@33.031C tj@38.062C soc1@34.625C VDD_GPU_SOC 1993mW/2206mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2641mW
11-20-2024 22:55:02 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.718C soc0@34.718C gpu@33.031C tj@38.125C soc1@34.625C VDD_GPU_SOC 1992mW/2206mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:55:03 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.718C gpu@33.031C tj@38C soc1@34.687C VDD_GPU_SOC 1992mW/2206mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:55:04 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.187C soc2@34.75C soc0@34.718C gpu@33.031C tj@38C soc1@34.687C VDD_GPU_SOC 1993mW/2206mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:55:05 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.687C soc0@34.843C gpu@33.031C tj@37.937C soc1@34.593C VDD_GPU_SOC 1992mW/2205mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2640mW
11-20-2024 22:55:06 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.875C gpu@33.031C tj@38C soc1@34.562C VDD_GPU_SOC 1992mW/2205mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2403mW/2639mW
11-20-2024 22:55:07 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.75C soc0@34.718C gpu@33.031C tj@38.25C soc1@34.562C VDD_GPU_SOC 1992mW/2205mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2303mW/2639mW
11-20-2024 22:55:08 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.656C gpu@33.031C tj@38C soc1@34.656C VDD_GPU_SOC 1992mW/2205mW VDD_CPU_CV 398mW/404mW VIN_SYS_5V0 2303mW/2639mW
11-20-2024 22:55:09 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.187C soc2@34.687C soc0@34.75C gpu@33.031C tj@38.187C soc1@34.75C VDD_GPU_SOC 1992mW/2205mW VDD_CPU_CV 0mW/403mW VIN_SYS_5V0 2303mW/2638mW
11-20-2024 22:55:10 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.656C soc0@34.718C gpu@33.031C tj@38C soc1@34.531C VDD_GPU_SOC 1993mW/2204mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2638mW
11-20-2024 22:55:11 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.687C soc0@34.843C gpu@33.031C tj@38C soc1@34.593C VDD_GPU_SOC 1993mW/2204mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2638mW
11-20-2024 22:55:12 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.718C soc0@34.937C gpu@33.031C tj@38.031C soc1@34.531C VDD_GPU_SOC 1992mW/2204mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2638mW
11-20-2024 22:55:13 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.875C soc2@34.718C soc0@34.625C gpu@33.031C tj@37.875C soc1@34.656C VDD_GPU_SOC 1992mW/2204mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2637mW
11-20-2024 22:55:14 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.25C soc2@34.625C soc0@34.781C gpu@33.031C tj@38C soc1@34.718C VDD_GPU_SOC 1992mW/2203mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2637mW
11-20-2024 22:55:15 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.718C soc0@34.718C gpu@33.031C tj@37.968C soc1@34.531C VDD_GPU_SOC 1992mW/2203mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2637mW
11-20-2024 22:55:16 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.937C gpu@33.031C tj@38.031C soc1@34.625C VDD_GPU_SOC 1992mW/2203mW VDD_CPU_CV 0mW/403mW VIN_SYS_5V0 2303mW/2636mW
11-20-2024 22:55:17 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.687C gpu@33.031C tj@38.062C soc1@34.625C VDD_GPU_SOC 1992mW/2203mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2636mW
11-20-2024 22:55:18 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.656C soc0@34.75C gpu@33.031C tj@37.937C soc1@34.843C VDD_GPU_SOC 1992mW/2203mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2636mW
11-20-2024 22:55:19 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,2%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.75C soc0@34.875C gpu@33.031C tj@38.031C soc1@34.593C VDD_GPU_SOC 1992mW/2202mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2303mW/2635mW
11-20-2024 22:55:20 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.718C gpu@33.031C tj@38.062C soc1@34.593C VDD_GPU_SOC 1992mW/2202mW VDD_CPU_CV 0mW/403mW VIN_SYS_5V0 2303mW/2635mW
11-20-2024 22:55:21 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.687C soc0@34.75C gpu@33.031C tj@38.218C soc1@34.75C VDD_GPU_SOC 1992mW/2202mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2635mW
11-20-2024 22:55:22 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.812C gpu@33.031C tj@37.968C soc1@34.531C VDD_GPU_SOC 1992mW/2202mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2634mW
11-20-2024 22:55:23 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.656C soc0@34.687C gpu@33.031C tj@38C soc1@34.531C VDD_GPU_SOC 1992mW/2202mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2634mW
11-20-2024 22:55:24 RAM 2556/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@38.125C soc2@34.687C soc0@34.718C gpu@33.031C tj@38.125C soc1@34.656C VDD_GPU_SOC 1992mW/2201mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 2403mW/2634mW
