UNIX time;Local time;current1;current2
1731789046.2;2024-11-17T00:30:46.200;97;0
1731789046.21;2024-11-17T00:30:46.210;124;0
1731789046.22;2024-11-17T00:30:46.220;124;0
1731789046.23;2024-11-17T00:30:46.230;124;0
1731789046.24;2024-11-17T00:30:46.240;124;0
1731789046.25;2024-11-17T00:30:46.250;124;0
1731789046.26;2024-11-17T00:30:46.260;124;0
1731789046.27;2024-11-17T00:30:46.270;124;0
1731789046.28;2024-11-17T00:30:46.280;124;0
1731789046.29;2024-11-17T00:30:46.290;124;0
1731789046.3;2024-11-17T00:30:46.300;124;0
1731789046.31;2024-11-17T00:30:46.310;130;0
1731789046.32;2024-11-17T00:30:46.320;130;0
1731789046.33;2024-11-17T00:30:46.330;130;0
1731789046.34;2024-11-17T00:30:46.340;130;0
1731789046.35;2024-11-17T00:30:46.350;130;0
1731789046.36;2024-11-17T00:30:46.360;130;0
1731789046.37;2024-11-17T00:30:46.370;130;0
1731789046.38;2024-11-17T00:30:46.380;130;0
1731789046.39;2024-11-17T00:30:46.390;130;0
1731789046.4;2024-11-17T00:30:46.400;130;0
1731789046.41;2024-11-17T00:30:46.410;147;0
1731789046.42;2024-11-17T00:30:46.420;147;0
1731789046.43;2024-11-17T00:30:46.430;147;0
1731789046.44;2024-11-17T00:30:46.440;147;0
1731789046.45;2024-11-17T00:30:46.450;147;0
1731789046.46;2024-11-17T00:30:46.460;147;0
1731789046.47;2024-11-17T00:30:46.470;147;0
1731789046.48;2024-11-17T00:30:46.480;147;0
1731789046.49;2024-11-17T00:30:46.490;147;0
1731789046.5;2024-11-17T00:30:46.500;147;0
1731789046.51;2024-11-17T00:30:46.510;133;0
1731789046.52;2024-11-17T00:30:46.520;133;0
1731789046.53;2024-11-17T00:30:46.530;133;0
1731789046.54;2024-11-17T00:30:46.540;133;0
1731789046.55;2024-11-17T00:30:46.550;133;0
1731789046.56;2024-11-17T00:30:46.560;133;0
1731789046.57;2024-11-17T00:30:46.570;133;0
1731789046.58;2024-11-17T00:30:46.580;133;0
1731789046.59;2024-11-17T00:30:46.590;133;0
1731789046.6;2024-11-17T00:30:46.600;133;0
1731789046.61;2024-11-17T00:30:46.610;134;0
1731789046.62;2024-11-17T00:30:46.620;134;0
1731789046.63;2024-11-17T00:30:46.630;134;0
1731789046.64;2024-11-17T00:30:46.640;134;0
1731789046.65;2024-11-17T00:30:46.650;134;0
1731789046.66;2024-11-17T00:30:46.660;134;0
1731789046.67;2024-11-17T00:30:46.670;134;0
1731789046.68;2024-11-17T00:30:46.680;134;0
1731789046.69;2024-11-17T00:30:46.690;134;0
1731789046.7;2024-11-17T00:30:46.700;134;0
1731789046.71;2024-11-17T00:30:46.710;109;0
1731789046.72;2024-11-17T00:30:46.720;109;0
1731789046.73;2024-11-17T00:30:46.730;109;0
1731789046.74;2024-11-17T00:30:46.740;109;0
1731789046.75;2024-11-17T00:30:46.750;109;0
1731789046.76;2024-11-17T00:30:46.760;109;0
1731789046.77;2024-11-17T00:30:46.770;109;0
1731789046.78;2024-11-17T00:30:46.780;109;0
1731789046.79;2024-11-17T00:30:46.790;109;0
1731789046.8;2024-11-17T00:30:46.800;109;0
1731789046.81;2024-11-17T00:30:46.810;109;0
1731789046.82;2024-11-17T00:30:46.820;109;0
1731789046.83;2024-11-17T00:30:46.830;109;0
1731789046.84;2024-11-17T00:30:46.840;109;0
1731789046.85;2024-11-17T00:30:46.850;109;0
1731789046.86;2024-11-17T00:30:46.860;109;0
