Inference,Time (s),FPS
155,0.0021669864654541016,461.4703487732424
156,0.002176046371459961,459.54903034951246
157,0.0021674633026123047,461.3688263117369
158,0.0021746158599853516,459.8513320907795
159,0.0021674633026123047,461.3688263117369
160,0.0021767616271972656,459.3980284775466
161,0.0021669864654541016,461.4703487732424
162,0.002171039581298828,460.60882934329015
163,0.0021653175354003906,461.82602950891874
164,0.0021729469299316406,460.2045205178846
165,0.002170085906982422,460.8112502746649
166,0.002228975296020508,448.63664563054874
167,0.0022606849670410156,442.34380932292765
168,0.0021898746490478516,456.6471420794774
169,0.002187013626098633,457.24452196664123
170,0.0021729469299316406,460.2045205178846
171,0.0021800994873046875,458.6946631671041
172,0.002167940139770508,461.26734850984275
173,0.0021851062774658203,457.64364429896347
174,0.0021817684173583984,458.3437875642006
175,0.002170085906982422,460.8112502746649
176,0.0021734237670898438,460.1035541904344
177,0.002165555953979492,461.7751844104371
178,0.002173900604248047,460.0026321561746
179,0.0021643638610839844,462.029521921128
180,0.002171039581298828,460.60882934329015
181,0.0021674633026123047,461.3688263117369
182,0.0021719932556152344,460.406586169045
183,0.002165555953979492,461.7751844104371
184,0.002167224884033203,461.4195819581958
185,0.002172708511352539,460.2550203006694
186,0.0021665096282958984,461.57191592384726
187,0.002170085906982422,460.8112502746649
188,0.0021638870239257812,462.1313353900397
189,0.002171754837036133,460.45713031068175
190,0.002164125442504883,462.0804230472623
191,0.0021715164184570312,460.50768555116383
192,0.002165079116821289,461.87688580552805
193,0.002171039581298828,460.60882934329015
194,0.0021753311157226562,459.7001315212626
195,0.0021653175354003906,461.82602950891874
196,0.002181529998779297,458.39387978142076
197,0.002167940139770508,461.26734850984275
198,0.0021817684173583984,458.3437875642006
199,0.002165555953979492,461.7751844104371
200,0.0021839141845703125,457.8934497816594
201,0.0021643638610839844,462.029521921128
202,0.0021817684173583984,458.3437875642006
203,0.0021674633026123047,461.3688263117369
204,0.0021810531616210938,458.4940970703979
205,0.0021817684173583984,458.3437875642006
206,0.0021653175354003906,461.82602950891874
207,0.0021758079528808594,459.59938636861716
208,0.0021660327911376953,461.6735277930655
209,0.0021746158599853516,459.8513320907795
210,0.002167940139770508,461.26734850984275
211,0.0021750926971435547,459.7505206620629
212,0.002167224884033203,461.4195819581958
213,0.002171039581298828,460.60882934329015
214,0.002171754837036133,460.45713031068175
215,0.0021657943725585938,461.72435050638484
216,0.002171754837036133,460.45713031068175
217,0.0021653175354003906,461.82602950891874
218,0.0021698474884033203,460.86188330952643
219,0.002165079116821289,461.87688580552805
220,0.0021715164184570312,460.50768555116383
221,0.0021648406982421875,461.9277533039648
222,0.0021691322326660156,461.01384919762586
223,0.002165555953979492,461.7751844104371
224,0.0021703243255615234,460.76062836427553
225,0.0021734237670898438,460.1035541904344
226,0.002171754837036133,460.45713031068175
227,0.0021812915802001953,458.44398294895615
228,0.002168416976928711,461.1659153380979
229,0.0022056102752685547,453.3892552156524
230,0.002257823944091797,442.9043294614572
231,0.002242565155029297,445.9179247288964
232,0.0021889209747314453,456.84609519660165
233,0.0021910667419433594,456.3986942328618
234,0.0021805763244628906,458.59435818937243
235,0.0021677017211914062,461.3180818301804
236,0.0021750926971435547,459.7505206620629
237,0.0021724700927734375,460.30553116769096
238,0.0021774768829345703,459.2471258075112
239,0.0021698474884033203,460.86188330952643
240,0.002179384231567383,458.8452029318455
241,0.0021698474884033203,460.86188330952643
242,0.002174854278564453,459.80092085069066
243,0.0021665096282958984,461.57191592384726
244,0.002173185348510742,460.1540318156884
245,0.002173900604248047,460.0026321561746
246,0.0021696090698242188,460.9125274725275
