Inference,Time (s),FPS
66,0.013190031051635742,75.81483289047955
67,0.013182640075683594,75.85733921724662
68,0.013151884078979492,76.03473342639087
69,0.013158798217773438,75.99478185244239
70,0.013151884078979492,76.03473342639087
71,0.013152122497558594,76.03335508665072
72,0.013150930404663086,76.0402472851212
73,0.013144493103027344,76.077486759051
74,0.013153076171875,76.02784222737819
75,0.013140678405761719,76.09957181217796
76,0.01312255859375,76.2046511627907
77,0.013303518295288086,75.16808544956002
78,0.013274669647216797,75.33144150292755
79,0.01321101188659668,75.69442890400823
80,0.013178348541259766,75.882042189818
81,0.013167142868041992,75.9466203125283
82,0.013192892074584961,75.7983916147104
83,0.013190507888793945,75.81209218255762
84,0.013153791427612305,76.02370810752025
85,0.01314401626586914,76.08024668964266
86,0.01312708854675293,76.17835412920685
87,0.013148784637451172,76.05265639165911
88,0.013163566589355469,75.9672534956169
89,0.013157844543457031,76.00028991809813
90,0.013158559799194336,75.99615879400626
91,0.013133764266967773,76.13963367037596
92,0.013123512268066406,76.1991134365235
93,0.01333761215209961,74.9759393657717
94,0.013266324996948242,75.37882572830365
95,0.013215303421020508,75.66984791354706
96,0.013176441192626953,75.89302645387761
97,0.013194799423217773,75.78743472525883
98,0.013394355773925781,74.65831256674973
99,0.013245582580566406,75.4968680250558
100,0.01318979263305664,75.81620331875203
101,0.013181686401367188,75.86282737664592
102,0.0131683349609375,75.93974507531865
103,0.013187885284423828,75.82716852876307
104,0.01318979263305664,75.81620331875203
105,0.01316213607788086,75.9755099083433
106,0.013134479522705078,76.13548738428027
107,0.013147830963134766,76.05817285025206
108,0.013161659240722656,75.97826244475038
109,0.013387441635131836,74.69687093729408
110,0.013256549835205078,75.4344088342146
111,0.013222932815551758,75.62618777158724
112,0.013204097747802734,75.73406521974648
113,0.013186931610107422,75.83265232326885
114,0.013200998306274414,75.7518467012227
115,0.01316976547241211,75.93149643361454
116,0.013166427612304688,75.95074605244096
117,0.013198614120483398,75.7655304467205
118,0.013145208358764648,76.07334723859617
119,0.013187885284423828,75.82716852876307
120,0.01318049430847168,75.86968869272651
121,0.013148069381713867,76.0567936605799
122,0.013134956359863281,76.13272344442024
123,0.01314854621887207,76.05403543128615
124,0.013134479522705078,76.13548738428027
125,0.0133056640625,75.1559633027523
126,0.013302087783813477,75.17616905346549
127,0.013229131698608398,75.59075098671761
128,0.01319575309753418,75.78195746833613
129,0.013186454772949219,75.83539451797208
130,0.01317596435546875,75.89577301679212
131,0.013205289840698242,75.72722841099898
132,0.013196229934692383,75.77921913675044
133,0.013168573379516602,75.93837017724911
134,0.013169288635253906,75.93424578173655
135,0.013161659240722656,75.97826244475038
136,0.013150691986083984,76.04162587475979
137,0.013163089752197266,75.97000543379822
138,0.01313924789428711,76.10785701324623
139,0.013149261474609375,76.0498984624311
140,0.013169050216674805,75.93562053046075
141,0.013349533081054688,74.9089869981426
142,0.013257503509521484,75.42898248390462
143,0.013210535049438477,75.69716111101084
144,0.013183355331420898,75.85322361877203
145,0.01320028305053711,75.75595130585558
146,0.01317596435546875,75.89577301679212
147,0.013168573379516602,75.93837017724911
148,0.013163089752197266,75.97000543379822
149,0.013167619705200195,75.94387006826123
150,0.013158559799194336,75.99615879400626
151,0.013143301010131836,76.08438696101729
152,0.013172149658203125,75.91775267883
153,0.013166189193725586,75.95212139869257
154,0.013132333755493164,76.14792759753817
155,0.013202190399169922,75.74500668183624
156,0.013181924819946289,75.86145526234876
157,0.013318300247192383,75.08465655824278
158,0.01324462890625,75.50230414746544
159,0.01321101188659668,75.69442890400823
160,0.01320028305053711,75.75595130585558
161,0.013184547424316406,75.84636528028933
162,0.013181209564208984,75.86557175415115
163,0.013134479522705078,76.13548738428027
164,0.013177871704101562,75.88478795773628
165,0.013174057006835938,75.9067612566961
166,0.013174295425415039,75.90538755270825
167,0.013166427612304688,75.95074605244096
168,0.01316523551940918,75.95762328184139
169,0.013184547424316406,75.84636528028933
170,0.013163566589355469,75.9672534956169
171,0.013145208358764648,76.07334723859617
172,0.01315450668334961,76.01957443723492
173,0.013298988342285156,75.19368949444245
174,0.013258934020996094,75.42084442206718
175,0.013223409652709961,75.62346068550205
176,0.013171195983886719,75.9232495836652
177,0.013170480728149414,75.92737278470702
178,0.013168811798095703,75.93699532896404
179,0.013176679611206055,75.89165324696474
180,0.013149499893188477,76.04851957282469
181,0.013150215148925781,76.0443832040032
182,0.013148307800292969,76.05541452092551
183,0.013139963150024414,76.10371418721536
184,0.013130664825439453,76.15760612993427
185,0.013155460357666016,76.01406357606292
186,0.013146400451660156,76.0664490388103
187,0.013166666030883789,75.94937075599819
188,0.013147830963134766,76.05817285025206
189,0.013327360153198242,75.03361419703394
190,0.013283729553222656,75.28006317754325
191,0.013203620910644531,75.73680028891296
192,0.013176679611206055,75.89165324696474
193,0.0131988525390625,75.76416184971099
194,0.013176918029785156,75.89028008974452
195,0.013189077377319336,75.8203149008478
196,0.013208389282226562,75.70945848375452
197,0.013184785842895508,75.8449937614148
198,0.013174057006835938,75.9067612566961
199,0.013159990310668945,75.98789789300143
200,0.013172388076782227,75.91637857698782
201,0.013149261474609375,76.0498984624311
202,0.013136148452758789,76.12581447265731
203,0.013132095336914062,76.14931009440814
204,0.013137102127075195,76.12028819803633
205,0.013310909271240234,75.1263478416622
206,0.013239622116088867,75.53085663863428
207,0.013387441635131836,74.69687093729408
208,0.013245582580566406,75.4968680250558
209,0.013373613357543945,74.77410728611413
210,0.01321101188659668,75.69442890400823
211,0.013176918029785156,75.89028008974452
212,0.013173818588256836,75.9081350104063
213,0.013170242309570312,75.92874728457639
214,0.013159990310668945,75.98789789300143
215,0.013150930404663086,76.0402472851212
216,0.013166189193725586,75.95212139869257
217,0.013158559799194336,75.99615879400626
218,0.013171911239624023,75.91912683041613
219,0.01314401626586914,76.08024668964266
220,0.013163089752197266,75.97000543379822
221,0.013347625732421875,74.91969134038297
222,0.013251304626464844,75.46426772220224
223,0.013198375701904297,75.76689909317533
224,0.013202905654907227,75.74090326308756
225,0.013187885284423828,75.82716852876307
226,0.01316976547241211,75.93149643361454
227,0.013159751892089844,75.98927458511487
228,0.013148069381713867,76.0567936605799
229,0.013146162033081055,76.06782857868296
230,0.013143539428710938,76.0830068204905
231,0.013156652450561523,76.00717612308138
232,0.013145685195922852,76.07058780854962
233,0.013163089752197266,75.97000543379822
234,0.01316523551940918,75.95762328184139
235,0.013158559799194336,75.99615879400626
236,0.013152122497558594,76.03335508665072
237,0.013332843780517578,75.00275383569972
238,0.013273000717163086,75.34091358157748
239,0.013216018676757812,75.6657526338577
240,0.01319122314453125,75.80798149219201
241,0.013154745101928711,76.01819664703217
242,0.01318216323852539,75.86008319768493
243,0.013143539428710938,76.0830068204905
244,0.013183116912841797,75.85459543530943
245,0.013190269470214844,75.81346251174897
246,0.013182640075683594,75.85733921724662
247,0.013150691986083984,76.04162587475979
248,0.013141632080078125,76.09404934687953
249,0.013389348983764648,74.6862301679161
250,0.013423442840576172,74.4965365351142
251,0.013249635696411133,75.47377323520415
252,0.013220548629760742,75.63982615281961
253,0.01336669921875,74.81278538812785
254,0.013247251510620117,75.48735669420297
255,0.013223648071289062,75.62209721621232
256,0.013186931610107422,75.83265232326885
257,0.013190507888793945,75.81209218255762
258,0.013136625289916992,76.12305123504964
259,0.013147830963134766,76.05817285025206
260,0.013154029846191406,76.02233016747626
261,0.013137578964233398,76.11752536159555
262,0.013177633285522461,75.88616091621284
263,0.013162374496459961,75.97413371492746
264,0.013137340545654297,76.11890675474575
265,0.013164281845092773,75.96312596214797
266,0.013172149658203125,75.91775267883
267,0.013153076171875,76.02784222737819
268,0.013156890869140625,76.00579878225572
269,0.013350963592529297,74.90096074859817
270,0.01327061653137207,75.35444925531341
271,0.013236045837402344,75.55126450032424
272,0.013209104537963867,75.7053589155822
273,0.013143539428710938,76.0830068204905
274,0.018257617950439453,54.77165765624592
275,0.013451814651489258,74.3394126300491
276,0.013342857360839844,74.94646558501894
277,0.013323783874511719,75.05375420513921
278,0.013203620910644531,75.73680028891296
279,0.013161182403564453,75.9810151806094
280,0.01332855224609375,75.02690326273611
281,0.013276100158691406,75.32332447381654
282,0.013207435607910156,75.71492526536213
283,0.013193130493164062,75.79702183027324
284,0.013896703720092773,71.95951069706796
285,0.013384103775024414,74.71549958138127
286,0.013285398483276367,75.2706063923335
287,0.013208866119384766,75.70672538897513
288,0.013202428817749023,75.7436388261851
289,0.01316523551940918,75.95762328184139
290,0.01320195198059082,75.74637458689253
291,0.013161182403564453,75.9810151806094
292,0.013154745101928711,76.01819664703217
293,0.01319265365600586,75.79976144865725
294,0.013170480728149414,75.92737278470702
295,0.01314091682434082,76.09819112070686
296,0.013143777847290039,76.0816267300332
297,0.013163328170776367,75.96862943978554
298,0.013147830963134766,76.05817285025206
299,0.013140678405761719,76.09957181217796
300,0.013649225234985352,73.2642316896365
301,0.013265371322631836,75.38424486421395
302,0.013222217559814453,75.63027876951928
303,0.013205289840698242,75.72722841099898
304,0.013179779052734375,75.87380607814761
305,0.013149023056030273,76.05127740204166
306,0.013140439987182617,76.10095255375124
307,0.013158798217773438,75.99478185244239
308,0.013154983520507812,76.01681890677106
309,0.01312398910522461,76.1963448751953
310,0.013134241104125977,76.13686942946867
311,0.01314854621887207,76.05403543128615
312,0.013135910034179688,76.12719616669087
313,0.013147592544555664,76.05955208994469
314,0.013165473937988281,75.95624773632741
315,0.013143539428710938,76.0830068204905
316,0.013324975967407227,75.04703966791318
317,0.013277530670166016,75.31520919375112
318,0.013212203979492188,75.68759924931427
319,0.013227701187133789,75.59892575836773
320,0.013186216354370117,75.8367656896957
321,0.013182878494262695,75.85596730146673
322,0.013174772262573242,75.90264029388878
323,0.013180971145629883,75.86694401736456
324,0.013140678405761719,76.09957181217796
325,0.013142585754394531,76.08852768304187
326,0.013130664825439453,76.15760612993427
327,0.013150691986083984,76.04162587475979
328,0.013167381286621094,75.94524516549576
329,0.013131141662597656,76.1548405839204
330,0.013136148452758789,76.12581447265731
331,0.013167619705200195,75.94387006826123
332,0.013297319412231445,75.20312696107436
333,0.013253211975097656,75.45340721018925
334,0.013203859329223633,75.73543272963651
335,0.013172388076782227,75.91637857698782
336,0.013160228729248047,75.98652125076995
337,0.013172149658203125,75.91775267883
338,0.013160467147827148,75.98514465841772
339,0.013189554214477539,75.81757379656912
340,0.013162374496459961,75.97413371492746
341,0.013137340545654297,76.11890675474575
342,0.013154268264770508,76.02095227738205
343,0.013170003890991211,75.93012183421133
344,0.013156890869140625,76.00579878225572
345,0.013140439987182617,76.10095255375124
346,0.013156652450561523,76.00717612308138
347,0.013152360916137695,76.03197679688208
348,0.013329029083251953,75.0242192251279
349,0.013247013092041016,75.48871530902416
350,0.013184309005737305,75.84773684876761
351,0.013181447982788086,75.86419954057916
352,0.013179302215576172,75.87655125004522
353,0.013212442398071289,75.68623346626487
354,0.013187408447265625,75.829910326873
355,0.013151168823242188,76.03886874546772
356,0.013153791427612305,76.02370810752025
357,0.013176679611206055,75.89165324696474
358,0.013177633285522461,75.88616091621284
359,0.013162851333618164,75.97138147765763
360,0.013144493103027344,76.077486759051
361,0.013164520263671875,75.96175021732832
362,0.01349186897277832,74.1187156514517
363,0.013447999954223633,74.36049995567768
364,0.013388395309448242,74.69155017362657
365,0.013268470764160156,75.366635520736
366,0.013206720352172852,75.71902586969473
367,0.013200759887695312,75.75321485334489
368,0.013158798217773438,75.99478185244239
369,0.013156890869140625,76.00579878225572
370,0.013184785842895508,75.8449937614148
371,0.013145685195922852,76.07058780854962
372,0.013167142868041992,75.9466203125283
373,0.013146400451660156,76.0664490388103
374,0.013148784637451172,76.05265639165911
375,0.013124942779541016,76.19080835603997
376,0.013151884078979492,76.03473342639087
377,0.013169050216674805,75.93562053046075
378,0.013148307800292969,76.05541452092551
379,0.01316213607788086,75.9755099083433
380,0.01335597038269043,74.87288241489495
381,0.013266563415527344,75.37747106606282
382,0.013176918029785156,75.89028008974452
383,0.013193368911743164,75.79565209534307
384,0.013141155242919922,76.09681047933525
385,0.013170719146728516,75.92599833460048
386,0.013187885284423828,75.82716852876307
387,0.013185262680053711,75.84225087246624
388,0.013178825378417969,75.87929662059483
389,0.013175725936889648,75.89714637279916
390,0.013164520263671875,75.96175021732832
391,0.01313328742980957,76.14239811200872
392,0.01316380500793457,75.96587760128955
393,0.013148307800292969,76.05541452092551
394,0.013150453567504883,76.04300451438621
395,0.013200998306274414,75.7518467012227
396,0.01334691047668457,74.92370625748022
397,0.01323843002319336,75.53765803407413
398,0.013216018676757812,75.6657526338577
399,0.013197660446166992,75.77100532923855
400,0.013555049896240234,73.7732437471418
401,0.01331186294555664,75.1209657198123
402,0.013221979141235352,75.63164253385506
403,0.013196468353271484,75.77785004516711
404,0.013171672821044922,75.9205010317489
405,0.013154983520507812,76.01681890677106
406,0.013132572174072266,76.14654515086598
407,0.013149261474609375,76.0498984624311
408,0.01316380500793457,75.96587760128955
409,0.013163328170776367,75.96862943978554
410,0.013143539428710938,76.0830068204905
411,0.013152360916137695,76.03197679688208
412,0.01334834098815918,74.91567685355528
413,0.013265371322631836,75.38424486421395
414,0.013199567794799805,75.76005635532756
415,0.013187885284423828,75.82716852876307
416,0.013193130493164062,75.79702183027324
417,0.013158559799194336,75.99615879400626
418,0.01315617561340332,76.0099309544952
419,0.013159990310668945,75.98789789300143
420,0.013194799423217773,75.78743472525883
421,0.01319575309753418,75.78195746833613
422,0.013199090957641602,75.7627933021441
423,0.013167858123779297,75.94249502082202
424,0.013184547424316406,75.84636528028933
425,0.013164281845092773,75.96312596214797
426,0.013160467147827148,75.98514465841772
427,0.013149023056030273,76.05127740204166
428,0.01331949234008789,75.07793649088892
429,0.013231992721557617,75.5744067460675
430,0.013232707977294922,75.57032179020575
431,0.013165950775146484,75.95349679475571
432,0.013192892074584961,75.7983916147104
433,0.013205766677856445,75.72449403311127
434,0.013147354125976562,76.06093137966053
435,0.013172388076782227,75.91637857698782
436,0.013139486312866211,76.10647602112101
437,0.013168811798095703,75.93699532896404
438,0.013149738311767578,76.0471407332197
439,0.013154268264770508,76.02095227738205
440,0.01314544677734375,76.07196749854904
441,0.013148307800292969,76.05541452092551
442,0.01314997673034668,76.04576194361346
443,0.013155937194824219,76.0113084450888
444,0.013318538665771484,75.08331244853389
445,0.0132598876953125,75.41542002301496
446,0.013168096542358398,75.94112002317539
447,0.013187408447265625,75.829910326873
448,0.013185262680053711,75.84225087246624
449,0.013170242309570312,75.92874728457639
450,0.013151407241821289,76.03749025579667
451,0.013156652450561523,76.00717612308138
452,0.013179302215576172,75.87655125004522
453,0.013160228729248047,75.98652125076995
454,0.013173818588256836,75.9081350104063
455,0.01315450668334961,76.01957443723492
456,0.013163566589355469,75.9672534956169
457,0.013164520263671875,75.96175021732832
458,0.013143777847290039,76.0816267300332
459,0.013167619705200195,75.94387006826123
460,0.013313055038452148,75.11423915184727
461,0.013216018676757812,75.6657526338577
462,0.013178825378417969,75.87929662059483
463,0.013175010681152344,75.90126673905175
464,0.01317453384399414,75.90401389844004
465,0.013176679611206055,75.89165324696474
466,0.013177633285522461,75.88616091621284
467,0.01351475715637207,73.99319043838759
468,0.013265371322631836,75.38424486421395
469,0.013215780258178711,75.6671176778337
470,0.013251304626464844,75.46426772220224
471,0.013224363327026367,75.6180071033227
472,0.013191461563110352,75.80661136113069
473,0.013156652450561523,76.00717612308138
474,0.013164281845092773,75.96312596214797
475,0.013174772262573242,75.90264029388878
476,0.013300418853759766,75.1856021223963
477,0.013234138488769531,75.56215320314189
478,0.013197183609008789,75.7737430672231
479,0.013188600540161133,75.82305620333713
480,0.013169527053833008,75.93287108278871
481,0.013145685195922852,76.07058780854962
482,0.013170957565307617,75.92462393425411
483,0.013186216354370117,75.8367656896957
484,0.013145208358764648,76.07334723859617
485,0.013161659240722656,75.97826244475038
486,0.013157844543457031,76.00028991809813
487,0.013157129287719727,76.00442149134729
488,0.01313471794128418,76.13410538926503
489,0.013162612915039062,75.97275757136647
490,0.013172388076782227,75.91637857698782
491,0.013164758682250977,75.96037452233914
492,0.013322114944458008,75.06315657605097
493,0.01325082778930664,75.46698333873115
494,0.013205528259277344,75.72586119737127
495,0.013163566589355469,75.9672534956169
496,0.01315760612487793,76.0016670592712
497,0.013169527053833008,75.93287108278871
498,0.01317596435546875,75.89577301679212
499,0.013173818588256836,75.9081350104063
500,0.013176441192626953,75.89302645387761
501,0.013152837753295898,76.02922036724854
502,0.013160943984985352,75.98239162334016
503,0.013178110122680664,75.8834150489389
504,0.013149023056030273,76.05127740204166
505,0.013162374496459961,75.97413371492746
506,0.013165950775146484,75.95349679475571
507,0.013200759887695312,75.75321485334489
508,0.013319730758666992,75.0765926217624
509,0.013249635696411133,75.47377323520415
510,0.013214588165283203,75.67394363656047
511,0.013173341751098633,75.9108826670045
512,0.013159513473510742,75.99065132711296
513,0.013141155242919922,76.09681047933525
514,0.013152599334716797,76.03059855708226
515,0.013141393661499023,76.09542988806038
516,0.013132095336914062,76.14931009440814
517,0.013139724731445312,76.10509507911162
518,0.013125896453857422,76.18527264140661
519,0.013140201568603516,76.10233334542947
520,0.01315927505493164,75.99202811899845
521,0.01316070556640625,75.98376811594203
522,0.013158798217773438,75.99478185244239
523,0.013170003890991211,75.93012183421133
524,0.013311624526977539,75.12231117797718
525,0.013253927230834961,75.44933532406324
526,0.013194084167480469,75.79154318756777
527,0.013178586959838867,75.88066938037088
528,0.013158798217773438,75.99478185244239
529,0.013164281845092773,75.96312596214797
530,0.013163328170776367,75.96862943978554
531,0.01314091682434082,76.09819112070686
532,0.013151407241821289,76.03749025579667
533,0.01316976547241211,75.93149643361454
534,0.013176202774047852,75.89439971048584
535,0.013141155242919922,76.09681047933525
536,0.013239383697509766,75.53221681973707
537,0.013180732727050781,75.86831633022213
538,0.013150691986083984,76.04162587475979
539,0.013143777847290039,76.0816267300332
540,0.013272523880004883,75.34362032729167
541,0.013263940811157227,75.39237502920928
542,0.013194799423217773,75.78743472525883
543,0.013187646865844727,75.82853940303364
544,0.013176679611206055,75.89165324696474
545,0.013182401657104492,75.85871118265179
546,0.013214826583862305,75.67257834629332
547,0.01318979263305664,75.81620331875203
548,0.01316213607788086,75.9755099083433
549,0.013174295425415039,75.90538755270825
550,0.013164997100830078,75.95899887717773
551,0.01318502426147461,75.84362229214133
552,0.013370037078857422,74.79410820642676
553,0.013431310653686523,74.45289784325908
554,0.013279914855957031,75.30168761220826
555,0.013215065002441406,75.67121310528975
556,0.01332998275756836,75.0188517259882
557,0.013260841369628906,75.40999640417117
558,0.013219594955444336,75.6452828827529
559,0.013191938400268555,75.80387124758273
560,0.013183832168579102,75.85048013454617
561,0.013199567794799805,75.76005635532756
562,0.013169050216674805,75.93562053046075
563,0.013170719146728516,75.92599833460048
564,0.013196945190429688,75.77511201040613
565,0.01315164566040039,76.03611181610529
566,0.013172149658203125,75.91775267883
567,0.013150215148925781,76.0443832040032
568,0.01314091682434082,76.09819112070686
569,0.013149023056030273,76.05127740204166
570,0.013151884078979492,76.03473342639087
571,0.013193845748901367,75.79291277399302
572,0.013292789459228516,75.2287548875417
573,0.013237953186035156,75.54037893523521
574,0.013233423233032227,75.56623727592108
575,0.01319265365600586,75.79976144865725
576,0.013181924819946289,75.86145526234876
577,0.013187408447265625,75.829910326873
578,0.01316976547241211,75.93149643361454
579,0.013149499893188477,76.04851957282469
580,0.013161897659301758,75.9768861516167
581,0.013153553009033203,76.02508609751676
582,0.013134241104125977,76.13686942946867
583,0.0131683349609375,75.93974507531865
584,0.013221025466918945,75.63709808306133
585,0.013172388076782227,75.91637857698782
586,0.013175010681152344,75.90126673905175
587,0.013121366500854492,76.21157445262106
588,0.01329350471496582,75.22470721165055
589,0.013243675231933594,75.50774105278317
590,0.013200521469116211,75.75458305488829
591,0.013194084167480469,75.79154318756777
592,0.01317453384399414,75.90401389844004
593,0.013167142868041992,75.9466203125283
594,0.01317596435546875,75.89577301679212
595,0.013184547424316406,75.84636528028933
596,0.013181686401367188,75.86282737664592
597,0.013169527053833008,75.93287108278871
598,0.013139724731445312,76.10509507911162
599,0.013158798217773438,75.99478185244239
600,0.01316523551940918,75.95762328184139
601,0.013173103332519531,75.91225656989792
602,0.013168096542358398,75.94112002317539
603,0.013174057006835938,75.9067612566961
604,0.013325691223144531,75.04301152222143
605,0.013251304626464844,75.46426772220224
606,0.013226985931396484,75.60301380727496
607,0.01319432258605957,75.79017365063876
608,0.013175010681152344,75.90126673905175
609,0.013159751892089844,75.98927458511487
610,0.01315927505493164,75.99202811899845
611,0.013159990310668945,75.98789789300143
612,0.013168573379516602,75.93837017724911
613,0.01317739486694336,75.88753392437127
614,0.013162374496459961,75.97413371492746
615,0.013159990310668945,75.98789789300143
616,0.013171195983886719,75.9232495836652
617,0.013161182403564453,75.9810151806094
618,0.013119935989379883,76.21988406113141
619,0.013150215148925781,76.0443832040032
620,0.01333928108215332,74.96655883036337
621,0.013270378112792969,75.35580309019045
622,0.013234853744506836,75.55806957179658
623,0.013186931610107422,75.83265232326885
624,0.013184070587158203,75.84910846685233
625,0.013176918029785156,75.89028008974452
626,0.013168573379516602,75.93837017724911
627,0.013174295425415039,75.90538755270825
628,0.013169527053833008,75.93287108278871
629,0.013169288635253906,75.93424578173655
630,0.013177633285522461,75.88616091621284
631,0.013156414031982422,76.00855351382697
632,0.013151168823242188,76.03886874546772
633,0.013147830963134766,76.05817285025206
634,0.013154983520507812,76.01681890677106
635,0.013139724731445312,76.10509507911162
636,0.013322830200195312,75.05912670007159
637,0.013253927230834961,75.44933532406324
638,0.01324152946472168,75.51997695313203
639,0.013223648071289062,75.62209721621232
640,0.01316070556640625,75.98376811594203
641,0.013181447982788086,75.86419954057916
642,0.013176918029785156,75.89028008974452
643,0.013153553009033203,76.02508609751676
644,0.01316523551940918,75.95762328184139
645,0.013162612915039062,75.97275757136647
646,0.01316380500793457,75.96587760128955
647,0.013160943984985352,75.98239162334016
648,0.013158559799194336,75.99615879400626
649,0.013148307800292969,76.05541452092551
650,0.013164043426513672,75.96450175680081
651,0.01314401626586914,76.08024668964266
652,0.01332545280456543,75.04435418940437
653,0.013242006301879883,75.51725752147063
654,0.013197898864746094,75.76963653443168
655,0.013170242309570312,75.92874728457639
656,0.01318216323852539,75.86008319768493
657,0.013171911239624023,75.91912683041613
658,0.01317739486694336,75.88753392437127
659,0.013260841369628906,75.40999640417117
660,0.013210535049438477,75.69716111101084
661,0.013219356536865234,75.64664718825524
662,0.013195037841796875,75.78606533680255
663,0.013157367706298828,76.00304425035335
664,0.013148307800292969,76.05541452092551
665,0.013169527053833008,75.93287108278871
666,0.013169288635253906,75.93424578173655
667,0.013152122497558594,76.03335508665072
668,0.013340234756469727,74.96119957821743
669,0.013251781463623047,75.46155230110467
670,0.013211250305175781,75.69306287446763
671,0.013213157653808594,75.68213641284734
672,0.013178825378417969,75.87929662059483
673,0.013186216354370117,75.8367656896957
674,0.013179540634155273,75.87517863926627
675,0.013161182403564453,75.9810151806094
676,0.013149738311767578,76.0471407332197
677,0.013161659240722656,75.97826244475038
678,0.01316976547241211,75.93149643361454
679,0.013155460357666016,76.01406357606292
680,0.013162612915039062,75.97275757136647
681,0.01315164566040039,76.03611181610529
682,0.013158082962036133,75.99891282683143
683,0.013148307800292969,76.05541452092551
684,0.013297557830810547,75.20177860651917
685,0.013248920440673828,75.4778477595825
686,0.013199090957641602,75.7627933021441
687,0.013167381286621094,75.94524516549576
688,0.013150930404663086,76.0402472851212
689,0.013179302215576172,75.87655125004522
690,0.01316523551940918,75.95762328184139
691,0.01314997673034668,76.04576194361346
692,0.013174772262573242,75.90264029388878
693,0.013149023056030273,76.05127740204166
694,0.013154983520507812,76.01681890677106
695,0.013186216354370117,75.8367656896957
696,0.01319265365600586,75.79976144865725
697,0.013203620910644531,75.73680028891296
698,0.013161182403564453,75.9810151806094
699,0.013138532638549805,76.11200029034424
700,0.013292789459228516,75.2287548875417
701,0.013253927230834961,75.44933532406324
702,0.013191699981689453,75.80524127959515
703,0.013179779052734375,75.87380607814761
704,0.01356959342956543,73.69417552490556
705,0.01335597038269043,74.87288241489495
706,0.01324152946472168,75.51997695313203
707,0.013211250305175781,75.69306287446763
708,0.01316690444946289,75.94799550936153
709,0.013168096542358398,75.94112002317539
710,0.013151168823242188,76.03886874546772
711,0.013171195983886719,75.9232495836652
712,0.013180971145629883,75.86694401736456
713,0.013193130493164062,75.79702183027324
714,0.01317453384399414,75.90401389844004
715,0.01317143440246582,75.92187528283102
716,0.013351678848266602,74.89694826878092
717,0.013261795043945312,75.40457356536747
718,0.013209342956542969,75.70399249151686
719,0.013199090957641602,75.7627933021441
720,0.01316523551940918,75.95762328184139
721,0.013197183609008789,75.7737430672231
722,0.013180971145629883,75.86694401736456
723,0.01316976547241211,75.93149643361454
724,0.013164520263671875,75.96175021732832
725,0.013177871704101562,75.88478795773628
726,0.013157129287719727,76.00442149134729
727,0.01313638687133789,76.12443282877781
728,0.013173341751098633,75.9108826670045
729,0.013183355331420898,75.85322361877203
730,0.013156890869140625,76.00579878225572
731,0.013170957565307617,75.92462393425411
732,0.013331174850463867,75.01214343199499
733,0.013251781463623047,75.46155230110467
734,0.01324605941772461,75.49415025738867
735,0.013232231140136719,75.57304504504505
736,0.013179779052734375,75.87380607814761
