Inference,Time (s),FPS
172,0.0010492801666259766,953.0343103840037
173,0.0010504722595214844,951.9527916477531
174,0.0010616779327392578,941.905232427577
175,0.001050710678100586,951.7367823916496
176,0.0010509490966796875,951.5208711433756
177,0.001050710678100586,951.7367823916496
178,0.001058340072631836,944.8758729443568
179,0.0010528564453125,949.7971014492754
180,0.0010530948638916016,949.5820692777903
181,0.0010600090026855469,943.3882141250563
182,0.0010530948638916016,949.5820692777903
183,0.001051187515258789,951.305057836244
184,0.0010488033294677734,953.4676062741532
185,0.0010595321655273438,943.8127812781278
186,0.0010485649108886719,953.6844020009095
187,0.0010509490966796875,951.5208711433756
188,0.001049041748046875,953.2509090909091
189,0.0010600090026855469,943.3882141250563
190,0.0010521411895751953,950.4427826875142
191,0.0010504722595214844,951.9527916477531
192,0.0010499954223632812,952.3851044504995
193,0.001054525375366211,948.2939181550984
194,0.0010526180267333984,950.0122310305776
195,0.0010476112365722656,954.5525716886664
196,0.0010595321655273438,943.8127812781278
197,0.0010533332824707031,949.3671344499774
198,0.001051187515258789,951.305057836244
199,0.0010476112365722656,954.5525716886664
200,0.00106048583984375,942.9640287769785
201,0.0010499954223632812,952.3851044504995
202,0.001051187515258789,951.305057836244
203,0.0010488033294677734,953.4676062741532
204,0.0010633468627929688,940.4269058295964
205,0.001051187515258789,951.305057836244
206,0.0010476112365722656,954.5525716886664
207,0.0010573863983154297,945.7280721533258
208,0.0010526180267333984,950.0122310305776
209,0.0010480880737304688,954.1182893539582
210,0.001047372817993164,954.7698611427271
211,0.0010602474212646484,943.1760737575894
212,0.0010561943054199219,946.7954853273137
213,0.001047372817993164,954.7698611427271
214,0.0010492801666259766,953.0343103840037
215,0.0010592937469482422,944.0252081926626
216,0.0010526180267333984,950.0122310305776
217,0.0010483264923095703,953.9012963384125
218,0.0010564327239990234,946.5818099751749
219,0.0010488033294677734,953.4676062741532
220,0.0010471343994140625,954.9872495446266
221,0.0010476112365722656,954.5525716886664
222,0.0010569095611572266,946.1547484773291
223,0.0010502338409423828,952.1688989784336
224,0.0010476112365722656,954.5525716886664
225,0.0010461807250976562,955.8577939835916
226,0.0010573863983154297,945.7280721533258
227,0.001049041748046875,953.2509090909091
228,0.0010483264923095703,953.9012963384125
229,0.0010476112365722656,954.5525716886664
230,0.001054525375366211,948.2939181550984
231,0.0010480880737304688,954.1182893539582
232,0.0010480880737304688,954.1182893539582
233,0.0010595321655273438,943.8127812781278
234,0.0010592937469482422,944.0252081926626
235,0.0010504722595214844,951.9527916477531
236,0.0010488033294677734,953.4676062741532
237,0.0010571479797363281,945.9413622011728
238,0.0010502338409423828,952.1688989784336
239,0.0010480880737304688,954.1182893539582
240,0.0010492801666259766,953.0343103840037
241,0.0010597705841064453,943.600449943757
242,0.0010540485382080078,948.7229133680163
243,0.0010466575622558594,955.4223234624146
244,0.00106048583984375,942.9640287769785
245,0.0010523796081542969,950.2274580879022
246,0.0010516643524169922,950.8737247789617
247,0.0010499954223632812,952.3851044504995
248,0.001062154769897461,941.482379349046
249,0.0010528564453125,949.7971014492754
250,0.0010502338409423828,952.1688989784336
251,0.0010492801666259766,953.0343103840037
252,0.001058340072631836,944.8758729443568
253,0.0010499954223632812,952.3851044504995
254,0.0010495185852050781,952.8178100863244
255,0.0010600090026855469,943.3882141250563
256,0.0010509490966796875,951.5208711433756
257,0.0010495185852050781,952.8178100863244
258,0.001047372817993164,954.7698611427271
259,0.0010590553283691406,944.2377307519135
260,0.001051187515258789,951.305057836244
261,0.0010483264923095703,953.9012963384125
262,0.001046895980834961,955.2047369619677
263,0.0010571479797363281,945.9413622011728
264,0.0010483264923095703,953.9012963384125
265,0.001047372817993164,954.7698611427271
266,0.0010585784912109375,944.6630630630631
267,0.001051187515258789,951.305057836244
268,0.0010497570037841797,952.6014081308199
269,0.0010480880737304688,954.1182893539582
270,0.0010592937469482422,944.0252081926626
271,0.0010523796081542969,950.2274580879022
272,0.001047372817993164,954.7698611427271
273,0.0010466575622558594,955.4223234624146
274,0.0010557174682617188,947.2231255645889
275,0.0010502338409423828,952.1688989784336
276,0.0010466575622558594,955.4223234624146
277,0.0010476112365722656,954.5525716886664
278,0.001058816909790039,944.4503490204909
279,0.0010488033294677734,953.4676062741532
280,0.0010480880737304688,954.1182893539582
281,0.0010569095611572266,946.1547484773291
282,0.0010499954223632812,952.3851044504995
283,0.0010478496551513672,954.3353811149033
284,0.001047372817993164,954.7698611427271
285,0.0010561943054199219,946.7954853273137
286,0.0010502338409423828,952.1688989784336
