Inference,Time (s),FPS
141,0.007629871368408203,131.063808511968
142,0.007625102996826172,131.14576949534114
143,0.007636308670043945,130.95332355053233
144,0.007788419723510742,128.39575106376466
145,0.007797956466674805,128.23872565505854
146,0.007719993591308594,129.533786287832
147,0.007620334625244141,131.22783305174895
148,0.007632255554199219,131.0228664250906
149,0.007630109786987305,131.059713151892
150,0.007647991180419922,130.75328885840764
151,0.007627725601196289,131.1006782733723
152,0.0076258182525634766,131.13346881350634
153,0.007712125778198242,129.6659350171577
154,0.007808208465576172,128.07035114503816
155,0.007634878158569336,130.97785966336696
156,0.007624387741088867,131.15807248506832
157,0.007622957229614258,131.1826853907985
158,0.00760340690612793,131.51998996582108
159,0.007616996765136719,131.28533867534745
160,0.007628679275512695,131.084289152108
161,0.007616758346557617,131.28944814849595
162,0.007597208023071289,131.62730268319473
163,0.0076329708099365234,131.01058878650633
164,0.0076177120208740234,131.27301179931771
165,0.0076067447662353516,131.46227863971166
166,0.007627010345458984,131.11297280400126
167,0.007636070251464844,130.95741226426875
168,0.007634878158569336,130.97785966336696
169,0.00763392448425293,130.9942221805803
170,0.007623910903930664,131.166275760703
171,0.0076253414154052734,131.14166901166246
172,0.007623195648193359,131.17858259836117
173,0.00762939453125,131.072
174,0.007601737976074219,131.54886463429935
175,0.007580995559692383,131.90879642733591
176,0.0076253414154052734,131.14166901166246
177,0.007590293884277344,131.74720442266616
178,0.00762629508972168,131.12526964079157
179,0.007749795913696289,129.03565605291493
180,0.0077631473541259766,128.81373422192192
181,0.0076982975006103516,129.8988510018892
182,0.007631778717041016,131.03105279600126
183,0.007622957229614258,131.1826853907985
184,0.007637977600097656,130.92470970158573
185,0.007632017135620117,131.02695948267782
186,0.007626533508300781,131.1211704389146
187,0.0076274871826171875,131.10477619404853
188,0.00761866569519043,131.2565795650133
189,0.007622241973876953,131.19499530810134
190,0.00761866569519043,131.2565795650133
191,0.007573127746582031,132.04583805566048
192,0.0076253414154052734,131.14166901166246
193,0.007627010345458984,131.11297280400126
194,0.007595539093017578,131.6562244962019
195,0.0076215267181396484,131.2073075358964
196,0.007610797882080078,131.3922686548462
197,0.0076143741607666016,131.33055703416102
198,0.007608175277709961,131.43756071574066
199,0.007641315460205078,130.86751950078002
200,0.007607221603393555,131.4540382988059
201,0.007621049880981445,131.21551697168778
202,0.007633686065673828,130.9983134486851
203,0.007619380950927734,131.24425808874147
204,0.007641315460205078,130.86751950078002
205,0.007657527923583984,130.59044772401768
206,0.007818460464477539,127.90241819900588
207,0.007679462432861328,130.2174479975163
208,0.007622480392456055,131.19089174564448
209,0.007626056671142578,131.12936909898082
210,0.007642507553100586,130.84710653564187
211,0.007604122161865234,131.50761898789742
212,0.007590532302856445,131.74306624367873
213,0.007610321044921875,131.40050125313283
214,0.007626771926879883,131.11707149332582
215,0.007611989974975586,131.3716916716259
216,0.00760960578918457,131.41285208509572
217,0.007635354995727539,130.9696799375488
218,0.0076177120208740234,131.27301179931771
219,0.007606029510498047,131.47464108833302
220,0.0076143741607666016,131.33055703416102
221,0.007624387741088867,131.15807248506832
222,0.007612705230712891,131.35934857500783
223,0.0075876712799072266,131.79274155538099
224,0.007609844207763672,131.40873488313804
225,0.007606983184814453,131.4581583401241
226,0.007637500762939453,130.93288381095087
227,0.00757598876953125,131.99597180261833
228,0.007624149322509766,131.1621739946213
229,0.0076105594635009766,131.39638482503682
230,0.007585048675537109,131.8383101779091
231,0.00764012336730957,130.88793883601187
232,0.00783395767211914,127.64940045042303
233,0.0077016353607177734,129.84255332322076
234,0.007640361785888672,130.8838544592149
235,0.007639169692993164,130.90427889266877
236,0.007639646530151367,130.89610835439876
237,0.007666826248168945,130.43206766800387
238,0.007629871368408203,131.063808511968
239,0.007607221603393555,131.4540382988059
240,0.0076253414154052734,131.14166901166246
241,0.007630109786987305,131.059713151892
242,0.0076253414154052734,131.14166901166246
243,0.007607936859130859,131.44167972422437
244,0.0076177120208740234,131.27301179931771
245,0.007596731185913086,131.63556476163575
246,0.007624387741088867,131.15807248506832
247,0.007609367370605469,131.41696954505576
248,0.007613420486450195,131.34700779757617
249,0.0076503753662109375,130.71254051358764
250,0.007627010345458984,131.11297280400126
251,0.007584810256958008,131.84245434256437
252,0.007622957229614258,131.1826853907985
253,0.007609367370605469,131.41696954505576
254,0.00762486457824707,131.1498702354523
255,0.007601737976074219,131.54886463429935
256,0.007626056671142578,131.12936909898082
257,0.007642984390258789,130.83894313254515
258,0.007795095443725586,128.2857929346995
259,0.0077075958251953125,129.7421430339025
260,0.007618904113769531,131.25247214920515
261,0.007605552673339844,131.4828840125392
262,0.007619619369506836,131.24015144403768
263,0.007649898529052734,130.72068815059527
264,0.007683515548706055,130.14875725323486
265,0.007643461227416992,130.83078074799587
266,0.007640838623046875,130.87568647029457
267,0.0076181888580322266,131.26479516790286
268,0.007635354995727539,130.9696799375488
269,0.00761866569519043,131.2565795650133
270,0.007612466812133789,131.36346268282753
271,0.007585763931274414,131.82587924694346
272,0.007619619369506836,131.24015144403768
273,0.007612943649291992,131.35523472487552
274,0.007610321044921875,131.40050125313283
275,0.007596492767333984,131.63969618981858
276,0.007608890533447266,131.42520523908001
277,0.007622480392456055,131.19089174564448
278,0.007599592208862305,131.58600784313725
279,0.007615566253662109,131.30999937386514
280,0.007608890533447266,131.42520523908001
281,0.007628440856933594,131.08838604825604
282,0.007616519927978516,131.29355787892067
283,0.007784366607666016,128.46260336906585
284,0.007816553115844727,127.93362818362056
285,0.007658720016479492,130.57012109703328
286,0.0076482295989990234,130.74921288070078
287,0.0076274871826171875,131.10477619404853
288,0.007598400115966797,131.6066520238469
289,0.007610797882080078,131.3922686548462
290,0.007623434066772461,131.17448006254887
291,0.007618427276611328,131.26068723790448
292,0.0076329708099365234,131.01058878650633
293,0.0076351165771484375,130.97376967274545
294,0.007638454437255859,130.91653661277232
295,0.007620334625244141,131.22783305174895
296,0.007606983184814453,131.4581583401241
297,0.00763249397277832,131.01877362321557
298,0.00764012336730957,130.88793883601187
299,0.007613182067871094,131.35112113240638
300,0.007580280303955078,131.92124300182425
301,0.007628917694091797,131.080192512032
302,0.007623910903930664,131.166275760703
303,0.0076291561126708984,131.076096128004
304,0.0075953006744384766,131.66035722133284
305,0.007622480392456055,131.19089174564448
306,0.00763392448425293,130.9942221805803
307,0.007621288299560547,131.21141212538322
308,0.007612943649291992,131.35523472487552
309,0.0076427459716796875,130.84302470676317
310,0.007761955261230469,128.83351763115863
311,0.007653951644897461,130.65146559511572
312,0.007619142532348633,131.2483649904559
313,0.0075893402099609375,131.76375973862778
314,0.007618904113769531,131.25247214920515
315,0.007635831832885742,130.96150123333436
316,0.007626056671142578,131.12936909898082
317,0.0076122283935546875,131.3675770483588
318,0.007612466812133789,131.36346268282753
319,0.007622480392456055,131.19089174564448
320,0.007616758346557617,131.28944814849595
321,0.007573843002319336,132.0333679604621
322,0.007612943649291992,131.35523472487552
323,0.007629871368408203,131.063808511968
324,0.007642984390258789,130.83894313254515
325,0.007623910903930664,131.166275760703
326,0.007623434066772461,131.17448006254887
327,0.007612705230712891,131.35934857500783
328,0.0076372623443603516,130.93697124840008
329,0.007631778717041016,131.03105279600126
330,0.007645845413208008,130.7899840967913
331,0.0076105594635009766,131.39638482503682
332,0.007613182067871094,131.35112113240638
333,0.007597208023071289,131.62730268319473
334,0.007627010345458984,131.11297280400126
335,0.007764101028442383,128.79791186857054
336,0.007837772369384766,127.58727261665754
337,0.007658958435058594,130.5660565309426
338,0.007638692855834961,130.91245045101283
339,0.0076291561126708984,131.076096128004
340,0.007643699645996094,130.82669993761698
341,0.007628917694091797,131.080192512032
342,0.0076007843017578125,131.56537013801756
343,0.007630109786987305,131.059713151892
344,0.0076329708099365234,131.01058878650633
345,0.007633686065673828,130.9983134486851
346,0.007609844207763672,131.40873488313804
347,0.007635354995727539,130.9696799375488
348,0.007624149322509766,131.1621739946213
349,0.0076296329498291016,131.067904127996
350,0.007630586624145508,131.05152319950008
351,0.007624626159667969,131.15397123202
352,0.007598161697387695,131.61078163732782
353,0.007631778717041016,131.03105279600126
354,0.007592678070068359,131.70583432770206
355,0.007582187652587891,131.88805735488333
356,0.007591962814331055,131.7182426278931
357,0.007624626159667969,131.15397123202
358,0.007613420486450195,131.34700779757617
359,0.00760197639465332,131.54473890544142
360,0.0076143741607666016,131.33055703416102
361,0.007620096206665039,131.23193892556554
362,0.007848024368286133,127.42060333566242
363,0.0076525211334228516,130.6758887123407
364,0.00763702392578125,130.94105894105894
365,0.0076105594635009766,131.39638482503682
366,0.007624149322509766,131.1621739946213
367,0.0076141357421875,131.33466933867734
368,0.0076215267181396484,131.2073075358964
369,0.007687807083129883,130.0761048224531
370,0.0076351165771484375,130.97376967274545
371,0.007616281509399414,131.2976678666458
372,0.007586479187011719,131.81345065996229
373,0.007628440856933594,131.08838604825604
374,0.0076253414154052734,131.14166901166246
375,0.007631778717041016,131.03105279600126
376,0.007623434066772461,131.17448006254887
377,0.007627725601196289,131.1006782733723
378,0.007610321044921875,131.40050125313283
379,0.007795572280883789,128.27794598892865
380,0.00787210464477539,127.03083166757526
381,0.00795888900756836,125.64567731112575
382,0.007752180099487305,128.99597109026604
383,0.007629871368408203,131.063808511968
384,0.007639169692993164,130.90427889266877
385,0.007632017135620117,131.02695948267782
386,0.007601499557495117,131.55299062196156
387,0.007717132568359375,129.58180919426593
388,0.007824897766113281,127.79719683120048
389,0.007665872573852539,130.44829409386372
390,0.0076487064361572266,130.74106168760326
391,0.007593870162963867,131.68515902169477
392,0.007863998413085938,127.16177540625758
393,0.007704973220825195,129.78630442182134
394,0.007657289505004883,130.59451380888626
395,0.007653713226318359,130.6555354806554
396,0.007643699645996094,130.82669993761698
397,0.007611513137817383,131.37992169146438
398,0.0076313018798828125,131.03924018995252
399,0.007634401321411133,130.98604041098028
400,0.007603883743286133,131.5117423886119
401,0.007603645324707031,131.51586604791171
402,0.007605552673339844,131.4828840125392
403,0.00762486457824707,131.1498702354523
404,0.007613420486450195,131.34700779757617
405,0.00762486457824707,131.1498702354523
406,0.007626056671142578,131.12936909898082
407,0.007618904113769531,131.25247214920515
408,0.007604360580444336,131.50349584574386
409,0.0076141357421875,131.33466933867734
410,0.0076143741607666016,131.33055703416102
411,0.007630586624145508,131.05152319950008
412,0.00760340690612793,131.51998996582108
413,0.007649660110473633,130.72476235000778
414,0.007861614227294922,127.20033966155152
415,0.0076558589935302734,130.61891563638628
416,0.00764775276184082,130.75736509025157
417,0.007615089416503906,131.31822166562304
418,0.0076372623443603516,130.93697124840008
419,0.007627725601196289,131.1006782733723
420,0.007611513137817383,131.37992169146438
421,0.007610321044921875,131.40050125313283
422,0.0075817108154296875,131.89635220125786
423,0.0076198577880859375,131.2360450563204
424,0.0076084136962890625,131.43344196540485
425,0.007614850997924805,131.32233319765803
426,0.007605552673339844,131.4828840125392
427,0.007612466812133789,131.36346268282753
428,0.007632017135620117,131.02695948267782
429,0.007588863372802734,131.77203895695885
430,0.007597923278808594,131.61491150997867
431,0.007612466812133789,131.36346268282753
432,0.007600545883178711,131.56949716114056
433,0.007594585418701172,131.6727569536008
434,0.007631540298461914,131.0351463650848
435,0.00759577751159668,131.65209203050944
436,0.0076198577880859375,131.2360450563204
437,0.0076181888580322266,131.26479516790286
438,0.007626533508300781,131.1211704389146
439,0.0077877044677734375,128.40754347293657
440,0.0077877044677734375,128.40754347293657
441,0.007664203643798828,130.4767000559945
442,0.007666349411010742,130.4401803763023
443,0.007603645324707031,131.51586604791171
444,0.0076446533203125,130.81037924151696
445,0.0076100826263427734,131.4046179391585
446,0.007634639739990234,130.98194990943728
447,0.0076181888580322266,131.26479516790286
448,0.00762629508972168,131.12526964079157
449,0.00761866569519043,131.2565795650133
450,0.007615566253662109,131.30999937386514
451,0.007621288299560547,131.21141212538322
452,0.007619142532348633,131.2483649904559
453,0.0076291561126708984,131.076096128004
454,0.007624387741088867,131.15807248506832
455,0.007627248764038086,131.10887437091682
456,0.007638692855834961,130.91245045101283
457,0.007642030715942383,130.85527095747668
458,0.007643938064575195,130.82261938180343
459,0.007596015930175781,131.647959824231
460,0.007615327835083008,131.31411039103347
461,0.00763249397277832,131.01877362321557
462,0.0075986385345458984,131.60252266951147
463,0.007634639739990234,130.98194990943728
464,0.007634639739990234,130.98194990943728
465,0.007691144943237305,130.01965343005054
466,0.007752895355224609,128.9840703610308
467,0.0076847076416015625,130.12856788284935
468,0.007602214813232422,131.54061343536347
469,0.0076313018798828125,131.03924018995252
470,0.0076427459716796875,130.84302470676317
471,0.007631063461303711,131.0433342706283
472,0.007631778717041016,131.03105279600126
473,0.007624626159667969,131.15397123202
474,0.007641315460205078,130.86751950078002
475,0.007607936859130859,131.44167972422437
476,0.007620334625244141,131.22783305174895
477,0.007630586624145508,131.05152319950008
478,0.007628679275512695,131.084289152108
479,0.007629871368408203,131.063808511968
480,0.007627725601196289,131.1006782733723
481,0.007601499557495117,131.55299062196156
482,0.007611274719238281,131.3840370880842
483,0.007613658905029297,131.34289472036073
484,0.007617473602294922,131.27712050078247
485,0.007620334625244141,131.22783305174895
486,0.0076220035552978516,131.19909912727954
487,0.0076029300689697266,131.52823857756593
488,0.007610321044921875,131.40050125313283
489,0.0076406002044677734,130.87977033731707
490,0.0076177120208740234,131.27301179931771
491,0.007659196853637695,130.56199221789882
492,0.007768869400024414,128.71885837041583
493,0.007691383361816406,130.01562306261624
494,0.0076334476470947266,131.00240497235845
495,0.007624387741088867,131.15807248506832
496,0.007647037506103516,130.76959531084367
497,0.007637500762939453,130.93288381095087
498,0.007607460021972656,131.44991851573272
499,0.0076220035552978516,131.19909912727954
500,0.007637500762939453,130.93288381095087
501,0.0076253414154052734,131.14166901166246
502,0.0077097415924072266,129.70603333642578
503,0.007623195648193359,131.17858259836117
504,0.00761866569519043,131.2565795650133
505,0.007631778717041016,131.03105279600126
506,0.0076105594635009766,131.39638482503682
507,0.007612943649291992,131.35523472487552
508,0.007611989974975586,131.3716916716259
509,0.00761723518371582,131.281229459451
510,0.007624149322509766,131.1621739946213
511,0.007604122161865234,131.50761898789742
512,0.007628440856933594,131.08838604825604
513,0.007600545883178711,131.56949716114056
514,0.0076253414154052734,131.14166901166246
515,0.00762486457824707,131.1498702354523
516,0.007622241973876953,131.19499530810134
517,0.007651329040527344,130.69624828617725
518,0.007784843444824219,128.45473477888032
519,0.007684469223022461,130.13260525580964
520,0.007642507553100586,130.84710653564187
521,0.007644176483154297,130.81853908053148
522,0.007660388946533203,130.5416744475568
523,0.007639169692993164,130.90427889266877
524,0.007616519927978516,131.29355787892067
525,0.007615327835083008,131.31411039103347
526,0.007622480392456055,131.19089174564448
527,0.00762939453125,131.072
528,0.007607698440551758,131.44579899088032
529,0.007620096206665039,131.23193892556554
530,0.007612466812133789,131.36346268282753
531,0.007630586624145508,131.05152319950008
532,0.0076138973236083984,131.33878190073588
533,0.007625579833984375,131.1375687843922
534,0.007633686065673828,130.9983134486851
535,0.007631540298461914,131.0351463650848
536,0.00761866569519043,131.2565795650133
537,0.0076100826263427734,131.4046179391585
538,0.0076220035552978516,131.19909912727954
539,0.0076045989990234375,131.4993729621269
540,0.007628202438354492,131.09248320050008
541,0.007601499557495117,131.55299062196156
542,0.00759577751159668,131.65209203050944
543,0.0077362060546875,129.26232741617358
544,0.007835626602172852,127.62221207972007
545,0.007649898529052734,130.72068815059527
546,0.007630586624145508,131.05152319950008
547,0.007639169692993164,130.90427889266877
548,0.0076372623443603516,130.93697124840008
549,0.007626533508300781,131.1211704389146
550,0.007625102996826172,131.14576949534114
551,0.007622957229614258,131.1826853907985
552,0.007621049880981445,131.21551697168778
553,0.0076143741607666016,131.33055703416102
554,0.007630586624145508,131.05152319950008
555,0.0076100826263427734,131.4046179391585
556,0.007657051086425781,130.59858014696724
557,0.007683515548706055,130.14875725323486
558,0.007628202438354492,131.09248320050008
559,0.007641792297363281,130.85935355048048
560,0.007619619369506836,131.24015144403768
561,0.007620096206665039,131.23193892556554
562,0.007622957229614258,131.1826853907985
563,0.007620811462402344,131.21962207483418
564,0.007634162902832031,130.99013116801999
565,0.007600307464599609,131.57362444318966
566,0.00762629508972168,131.12526964079157
567,0.007600307464599609,131.57362444318966
568,0.007605314254760742,131.48700586225274
569,0.007715702056884766,129.60583400284284
570,0.007835149765014648,127.62997900374282
571,0.0076770782470703125,130.25788819875777
572,0.007627725601196289,131.1006782733723
573,0.0076313018798828125,131.03924018995252
574,0.007600545883178711,131.56949716114056
575,0.007906675338745117,126.47540934173627
576,0.007776021957397461,128.60045991108385
577,0.007662057876586914,130.51324019043471
578,0.007623434066772461,131.17448006254887
579,0.007630586624145508,131.05152319950008
580,0.00762176513671875,131.2032032032032
581,0.0076198577880859375,131.2360450563204
582,0.0076067447662353516,131.46227863971166
583,0.007593631744384766,131.68929356357927
584,0.007626056671142578,131.12936909898082
585,0.007617473602294922,131.27712050078247
586,0.007640838623046875,130.87568647029457
587,0.007639408111572266,130.90019349603645
588,0.007656097412109375,130.61484803188839
589,0.00764012336730957,130.88793883601187
590,0.007642507553100586,130.84710653564187
591,0.0076351165771484375,130.97376967274545
592,0.007618904113769531,131.25247214920515
593,0.007628679275512695,131.084289152108
594,0.00763702392578125,130.94105894105894
595,0.00766444206237793,130.4726413040097
596,0.0077838897705078125,128.4704729233031
597,0.007696390151977539,129.9310430284068
598,0.007614612579345703,131.32644498716263
599,0.007609128952026367,131.42108726304247
600,0.007642269134521484,130.8511886192051
601,0.007634162902832031,130.99013116801999
602,0.00760650634765625,131.46639919759278
603,0.007618904113769531,131.25247214920515
604,0.007622957229614258,131.1826853907985
605,0.00759124755859375,131.73065326633167
606,0.007588624954223633,131.7761789562977
607,0.007615566253662109,131.30999937386514
608,0.007615566253662109,131.30999937386514
609,0.0076253414154052734,131.14166901166246
610,0.007627248764038086,131.10887437091682
611,0.007615566253662109,131.30999937386514
612,0.007585763931274414,131.82587924694346
613,0.00760960578918457,131.41285208509572
614,0.007601499557495117,131.55299062196156
615,0.0075800418853759766,131.92539238197088
616,0.00762939453125,131.072
617,0.0075871944427490234,131.80102441630268
618,0.00762939453125,131.072
619,0.0075986385345458984,131.60252266951147
620,0.0076100826263427734,131.4046179391585
621,0.007804393768310547,128.13295044907434
622,0.007821798324584961,127.84783735178468
623,0.007663726806640625,130.48481831757093
624,0.007636308670043945,130.95332355053233
625,0.007616758346557617,131.28944814849595
626,0.007631063461303711,131.0433342706283
627,0.007624149322509766,131.1621739946213
628,0.007615566253662109,131.30999937386514
629,0.007631540298461914,131.0351463650848
630,0.007590055465698242,131.7513428616303
631,0.007639646530151367,130.89610835439876
632,0.007630348205566406,131.05561804774402
633,0.0075991153717041016,131.59426473817965
634,0.00769805908203125,129.90287413280475
635,0.00762176513671875,131.2032032032032
636,0.007601261138916016,131.55711686845243
637,0.00760650634765625,131.46639919759278
638,0.0076253414154052734,131.14166901166246
639,0.007620811462402344,131.21962207483418
640,0.007630825042724609,131.04742860713617
641,0.007607936859130859,131.44167972422437
642,0.00760197639465332,131.54473890544142
643,0.007612466812133789,131.36346268282753
644,0.0076067447662353516,131.46227863971166
645,0.007628202438354492,131.09248320050008
646,0.007604837417602539,131.4952503370223
647,0.007665395736694336,130.45640882087648
648,0.00782632827758789,127.77383781149089
649,0.0077054500579833984,129.77827284260033
650,0.007640361785888672,130.8838544592149
651,0.007606983184814453,131.4581583401241
652,0.007786989212036133,128.41933804843697
653,0.00772404670715332,129.46581473593233
654,0.00763392448425293,130.9942221805803
655,0.007619380950927734,131.24425808874147
656,0.0076084136962890625,131.43344196540485
657,0.007603883743286133,131.5117423886119
658,0.007625102996826172,131.14576949534114
659,0.007626771926879883,131.11707149332582
660,0.00758814811706543,131.78445973544476
661,0.00759124755859375,131.73065326633167
662,0.007624387741088867,131.15807248506832
663,0.007639646530151367,130.89610835439876
664,0.007626771926879883,131.11707149332582
665,0.007635354995727539,130.9696799375488
666,0.007597684860229492,131.61904164182383
667,0.007577180862426758,131.97520531134955
668,0.007633209228515625,131.00649675162418
669,0.007626533508300781,131.1211704389146
670,0.007615566253662109,131.30999937386514
671,0.007623910903930664,131.166275760703
672,0.007622241973876953,131.19499530810134
673,0.007718324661254883,129.56179532326323
674,0.007825136184692383,127.79330306815758
675,0.0076525211334228516,130.6758887123407
676,0.007632732391357422,131.0146810770288
677,0.007616281509399414,131.2976678666458
678,0.007630825042724609,131.04742860713617
679,0.007643222808837891,130.834861812964
680,0.007616758346557617,131.28944814849595
681,0.0076100826263427734,131.4046179391585
682,0.007616519927978516,131.29355787892067
683,0.0076291561126708984,131.076096128004
684,0.007621049880981445,131.21551697168778
685,0.007584095001220703,131.85488839987426
686,0.007633209228515625,131.00649675162418
687,0.007616281509399414,131.2976678666458
688,0.0076181888580322266,131.26479516790286
689,0.007596731185913086,131.63556476163575
690,0.007622480392456055,131.19089174564448
691,0.0076160430908203125,131.30177811169546
692,0.007601022720336914,131.56124337379632
693,0.007627248764038086,131.10887437091682
694,0.007617473602294922,131.27712050078247
695,0.007606983184814453,131.4581583401241
696,0.007630348205566406,131.05561804774402
697,0.007613658905029297,131.34289472036073
698,0.007596015930175781,131.647959824231
699,0.0077593326568603516,128.87706252880628
700,0.007802724838256836,128.160356891863
701,0.007651329040527344,130.69624828617725
702,0.007620096206665039,131.23193892556554
703,0.007638454437255859,130.91653661277232
704,0.007637977600097656,130.92470970158573
705,0.007630586624145508,131.05152319950008
706,0.007608652114868164,131.42932347319274
707,0.007630109786987305,131.059713151892
708,0.007646799087524414,130.7736725594737
709,0.007608652114868164,131.42932347319274
710,0.007603883743286133,131.5117423886119
711,0.0075702667236328125,132.09574200050392
712,0.007619142532348633,131.2483649904559
713,0.007627964019775391,131.09658060886417
714,0.007590770721435547,131.7389283246435
715,0.007629871368408203,131.063808511968
716,0.007638692855834961,130.91245045101283
717,0.007632017135620117,131.02695948267782
718,0.007639884948730469,130.89202346773186
719,0.0076334476470947266,131.00240497235845
720,0.0076274871826171875,131.10477619404853
721,0.00761866569519043,131.2565795650133
722,0.007614612579345703,131.32644498716263
723,0.007630348205566406,131.05561804774402
724,0.007605552673339844,131.4828840125392
725,0.0077114105224609375,129.67796190947317
726,0.007804155349731445,128.13686493752482
727,0.007678508758544922,130.23362106439794
728,0.007597446441650391,131.6231720328877
729,0.0076274871826171875,131.10477619404853
730,0.0076410770416259766,130.8716028581235
731,0.0076274871826171875,131.10477619404853
