UNIX time;Local time;current1;current2
1731704668.3;2024-11-16T01:04:28.300;350;0
1731704668.31;2024-11-16T01:04:28.310;350;0
1731704668.32;2024-11-16T01:04:28.320;350;0
1731704668.33;2024-11-16T01:04:28.330;350;0
1731704668.34;2024-11-16T01:04:28.340;350;0
1731704668.35;2024-11-16T01:04:28.350;350;0
1731704668.36;2024-11-16T01:04:28.360;335;0
1731704668.37;2024-11-16T01:04:28.370;335;0
1731704668.38;2024-11-16T01:04:28.380;335;0
1731704668.39;2024-11-16T01:04:28.390;335;0
1731704668.4;2024-11-16T01:04:28.400;335;0
1731704668.41;2024-11-16T01:04:28.410;335;0
1731704668.42;2024-11-16T01:04:28.420;335;0
1731704668.43;2024-11-16T01:04:28.430;335;0
1731704668.44;2024-11-16T01:04:28.440;335;0
1731704668.45;2024-11-16T01:04:28.450;335;0
1731704668.46;2024-11-16T01:04:28.460;356;0
1731704668.47;2024-11-16T01:04:28.470;356;0
1731704668.48;2024-11-16T01:04:28.480;356;0
1731704668.49;2024-11-16T01:04:28.490;356;0
1731704668.5;2024-11-16T01:04:28.500;356;0
1731704668.51;2024-11-16T01:04:28.510;356;0
1731704668.52;2024-11-16T01:04:28.520;356;0
1731704668.53;2024-11-16T01:04:28.530;356;0
1731704668.54;2024-11-16T01:04:28.540;356;0
1731704668.55;2024-11-16T01:04:28.550;356;0
1731704668.56;2024-11-16T01:04:28.560;339;0
1731704668.57;2024-11-16T01:04:28.570;339;0
1731704668.58;2024-11-16T01:04:28.580;339;0
1731704668.59;2024-11-16T01:04:28.590;339;0
1731704668.6;2024-11-16T01:04:28.600;339;0
1731704668.61;2024-11-16T01:04:28.610;339;0
1731704668.62;2024-11-16T01:04:28.620;339;0
1731704668.63;2024-11-16T01:04:28.630;339;0
1731704668.64;2024-11-16T01:04:28.640;339;0
1731704668.65;2024-11-16T01:04:28.650;339;0
1731704668.66;2024-11-16T01:04:28.660;362;0
1731704668.67;2024-11-16T01:04:28.670;362;0
1731704668.68;2024-11-16T01:04:28.680;362;0
1731704668.69;2024-11-16T01:04:28.690;362;0
1731704668.7;2024-11-16T01:04:28.700;362;0
1731704668.71;2024-11-16T01:04:28.710;362;0
1731704668.72;2024-11-16T01:04:28.720;362;0
1731704668.73;2024-11-16T01:04:28.730;362;0
1731704668.74;2024-11-16T01:04:28.740;362;0
1731704668.75;2024-11-16T01:04:28.750;362;0
1731704668.76;2024-11-16T01:04:28.760;352;0
1731704668.77;2024-11-16T01:04:28.770;352;0
1731704668.78;2024-11-16T01:04:28.780;352;0
1731704668.79;2024-11-16T01:04:28.790;352;0
1731704668.8;2024-11-16T01:04:28.800;352;0
1731704668.81;2024-11-16T01:04:28.810;352;0
1731704668.82;2024-11-16T01:04:28.820;352;0
1731704668.83;2024-11-16T01:04:28.830;352;0
1731704668.84;2024-11-16T01:04:28.840;352;0
1731704668.85;2024-11-16T01:04:28.850;352;0
1731704668.86;2024-11-16T01:04:28.860;339;0
1731704668.87;2024-11-16T01:04:28.870;339;0
1731704668.88;2024-11-16T01:04:28.880;339;0
1731704668.89;2024-11-16T01:04:28.890;339;0
1731704668.9;2024-11-16T01:04:28.900;339;0
1731704668.91;2024-11-16T01:04:28.910;339;0
1731704668.92;2024-11-16T01:04:28.920;339;0
1731704668.93;2024-11-16T01:04:28.930;339;0
1731704668.94;2024-11-16T01:04:28.940;339;0
1731704668.95;2024-11-16T01:04:28.950;339;0
1731704668.96;2024-11-16T01:04:28.960;354;0
1731704668.97;2024-11-16T01:04:28.970;354;0
1731704668.98;2024-11-16T01:04:28.980;354;0
1731704668.99;2024-11-16T01:04:28.990;354;0
1731704669;2024-11-16T01:04:29.000;354;0
1731704669.01;2024-11-16T01:04:29.010;354;0
1731704669.02;2024-11-16T01:04:29.020;354;0
1731704669.03;2024-11-16T01:04:29.030;354;0
1731704669.04;2024-11-16T01:04:29.040;354;0
1731704669.05;2024-11-16T01:04:29.050;354;0
1731704669.06;2024-11-16T01:04:29.060;349;0
1731704669.07;2024-11-16T01:04:29.070;349;0
1731704669.08;2024-11-16T01:04:29.080;349;0
1731704669.09;2024-11-16T01:04:29.090;349;0
1731704669.1;2024-11-16T01:04:29.100;349;0
1731704669.11;2024-11-16T01:04:29.110;349;0
1731704669.12;2024-11-16T01:04:29.120;349;0
1731704669.13;2024-11-16T01:04:29.130;349;0
1731704669.14;2024-11-16T01:04:29.140;349;0
1731704669.15;2024-11-16T01:04:29.150;349;0
1731704669.16;2024-11-16T01:04:29.160;350;0
1731704669.17;2024-11-16T01:04:29.170;350;0
1731704669.18;2024-11-16T01:04:29.180;350;0
1731704669.19;2024-11-16T01:04:29.190;350;0
1731704669.2;2024-11-16T01:04:29.200;350;0
1731704669.21;2024-11-16T01:04:29.210;350;0
1731704669.22;2024-11-16T01:04:29.220;350;0
1731704669.23;2024-11-16T01:04:29.230;350;0
1731704669.24;2024-11-16T01:04:29.240;350;0
1731704669.25;2024-11-16T01:04:29.250;350;0
1731704669.26;2024-11-16T01:04:29.260;348;0
1731704669.27;2024-11-16T01:04:29.270;348;0
1731704669.28;2024-11-16T01:04:29.280;348;0
1731704669.29;2024-11-16T01:04:29.290;348;0
1731704669.3;2024-11-16T01:04:29.300;348;0
1731704669.31;2024-11-16T01:04:29.310;348;0
1731704669.32;2024-11-16T01:04:29.320;348;0
1731704669.33;2024-11-16T01:04:29.330;348;0
1731704669.34;2024-11-16T01:04:29.340;348;0
1731704669.35;2024-11-16T01:04:29.350;348;0
1731704669.36;2024-11-16T01:04:29.360;344;0
1731704669.37;2024-11-16T01:04:29.370;344;0
1731704669.38;2024-11-16T01:04:29.380;344;0
1731704669.39;2024-11-16T01:04:29.390;344;0
1731704669.4;2024-11-16T01:04:29.400;344;0
1731704669.41;2024-11-16T01:04:29.410;344;0
1731704669.42;2024-11-16T01:04:29.420;344;0
1731704669.43;2024-11-16T01:04:29.430;344;0
1731704669.44;2024-11-16T01:04:29.440;344;0
1731704669.45;2024-11-16T01:04:29.450;344;0
1731704669.46;2024-11-16T01:04:29.460;351;0
1731704669.47;2024-11-16T01:04:29.470;351;0
1731704669.48;2024-11-16T01:04:29.480;351;0
1731704669.49;2024-11-16T01:04:29.490;351;0
1731704669.5;2024-11-16T01:04:29.500;351;0
1731704669.51;2024-11-16T01:04:29.510;351;0
1731704669.52;2024-11-16T01:04:29.520;351;0
1731704669.53;2024-11-16T01:04:29.530;351;0
1731704669.54;2024-11-16T01:04:29.540;351;0
1731704669.55;2024-11-16T01:04:29.550;351;0
1731704669.56;2024-11-16T01:04:29.560;348;0
1731704669.57;2024-11-16T01:04:29.570;348;0
1731704669.58;2024-11-16T01:04:29.580;348;0
1731704669.59;2024-11-16T01:04:29.590;348;0
1731704669.6;2024-11-16T01:04:29.600;348;0
1731704669.61;2024-11-16T01:04:29.610;348;0
1731704669.62;2024-11-16T01:04:29.620;348;0
1731704669.63;2024-11-16T01:04:29.630;348;0
1731704669.64;2024-11-16T01:04:29.640;348;0
1731704669.65;2024-11-16T01:04:29.650;348;0
1731704669.66;2024-11-16T01:04:29.660;347;0
1731704669.67;2024-11-16T01:04:29.670;347;0
1731704669.68;2024-11-16T01:04:29.680;347;0
1731704669.69;2024-11-16T01:04:29.690;347;0
1731704669.7;2024-11-16T01:04:29.700;347;0
1731704669.71;2024-11-16T01:04:29.710;347;0
1731704669.72;2024-11-16T01:04:29.720;347;0
1731704669.73;2024-11-16T01:04:29.730;347;0
1731704669.74;2024-11-16T01:04:29.740;347;0
1731704669.75;2024-11-16T01:04:29.750;347;0
1731704669.76;2024-11-16T01:04:29.760;348;0
1731704669.77;2024-11-16T01:04:29.770;348;0
1731704669.78;2024-11-16T01:04:29.780;348;0
1731704669.79;2024-11-16T01:04:29.790;348;0
1731704669.8;2024-11-16T01:04:29.800;348;0
1731704669.81;2024-11-16T01:04:29.810;348;0
1731704669.82;2024-11-16T01:04:29.820;348;0
1731704669.83;2024-11-16T01:04:29.830;348;0
1731704669.84;2024-11-16T01:04:29.840;348;0
1731704669.85;2024-11-16T01:04:29.850;348;0
1731704669.86;2024-11-16T01:04:29.860;369;0
1731704669.87;2024-11-16T01:04:29.870;369;0
1731704669.88;2024-11-16T01:04:29.880;369;0
1731704669.89;2024-11-16T01:04:29.890;369;0
1731704669.9;2024-11-16T01:04:29.900;369;0
1731704669.91;2024-11-16T01:04:29.910;369;0
1731704669.92;2024-11-16T01:04:29.920;369;0
1731704669.93;2024-11-16T01:04:29.930;369;0
1731704669.94;2024-11-16T01:04:29.940;369;0
1731704669.95;2024-11-16T01:04:29.950;369;0
1731704669.96;2024-11-16T01:04:29.960;347;0
1731704669.97;2024-11-16T01:04:29.970;347;0
1731704669.98;2024-11-16T01:04:29.980;347;0
1731704669.99;2024-11-16T01:04:29.990;347;0
1731704670;2024-11-16T01:04:30.000;347;0
1731704670.01;2024-11-16T01:04:30.010;347;0
1731704670.02;2024-11-16T01:04:30.020;347;0
1731704670.03;2024-11-16T01:04:30.030;347;0
1731704670.04;2024-11-16T01:04:30.040;347;0
1731704670.05;2024-11-16T01:04:30.050;347;0
1731704670.06;2024-11-16T01:04:30.060;345;0
1731704670.07;2024-11-16T01:04:30.070;345;0
1731704670.08;2024-11-16T01:04:30.080;345;0
1731704670.09;2024-11-16T01:04:30.090;345;0
1731704670.1;2024-11-16T01:04:30.100;345;0
1731704670.11;2024-11-16T01:04:30.110;345;0
1731704670.12;2024-11-16T01:04:30.120;345;0
1731704670.13;2024-11-16T01:04:30.130;345;0
1731704670.14;2024-11-16T01:04:30.140;345;0
1731704670.15;2024-11-16T01:04:30.150;345;0
1731704670.16;2024-11-16T01:04:30.160;353;0
1731704670.17;2024-11-16T01:04:30.170;353;0
1731704670.18;2024-11-16T01:04:30.180;353;0
1731704670.19;2024-11-16T01:04:30.190;353;0
1731704670.2;2024-11-16T01:04:30.200;353;0
1731704670.21;2024-11-16T01:04:30.210;353;0
1731704670.22;2024-11-16T01:04:30.220;353;0
1731704670.23;2024-11-16T01:04:30.230;353;0
1731704670.24;2024-11-16T01:04:30.240;353;0
1731704670.25;2024-11-16T01:04:30.250;353;0
1731704670.26;2024-11-16T01:04:30.260;344;0
1731704670.27;2024-11-16T01:04:30.270;344;0
1731704670.28;2024-11-16T01:04:30.280;344;0
1731704670.29;2024-11-16T01:04:30.290;344;0
1731704670.3;2024-11-16T01:04:30.300;344;0
1731704670.31;2024-11-16T01:04:30.310;344;0
1731704670.32;2024-11-16T01:04:30.320;344;0
1731704670.33;2024-11-16T01:04:30.330;344;0
1731704670.34;2024-11-16T01:04:30.340;344;0
1731704670.35;2024-11-16T01:04:30.350;344;0
1731704670.36;2024-11-16T01:04:30.360;349;0
1731704670.37;2024-11-16T01:04:30.370;349;0
1731704670.38;2024-11-16T01:04:30.380;349;0
1731704670.39;2024-11-16T01:04:30.390;349;0
1731704670.4;2024-11-16T01:04:30.400;349;0
1731704670.41;2024-11-16T01:04:30.410;349;0
1731704670.42;2024-11-16T01:04:30.420;349;0
1731704670.43;2024-11-16T01:04:30.430;349;0
1731704670.44;2024-11-16T01:04:30.440;349;0
1731704670.45;2024-11-16T01:04:30.450;349;0
1731704670.46;2024-11-16T01:04:30.460;348;0
1731704670.47;2024-11-16T01:04:30.470;348;0
1731704670.48;2024-11-16T01:04:30.480;348;0
1731704670.49;2024-11-16T01:04:30.490;348;0
1731704670.5;2024-11-16T01:04:30.500;348;0
1731704670.51;2024-11-16T01:04:30.510;348;0
1731704670.52;2024-11-16T01:04:30.520;348;0
1731704670.53;2024-11-16T01:04:30.530;348;0
1731704670.54;2024-11-16T01:04:30.540;348;0
1731704670.55;2024-11-16T01:04:30.550;348;0
1731704670.56;2024-11-16T01:04:30.560;346;0
1731704670.57;2024-11-16T01:04:30.570;346;0
1731704670.58;2024-11-16T01:04:30.580;346;0
1731704670.59;2024-11-16T01:04:30.590;346;0
1731704670.6;2024-11-16T01:04:30.600;346;0
1731704670.61;2024-11-16T01:04:30.610;346;0
1731704670.62;2024-11-16T01:04:30.620;346;0
1731704670.63;2024-11-16T01:04:30.630;346;0
1731704670.64;2024-11-16T01:04:30.640;346;0
1731704670.65;2024-11-16T01:04:30.650;346;0
1731704670.66;2024-11-16T01:04:30.660;357;0
1731704670.67;2024-11-16T01:04:30.670;357;0
1731704670.68;2024-11-16T01:04:30.680;357;0
1731704670.69;2024-11-16T01:04:30.690;357;0
1731704670.7;2024-11-16T01:04:30.700;357;0
1731704670.71;2024-11-16T01:04:30.710;357;0
1731704670.72;2024-11-16T01:04:30.720;357;0
1731704670.73;2024-11-16T01:04:30.730;357;0
1731704670.74;2024-11-16T01:04:30.740;357;0
1731704670.75;2024-11-16T01:04:30.750;357;0
1731704670.76;2024-11-16T01:04:30.760;348;0
1731704670.77;2024-11-16T01:04:30.770;348;0
1731704670.78;2024-11-16T01:04:30.780;348;0
1731704670.79;2024-11-16T01:04:30.790;348;0
1731704670.8;2024-11-16T01:04:30.800;348;0
1731704670.81;2024-11-16T01:04:30.810;348;0
1731704670.82;2024-11-16T01:04:30.820;348;0
1731704670.83;2024-11-16T01:04:30.830;348;0
1731704670.84;2024-11-16T01:04:30.840;348;0
1731704670.85;2024-11-16T01:04:30.850;348;0
1731704670.86;2024-11-16T01:04:30.860;345;0
1731704670.87;2024-11-16T01:04:30.870;345;0
1731704670.88;2024-11-16T01:04:30.880;345;0
1731704670.89;2024-11-16T01:04:30.890;345;0
1731704670.9;2024-11-16T01:04:30.900;345;0
1731704670.91;2024-11-16T01:04:30.910;345;0
1731704670.92;2024-11-16T01:04:30.920;345;0
1731704670.93;2024-11-16T01:04:30.930;345;0
1731704670.94;2024-11-16T01:04:30.940;345;0
1731704670.95;2024-11-16T01:04:30.950;345;0
1731704670.96;2024-11-16T01:04:30.960;356;0
1731704670.97;2024-11-16T01:04:30.970;356;0
1731704670.98;2024-11-16T01:04:30.980;356;0
1731704670.99;2024-11-16T01:04:30.990;356;0
1731704671;2024-11-16T01:04:31.000;356;0
1731704671.01;2024-11-16T01:04:31.010;356;0
1731704671.02;2024-11-16T01:04:31.020;356;0
1731704671.03;2024-11-16T01:04:31.030;356;0
1731704671.04;2024-11-16T01:04:31.040;356;0
1731704671.05;2024-11-16T01:04:31.050;356;0
1731704671.06;2024-11-16T01:04:31.060;339;0
1731704671.07;2024-11-16T01:04:31.070;339;0
1731704671.08;2024-11-16T01:04:31.080;339;0
1731704671.09;2024-11-16T01:04:31.090;339;0
1731704671.1;2024-11-16T01:04:31.100;339;0
1731704671.11;2024-11-16T01:04:31.110;339;0
1731704671.12;2024-11-16T01:04:31.120;339;0
1731704671.13;2024-11-16T01:04:31.130;339;0
1731704671.14;2024-11-16T01:04:31.140;339;0
1731704671.15;2024-11-16T01:04:31.150;339;0
1731704671.16;2024-11-16T01:04:31.160;357;0
1731704671.17;2024-11-16T01:04:31.170;357;0
1731704671.18;2024-11-16T01:04:31.180;357;0
1731704671.19;2024-11-16T01:04:31.190;357;0
1731704671.2;2024-11-16T01:04:31.200;357;0
1731704671.21;2024-11-16T01:04:31.210;357;0
1731704671.22;2024-11-16T01:04:31.220;357;0
1731704671.23;2024-11-16T01:04:31.230;357;0
1731704671.24;2024-11-16T01:04:31.240;357;0
1731704671.25;2024-11-16T01:04:31.250;357;0
1731704671.26;2024-11-16T01:04:31.260;341;0
1731704671.27;2024-11-16T01:04:31.270;341;0
1731704671.28;2024-11-16T01:04:31.280;341;0
1731704671.29;2024-11-16T01:04:31.290;341;0
1731704671.3;2024-11-16T01:04:31.300;341;0
1731704671.31;2024-11-16T01:04:31.310;341;0
1731704671.32;2024-11-16T01:04:31.320;341;0
1731704671.33;2024-11-16T01:04:31.330;341;0
1731704671.34;2024-11-16T01:04:31.340;341;0
1731704671.35;2024-11-16T01:04:31.350;341;0
1731704671.36;2024-11-16T01:04:31.360;350;0
1731704671.37;2024-11-16T01:04:31.370;350;0
1731704671.38;2024-11-16T01:04:31.380;350;0
1731704671.39;2024-11-16T01:04:31.390;350;0
1731704671.4;2024-11-16T01:04:31.400;350;0
1731704671.41;2024-11-16T01:04:31.410;350;0
1731704671.42;2024-11-16T01:04:31.420;350;0
1731704671.43;2024-11-16T01:04:31.430;350;0
1731704671.44;2024-11-16T01:04:31.440;350;0
1731704671.45;2024-11-16T01:04:31.450;350;0
1731704671.46;2024-11-16T01:04:31.460;349;0
1731704671.47;2024-11-16T01:04:31.470;349;0
1731704671.48;2024-11-16T01:04:31.480;349;0
1731704671.49;2024-11-16T01:04:31.490;349;0
1731704671.5;2024-11-16T01:04:31.500;349;0
1731704671.51;2024-11-16T01:04:31.510;349;0
1731704671.52;2024-11-16T01:04:31.520;349;0
1731704671.53;2024-11-16T01:04:31.530;349;0
1731704671.54;2024-11-16T01:04:31.540;349;0
1731704671.55;2024-11-16T01:04:31.550;349;0
1731704671.56;2024-11-16T01:04:31.560;339;0
1731704671.57;2024-11-16T01:04:31.570;339;0
1731704671.58;2024-11-16T01:04:31.580;339;0
1731704671.59;2024-11-16T01:04:31.590;339;0
1731704671.6;2024-11-16T01:04:31.600;339;0
1731704671.61;2024-11-16T01:04:31.610;339;0
1731704671.62;2024-11-16T01:04:31.620;339;0
1731704671.63;2024-11-16T01:04:31.630;339;0
1731704671.64;2024-11-16T01:04:31.640;339;0
1731704671.65;2024-11-16T01:04:31.650;339;0
1731704671.66;2024-11-16T01:04:31.660;353;0
1731704671.67;2024-11-16T01:04:31.670;353;0
1731704671.68;2024-11-16T01:04:31.680;353;0
1731704671.69;2024-11-16T01:04:31.690;353;0
1731704671.7;2024-11-16T01:04:31.700;353;0
1731704671.71;2024-11-16T01:04:31.710;353;0
1731704671.72;2024-11-16T01:04:31.720;353;0
1731704671.73;2024-11-16T01:04:31.730;353;0
1731704671.74;2024-11-16T01:04:31.740;353;0
1731704671.75;2024-11-16T01:04:31.750;353;0
1731704671.76;2024-11-16T01:04:31.760;351;0
1731704671.77;2024-11-16T01:04:31.770;351;0
1731704671.78;2024-11-16T01:04:31.780;351;0
1731704671.79;2024-11-16T01:04:31.790;351;0
1731704671.8;2024-11-16T01:04:31.800;351;0
1731704671.81;2024-11-16T01:04:31.810;351;0
1731704671.82;2024-11-16T01:04:31.820;351;0
1731704671.83;2024-11-16T01:04:31.830;351;0
1731704671.84;2024-11-16T01:04:31.840;351;0
1731704671.85;2024-11-16T01:04:31.850;351;0
1731704671.86;2024-11-16T01:04:31.860;345;0
1731704671.87;2024-11-16T01:04:31.870;345;0
1731704671.88;2024-11-16T01:04:31.880;345;0
1731704671.89;2024-11-16T01:04:31.890;345;0
1731704671.9;2024-11-16T01:04:31.900;345;0
1731704671.91;2024-11-16T01:04:31.910;345;0
1731704671.92;2024-11-16T01:04:31.920;345;0
1731704671.93;2024-11-16T01:04:31.930;345;0
1731704671.94;2024-11-16T01:04:31.940;345;0
1731704671.95;2024-11-16T01:04:31.950;345;0
1731704671.96;2024-11-16T01:04:31.960;348;0
1731704671.97;2024-11-16T01:04:31.970;348;0
1731704671.98;2024-11-16T01:04:31.980;348;0
1731704671.99;2024-11-16T01:04:31.990;348;0
1731704672;2024-11-16T01:04:32.000;348;0
1731704672.01;2024-11-16T01:04:32.010;348;0
1731704672.02;2024-11-16T01:04:32.020;348;0
1731704672.03;2024-11-16T01:04:32.030;348;0
1731704672.04;2024-11-16T01:04:32.040;348;0
1731704672.05;2024-11-16T01:04:32.050;348;0
1731704672.06;2024-11-16T01:04:32.060;343;0
1731704672.07;2024-11-16T01:04:32.070;343;0
1731704672.08;2024-11-16T01:04:32.080;343;0
1731704672.09;2024-11-16T01:04:32.090;343;0
1731704672.1;2024-11-16T01:04:32.100;343;0
1731704672.11;2024-11-16T01:04:32.110;343;0
1731704672.12;2024-11-16T01:04:32.120;343;0
1731704672.13;2024-11-16T01:04:32.130;343;0
1731704672.14;2024-11-16T01:04:32.140;343;0
1731704672.15;2024-11-16T01:04:32.150;343;0
1731704672.16;2024-11-16T01:04:32.160;348;0
1731704672.17;2024-11-16T01:04:32.170;348;0
1731704672.18;2024-11-16T01:04:32.180;348;0
1731704672.19;2024-11-16T01:04:32.190;348;0
1731704672.2;2024-11-16T01:04:32.200;348;0
1731704672.21;2024-11-16T01:04:32.210;348;0
1731704672.22;2024-11-16T01:04:32.220;348;0
1731704672.23;2024-11-16T01:04:32.230;348;0
1731704672.24;2024-11-16T01:04:32.240;348;0
1731704672.25;2024-11-16T01:04:32.250;348;0
1731704672.26;2024-11-16T01:04:32.260;348;0
1731704672.27;2024-11-16T01:04:32.270;348;0
1731704672.28;2024-11-16T01:04:32.280;348;0
1731704672.29;2024-11-16T01:04:32.290;348;0
1731704672.3;2024-11-16T01:04:32.300;348;0
1731704672.31;2024-11-16T01:04:32.310;348;0
1731704672.32;2024-11-16T01:04:32.320;348;0
1731704672.33;2024-11-16T01:04:32.330;348;0
1731704672.34;2024-11-16T01:04:32.340;348;0
1731704672.35;2024-11-16T01:04:32.350;348;0
1731704672.36;2024-11-16T01:04:32.360;347;0
1731704672.37;2024-11-16T01:04:32.370;347;0
1731704672.38;2024-11-16T01:04:32.380;347;0
1731704672.39;2024-11-16T01:04:32.390;347;0
1731704672.4;2024-11-16T01:04:32.400;347;0
1731704672.41;2024-11-16T01:04:32.410;347;0
1731704672.42;2024-11-16T01:04:32.420;347;0
1731704672.43;2024-11-16T01:04:32.430;347;0
1731704672.44;2024-11-16T01:04:32.440;347;0
1731704672.45;2024-11-16T01:04:32.450;347;0
1731704672.46;2024-11-16T01:04:32.460;345;0
1731704672.47;2024-11-16T01:04:32.470;345;0
1731704672.48;2024-11-16T01:04:32.480;345;0
1731704672.49;2024-11-16T01:04:32.490;345;0
1731704672.5;2024-11-16T01:04:32.500;345;0
1731704672.51;2024-11-16T01:04:32.510;345;0
1731704672.52;2024-11-16T01:04:32.520;345;0
1731704672.53;2024-11-16T01:04:32.530;345;0
1731704672.54;2024-11-16T01:04:32.540;345;0
1731704672.55;2024-11-16T01:04:32.550;345;0
1731704672.56;2024-11-16T01:04:32.560;351;0
1731704672.57;2024-11-16T01:04:32.570;351;0
1731704672.58;2024-11-16T01:04:32.580;351;0
1731704672.59;2024-11-16T01:04:32.590;351;0
1731704672.6;2024-11-16T01:04:32.600;351;0
1731704672.61;2024-11-16T01:04:32.610;351;0
1731704672.62;2024-11-16T01:04:32.620;351;0
1731704672.63;2024-11-16T01:04:32.630;351;0
1731704672.64;2024-11-16T01:04:32.640;351;0
1731704672.65;2024-11-16T01:04:32.650;351;0
1731704672.66;2024-11-16T01:04:32.660;418;0
1731704672.67;2024-11-16T01:04:32.670;418;0
1731704672.68;2024-11-16T01:04:32.680;418;0
1731704672.69;2024-11-16T01:04:32.690;418;0
1731704672.7;2024-11-16T01:04:32.700;418;0
1731704672.71;2024-11-16T01:04:32.710;418;0
1731704672.72;2024-11-16T01:04:32.720;418;0
1731704672.73;2024-11-16T01:04:32.730;418;0
1731704672.74;2024-11-16T01:04:32.740;418;0
1731704672.75;2024-11-16T01:04:32.750;418;0
1731704672.76;2024-11-16T01:04:32.760;421;0
1731704672.77;2024-11-16T01:04:32.770;421;0
1731704672.78;2024-11-16T01:04:32.780;421;0
1731704672.79;2024-11-16T01:04:32.790;421;0
1731704672.8;2024-11-16T01:04:32.800;421;0
1731704672.81;2024-11-16T01:04:32.810;421;0
1731704672.82;2024-11-16T01:04:32.820;421;0
1731704672.83;2024-11-16T01:04:32.830;421;0
1731704672.84;2024-11-16T01:04:32.840;421;0
1731704672.85;2024-11-16T01:04:32.850;421;0
1731704672.86;2024-11-16T01:04:32.860;348;0
1731704672.87;2024-11-16T01:04:32.870;348;0
1731704672.88;2024-11-16T01:04:32.880;348;0
1731704672.89;2024-11-16T01:04:32.890;348;0
1731704672.9;2024-11-16T01:04:32.900;348;0
1731704672.91;2024-11-16T01:04:32.910;348;0
1731704672.92;2024-11-16T01:04:32.920;348;0
1731704672.93;2024-11-16T01:04:32.930;348;0
1731704672.94;2024-11-16T01:04:32.940;348;0
1731704672.95;2024-11-16T01:04:32.950;348;0
1731704672.96;2024-11-16T01:04:32.960;350;0
1731704672.97;2024-11-16T01:04:32.970;350;0
1731704672.98;2024-11-16T01:04:32.980;350;0
1731704672.99;2024-11-16T01:04:32.990;350;0
1731704673;2024-11-16T01:04:33.000;350;0
1731704673.01;2024-11-16T01:04:33.010;350;0
1731704673.02;2024-11-16T01:04:33.020;350;0
1731704673.03;2024-11-16T01:04:33.030;350;0
1731704673.04;2024-11-16T01:04:33.040;350;0
1731704673.05;2024-11-16T01:04:33.050;350;0
1731704673.06;2024-11-16T01:04:33.060;342;0
1731704673.07;2024-11-16T01:04:33.070;342;0
1731704673.08;2024-11-16T01:04:33.080;342;0
1731704673.09;2024-11-16T01:04:33.090;342;0
1731704673.1;2024-11-16T01:04:33.100;342;0
1731704673.11;2024-11-16T01:04:33.110;342;0
1731704673.12;2024-11-16T01:04:33.120;342;0
1731704673.13;2024-11-16T01:04:33.130;342;0
1731704673.14;2024-11-16T01:04:33.140;342;0
1731704673.15;2024-11-16T01:04:33.150;342;0
1731704673.16;2024-11-16T01:04:33.160;350;0
1731704673.17;2024-11-16T01:04:33.170;350;0
1731704673.18;2024-11-16T01:04:33.180;350;0
1731704673.19;2024-11-16T01:04:33.190;350;0
1731704673.2;2024-11-16T01:04:33.200;350;0
1731704673.21;2024-11-16T01:04:33.210;350;0
1731704673.22;2024-11-16T01:04:33.220;350;0
1731704673.23;2024-11-16T01:04:33.230;350;0
1731704673.24;2024-11-16T01:04:33.240;350;0
1731704673.25;2024-11-16T01:04:33.250;350;0
1731704673.26;2024-11-16T01:04:33.260;349;0
1731704673.27;2024-11-16T01:04:33.270;349;0
1731704673.28;2024-11-16T01:04:33.280;349;0
1731704673.29;2024-11-16T01:04:33.290;349;0
1731704673.3;2024-11-16T01:04:33.300;349;0
1731704673.31;2024-11-16T01:04:33.310;349;0
1731704673.32;2024-11-16T01:04:33.320;349;0
1731704673.33;2024-11-16T01:04:33.330;349;0
1731704673.34;2024-11-16T01:04:33.340;349;0
1731704673.35;2024-11-16T01:04:33.350;349;0
1731704673.36;2024-11-16T01:04:33.360;347;0
1731704673.37;2024-11-16T01:04:33.370;347;0
1731704673.38;2024-11-16T01:04:33.380;347;0
1731704673.39;2024-11-16T01:04:33.390;347;0
1731704673.4;2024-11-16T01:04:33.400;347;0
1731704673.41;2024-11-16T01:04:33.410;347;0
1731704673.42;2024-11-16T01:04:33.420;347;0
1731704673.43;2024-11-16T01:04:33.430;347;0
1731704673.44;2024-11-16T01:04:33.440;347;0
1731704673.45;2024-11-16T01:04:33.450;347;0
1731704673.46;2024-11-16T01:04:33.460;346;0
1731704673.47;2024-11-16T01:04:33.470;346;0
1731704673.48;2024-11-16T01:04:33.480;346;0
1731704673.49;2024-11-16T01:04:33.490;346;0
1731704673.5;2024-11-16T01:04:33.500;346;0
1731704673.51;2024-11-16T01:04:33.510;346;0
1731704673.52;2024-11-16T01:04:33.520;346;0
1731704673.53;2024-11-16T01:04:33.530;346;0
1731704673.54;2024-11-16T01:04:33.540;346;0
1731704673.55;2024-11-16T01:04:33.550;346;0
1731704673.56;2024-11-16T01:04:33.560;351;0
1731704673.57;2024-11-16T01:04:33.570;351;0
1731704673.58;2024-11-16T01:04:33.580;351;0
1731704673.59;2024-11-16T01:04:33.590;351;0
1731704673.6;2024-11-16T01:04:33.600;351;0
1731704673.61;2024-11-16T01:04:33.610;351;0
1731704673.62;2024-11-16T01:04:33.620;351;0
1731704673.63;2024-11-16T01:04:33.630;351;0
1731704673.64;2024-11-16T01:04:33.640;351;0
1731704673.65;2024-11-16T01:04:33.650;351;0
1731704673.66;2024-11-16T01:04:33.660;343;0
1731704673.67;2024-11-16T01:04:33.670;343;0
