UNIX time;Local time;current1;current2
1731704329.77;2024-11-16T00:58:49.770;320;0
1731704329.78;2024-11-16T00:58:49.780;320;0
1731704329.79;2024-11-16T00:58:49.790;320;0
1731704329.8;2024-11-16T00:58:49.800;320;0
1731704329.81;2024-11-16T00:58:49.810;320;0
1731704329.82;2024-11-16T00:58:49.820;320;0
1731704329.83;2024-11-16T00:58:49.830;320;0
1731704329.84;2024-11-16T00:58:49.840;320;0
1731704329.85;2024-11-16T00:58:49.850;320;0
1731704329.86;2024-11-16T00:58:49.860;320;0
1731704329.87;2024-11-16T00:58:49.870;312;0
1731704329.88;2024-11-16T00:58:49.880;312;0
1731704329.89;2024-11-16T00:58:49.890;312;0
1731704329.9;2024-11-16T00:58:49.900;312;0
1731704329.91;2024-11-16T00:58:49.910;312;0
1731704329.92;2024-11-16T00:58:49.920;312;0
1731704329.93;2024-11-16T00:58:49.930;312;0
1731704329.94;2024-11-16T00:58:49.940;312;0
1731704329.95;2024-11-16T00:58:49.950;312;0
1731704329.96;2024-11-16T00:58:49.960;312;0
1731704329.97;2024-11-16T00:58:49.970;324;0
1731704329.98;2024-11-16T00:58:49.980;324;0
1731704329.99;2024-11-16T00:58:49.990;324;0
1731704330;2024-11-16T00:58:50.000;324;0
1731704330.01;2024-11-16T00:58:50.010;324;0
1731704330.02;2024-11-16T00:58:50.020;324;0
1731704330.03;2024-11-16T00:58:50.030;324;0
1731704330.04;2024-11-16T00:58:50.040;324;0
1731704330.05;2024-11-16T00:58:50.050;324;0
1731704330.06;2024-11-16T00:58:50.060;324;0
1731704330.07;2024-11-16T00:58:50.070;312;0
1731704330.08;2024-11-16T00:58:50.080;312;0
1731704330.09;2024-11-16T00:58:50.090;312;0
1731704330.1;2024-11-16T00:58:50.100;312;0
1731704330.11;2024-11-16T00:58:50.110;312;0
1731704330.12;2024-11-16T00:58:50.120;312;0
1731704330.13;2024-11-16T00:58:50.130;312;0
1731704330.14;2024-11-16T00:58:50.140;312;0
1731704330.15;2024-11-16T00:58:50.150;312;0
1731704330.16;2024-11-16T00:58:50.160;312;0
1731704330.17;2024-11-16T00:58:50.170;324;0
1731704330.18;2024-11-16T00:58:50.180;324;0
1731704330.19;2024-11-16T00:58:50.190;324;0
1731704330.2;2024-11-16T00:58:50.200;324;0
1731704330.21;2024-11-16T00:58:50.210;324;0
1731704330.22;2024-11-16T00:58:50.220;324;0
1731704330.23;2024-11-16T00:58:50.230;324;0
1731704330.24;2024-11-16T00:58:50.240;324;0
1731704330.25;2024-11-16T00:58:50.250;324;0
1731704330.26;2024-11-16T00:58:50.260;324;0
1731704330.27;2024-11-16T00:58:50.270;312;0
1731704330.28;2024-11-16T00:58:50.280;312;0
1731704330.29;2024-11-16T00:58:50.290;312;0
1731704330.3;2024-11-16T00:58:50.300;312;0
1731704330.31;2024-11-16T00:58:50.310;312;0
1731704330.32;2024-11-16T00:58:50.320;312;0
1731704330.33;2024-11-16T00:58:50.330;312;0
1731704330.34;2024-11-16T00:58:50.340;312;0
1731704330.35;2024-11-16T00:58:50.350;312;0
1731704330.36;2024-11-16T00:58:50.360;312;0
1731704330.37;2024-11-16T00:58:50.370;324;0
1731704330.38;2024-11-16T00:58:50.380;324;0
1731704330.39;2024-11-16T00:58:50.390;324;0
1731704330.4;2024-11-16T00:58:50.400;324;0
1731704330.41;2024-11-16T00:58:50.410;324;0
1731704330.42;2024-11-16T00:58:50.420;324;0
1731704330.43;2024-11-16T00:58:50.430;324;0
1731704330.44;2024-11-16T00:58:50.440;324;0
1731704330.45;2024-11-16T00:58:50.450;324;0
1731704330.46;2024-11-16T00:58:50.460;324;0
1731704330.47;2024-11-16T00:58:50.470;314;0
1731704330.48;2024-11-16T00:58:50.480;314;0
1731704330.49;2024-11-16T00:58:50.490;314;0
1731704330.5;2024-11-16T00:58:50.500;314;0
1731704330.51;2024-11-16T00:58:50.510;314;0
1731704330.52;2024-11-16T00:58:50.520;314;0
1731704330.53;2024-11-16T00:58:50.530;314;0
1731704330.54;2024-11-16T00:58:50.540;314;0
1731704330.55;2024-11-16T00:58:50.550;314;0
1731704330.56;2024-11-16T00:58:50.560;314;0
1731704330.57;2024-11-16T00:58:50.570;323;0
1731704330.58;2024-11-16T00:58:50.580;323;0
1731704330.59;2024-11-16T00:58:50.590;323;0
1731704330.6;2024-11-16T00:58:50.600;323;0
1731704330.61;2024-11-16T00:58:50.610;323;0
1731704330.62;2024-11-16T00:58:50.620;323;0
1731704330.63;2024-11-16T00:58:50.630;323;0
1731704330.64;2024-11-16T00:58:50.640;323;0
1731704330.65;2024-11-16T00:58:50.650;323;0
1731704330.66;2024-11-16T00:58:50.660;323;0
1731704330.67;2024-11-16T00:58:50.670;320;0
1731704330.68;2024-11-16T00:58:50.680;320;0
1731704330.69;2024-11-16T00:58:50.690;320;0
1731704330.7;2024-11-16T00:58:50.700;320;0
1731704330.71;2024-11-16T00:58:50.710;320;0
1731704330.72;2024-11-16T00:58:50.720;320;0
1731704330.73;2024-11-16T00:58:50.730;320;0
1731704330.74;2024-11-16T00:58:50.740;320;0
1731704330.75;2024-11-16T00:58:50.750;320;0
1731704330.76;2024-11-16T00:58:50.760;320;0
1731704330.77;2024-11-16T00:58:50.770;331;0
1731704330.78;2024-11-16T00:58:50.780;331;0
1731704330.79;2024-11-16T00:58:50.790;331;0
1731704330.8;2024-11-16T00:58:50.800;331;0
1731704330.81;2024-11-16T00:58:50.810;331;0
1731704330.82;2024-11-16T00:58:50.820;331;0
1731704330.83;2024-11-16T00:58:50.830;331;0
1731704330.84;2024-11-16T00:58:50.840;331;0
1731704330.85;2024-11-16T00:58:50.850;331;0
1731704330.86;2024-11-16T00:58:50.860;331;0
1731704330.87;2024-11-16T00:58:50.870;312;0
1731704330.88;2024-11-16T00:58:50.880;312;0
1731704330.89;2024-11-16T00:58:50.890;312;0
1731704330.9;2024-11-16T00:58:50.900;312;0
1731704330.91;2024-11-16T00:58:50.910;312;0
1731704330.92;2024-11-16T00:58:50.920;312;0
1731704330.93;2024-11-16T00:58:50.930;312;0
1731704330.94;2024-11-16T00:58:50.940;312;0
1731704330.95;2024-11-16T00:58:50.950;312;0
1731704330.96;2024-11-16T00:58:50.960;312;0
1731704330.97;2024-11-16T00:58:50.970;323;0
1731704330.98;2024-11-16T00:58:50.980;323;0
1731704330.99;2024-11-16T00:58:50.990;323;0
1731704331;2024-11-16T00:58:51.000;323;0
1731704331.01;2024-11-16T00:58:51.010;323;0
1731704331.02;2024-11-16T00:58:51.020;323;0
1731704331.03;2024-11-16T00:58:51.030;323;0
1731704331.04;2024-11-16T00:58:51.040;323;0
1731704331.05;2024-11-16T00:58:51.050;323;0
1731704331.06;2024-11-16T00:58:51.060;323;0
1731704331.07;2024-11-16T00:58:51.070;313;0
1731704331.08;2024-11-16T00:58:51.080;313;0
1731704331.09;2024-11-16T00:58:51.090;313;0
1731704331.1;2024-11-16T00:58:51.100;313;0
1731704331.11;2024-11-16T00:58:51.110;313;0
1731704331.12;2024-11-16T00:58:51.120;313;0
1731704331.13;2024-11-16T00:58:51.130;313;0
1731704331.14;2024-11-16T00:58:51.140;313;0
1731704331.15;2024-11-16T00:58:51.150;313;0
1731704331.16;2024-11-16T00:58:51.160;313;0
1731704331.17;2024-11-16T00:58:51.170;313;0
1731704331.18;2024-11-16T00:58:51.180;322;0
1731704331.19;2024-11-16T00:58:51.190;322;0
1731704331.2;2024-11-16T00:58:51.200;322;0
1731704331.21;2024-11-16T00:58:51.210;322;0
1731704331.22;2024-11-16T00:58:51.220;322;0
1731704331.23;2024-11-16T00:58:51.230;322;0
1731704331.24;2024-11-16T00:58:51.240;322;0
1731704331.25;2024-11-16T00:58:51.250;322;0
1731704331.26;2024-11-16T00:58:51.260;322;0
1731704331.27;2024-11-16T00:58:51.270;419;0
1731704331.28;2024-11-16T00:58:51.280;419;0
1731704331.29;2024-11-16T00:58:51.290;419;0
1731704331.3;2024-11-16T00:58:51.300;419;0
1731704331.31;2024-11-16T00:58:51.310;419;0
1731704331.32;2024-11-16T00:58:51.320;419;0
1731704331.33;2024-11-16T00:58:51.330;419;0
1731704331.34;2024-11-16T00:58:51.340;419;0
1731704331.35;2024-11-16T00:58:51.350;419;0
1731704331.36;2024-11-16T00:58:51.360;419;0
1731704331.37;2024-11-16T00:58:51.370;371;0
1731704331.38;2024-11-16T00:58:51.380;371;0
1731704331.39;2024-11-16T00:58:51.390;371;0
1731704331.4;2024-11-16T00:58:51.400;371;0
1731704331.41;2024-11-16T00:58:51.410;371;0
1731704331.42;2024-11-16T00:58:51.420;371;0
1731704331.43;2024-11-16T00:58:51.430;371;0
1731704331.44;2024-11-16T00:58:51.440;371;0
1731704331.45;2024-11-16T00:58:51.450;371;0
1731704331.46;2024-11-16T00:58:51.460;371;0
1731704331.47;2024-11-16T00:58:51.470;312;0
1731704331.48;2024-11-16T00:58:51.480;312;0
1731704331.49;2024-11-16T00:58:51.490;312;0
1731704331.5;2024-11-16T00:58:51.500;312;0
1731704331.51;2024-11-16T00:58:51.510;312;0
1731704331.52;2024-11-16T00:58:51.520;312;0
1731704331.53;2024-11-16T00:58:51.530;312;0
1731704331.54;2024-11-16T00:58:51.540;312;0
1731704331.55;2024-11-16T00:58:51.550;312;0
1731704331.56;2024-11-16T00:58:51.560;312;0
1731704331.57;2024-11-16T00:58:51.570;324;0
1731704331.58;2024-11-16T00:58:51.580;324;0
1731704331.59;2024-11-16T00:58:51.590;324;0
1731704331.6;2024-11-16T00:58:51.600;324;0
1731704331.61;2024-11-16T00:58:51.610;324;0
1731704331.62;2024-11-16T00:58:51.620;324;0
1731704331.63;2024-11-16T00:58:51.630;324;0
1731704331.64;2024-11-16T00:58:51.640;324;0
1731704331.65;2024-11-16T00:58:51.650;324;0
1731704331.66;2024-11-16T00:58:51.660;324;0
1731704331.67;2024-11-16T00:58:51.670;312;0
1731704331.68;2024-11-16T00:58:51.680;312;0
1731704331.69;2024-11-16T00:58:51.690;312;0
1731704331.7;2024-11-16T00:58:51.700;312;0
1731704331.71;2024-11-16T00:58:51.710;312;0
1731704331.72;2024-11-16T00:58:51.720;312;0
1731704331.73;2024-11-16T00:58:51.730;312;0
1731704331.74;2024-11-16T00:58:51.740;312;0
1731704331.75;2024-11-16T00:58:51.750;312;0
1731704331.76;2024-11-16T00:58:51.760;312;0
1731704331.77;2024-11-16T00:58:51.770;318;0
1731704331.78;2024-11-16T00:58:51.780;318;0
1731704331.79;2024-11-16T00:58:51.790;318;0
1731704331.8;2024-11-16T00:58:51.800;318;0
1731704331.81;2024-11-16T00:58:51.810;318;0
1731704331.82;2024-11-16T00:58:51.820;318;0
1731704331.83;2024-11-16T00:58:51.830;318;0
1731704331.84;2024-11-16T00:58:51.840;318;0
1731704331.85;2024-11-16T00:58:51.850;318;0
1731704331.86;2024-11-16T00:58:51.860;318;0
1731704331.87;2024-11-16T00:58:51.870;318;0
1731704331.88;2024-11-16T00:58:51.880;318;0
1731704331.89;2024-11-16T00:58:51.890;318;0
1731704331.9;2024-11-16T00:58:51.900;318;0
1731704331.91;2024-11-16T00:58:51.910;318;0
1731704331.92;2024-11-16T00:58:51.920;318;0
1731704331.93;2024-11-16T00:58:51.930;318;0
1731704331.94;2024-11-16T00:58:51.940;318;0
1731704331.95;2024-11-16T00:58:51.950;318;0
1731704331.96;2024-11-16T00:58:51.960;318;0
1731704331.97;2024-11-16T00:58:51.970;313;0
1731704331.98;2024-11-16T00:58:51.980;313;0
1731704331.99;2024-11-16T00:58:51.990;313;0
1731704332;2024-11-16T00:58:52.000;313;0
1731704332.01;2024-11-16T00:58:52.010;313;0
1731704332.02;2024-11-16T00:58:52.020;313;0
1731704332.03;2024-11-16T00:58:52.030;313;0
1731704332.04;2024-11-16T00:58:52.040;313;0
1731704332.05;2024-11-16T00:58:52.050;313;0
1731704332.06;2024-11-16T00:58:52.060;313;0
1731704332.07;2024-11-16T00:58:52.070;324;0
1731704332.08;2024-11-16T00:58:52.080;324;0
1731704332.09;2024-11-16T00:58:52.090;324;0
1731704332.1;2024-11-16T00:58:52.100;324;0
1731704332.11;2024-11-16T00:58:52.110;324;0
1731704332.12;2024-11-16T00:58:52.120;324;0
1731704332.13;2024-11-16T00:58:52.130;324;0
1731704332.14;2024-11-16T00:58:52.140;324;0
1731704332.15;2024-11-16T00:58:52.150;324;0
1731704332.16;2024-11-16T00:58:52.160;324;0
1731704332.17;2024-11-16T00:58:52.170;311;0
1731704332.18;2024-11-16T00:58:52.180;311;0
1731704332.19;2024-11-16T00:58:52.190;311;0
1731704332.2;2024-11-16T00:58:52.200;311;0
1731704332.21;2024-11-16T00:58:52.210;311;0
1731704332.22;2024-11-16T00:58:52.220;311;0
1731704332.23;2024-11-16T00:58:52.230;311;0
1731704332.24;2024-11-16T00:58:52.240;311;0
1731704332.25;2024-11-16T00:58:52.250;311;0
1731704332.26;2024-11-16T00:58:52.260;311;0
1731704332.27;2024-11-16T00:58:52.270;324;0
1731704332.28;2024-11-16T00:58:52.280;324;0
1731704332.29;2024-11-16T00:58:52.290;324;0
1731704332.3;2024-11-16T00:58:52.300;324;0
1731704332.31;2024-11-16T00:58:52.310;324;0
1731704332.32;2024-11-16T00:58:52.320;324;0
1731704332.33;2024-11-16T00:58:52.330;324;0
1731704332.34;2024-11-16T00:58:52.340;324;0
1731704332.35;2024-11-16T00:58:52.350;324;0
1731704332.36;2024-11-16T00:58:52.360;324;0
1731704332.37;2024-11-16T00:58:52.370;311;0
1731704332.38;2024-11-16T00:58:52.380;311;0
1731704332.39;2024-11-16T00:58:52.390;311;0
1731704332.4;2024-11-16T00:58:52.400;311;0
1731704332.41;2024-11-16T00:58:52.410;311;0
1731704332.42;2024-11-16T00:58:52.420;311;0
1731704332.43;2024-11-16T00:58:52.430;311;0
1731704332.44;2024-11-16T00:58:52.440;311;0
1731704332.45;2024-11-16T00:58:52.450;311;0
1731704332.46;2024-11-16T00:58:52.460;311;0
1731704332.47;2024-11-16T00:58:52.470;211;0
1731704332.48;2024-11-16T00:58:52.480;211;0
1731704332.49;2024-11-16T00:58:52.490;211;0
1731704332.5;2024-11-16T00:58:52.500;211;0
1731704332.51;2024-11-16T00:58:52.510;211;0
1731704332.52;2024-11-16T00:58:52.520;211;0
1731704332.53;2024-11-16T00:58:52.530;211;0
1731704332.54;2024-11-16T00:58:52.540;211;0
1731704332.55;2024-11-16T00:58:52.550;211;0
1731704332.56;2024-11-16T00:58:52.560;211;0
1731704332.57;2024-11-16T00:58:52.570;155;0
