UNIX time;Local time;current1;current2
1731704831.54;2024-11-16T01:07:11.540;272;0
1731704831.55;2024-11-16T01:07:11.550;272;0
1731704831.56;2024-11-16T01:07:11.560;272;0
1731704831.57;2024-11-16T01:07:11.570;272;0
1731704831.58;2024-11-16T01:07:11.580;272;0
1731704831.59;2024-11-16T01:07:11.590;267;0
1731704831.6;2024-11-16T01:07:11.600;267;0
1731704831.61;2024-11-16T01:07:11.610;267;0
1731704831.62;2024-11-16T01:07:11.620;267;0
1731704831.63;2024-11-16T01:07:11.630;267;0
1731704831.64;2024-11-16T01:07:11.640;267;0
1731704831.65;2024-11-16T01:07:11.650;267;0
1731704831.66;2024-11-16T01:07:11.660;267;0
1731704831.67;2024-11-16T01:07:11.670;267;0
1731704831.68;2024-11-16T01:07:11.680;267;0
1731704831.69;2024-11-16T01:07:11.690;267;0
1731704831.7;2024-11-16T01:07:11.700;267;0
1731704831.71;2024-11-16T01:07:11.710;267;0
1731704831.72;2024-11-16T01:07:11.720;267;0
1731704831.73;2024-11-16T01:07:11.730;267;0
1731704831.74;2024-11-16T01:07:11.740;267;0
1731704831.75;2024-11-16T01:07:11.750;267;0
1731704831.76;2024-11-16T01:07:11.760;267;0
1731704831.77;2024-11-16T01:07:11.770;267;0
1731704831.78;2024-11-16T01:07:11.780;267;0
1731704831.79;2024-11-16T01:07:11.790;273;0
1731704831.8;2024-11-16T01:07:11.800;273;0
1731704831.81;2024-11-16T01:07:11.810;273;0
1731704831.82;2024-11-16T01:07:11.820;273;0
1731704831.83;2024-11-16T01:07:11.830;273;0
1731704831.84;2024-11-16T01:07:11.840;273;0
1731704831.85;2024-11-16T01:07:11.850;273;0
1731704831.86;2024-11-16T01:07:11.860;273;0
1731704831.87;2024-11-16T01:07:11.870;273;0
1731704831.88;2024-11-16T01:07:11.880;273;0
1731704831.89;2024-11-16T01:07:11.890;273;0
1731704831.9;2024-11-16T01:07:11.900;264;0
1731704831.91;2024-11-16T01:07:11.910;264;0
1731704831.92;2024-11-16T01:07:11.920;264;0
1731704831.93;2024-11-16T01:07:11.930;264;0
1731704831.94;2024-11-16T01:07:11.940;264;0
1731704831.95;2024-11-16T01:07:11.950;264;0
1731704831.96;2024-11-16T01:07:11.960;264;0
1731704831.97;2024-11-16T01:07:11.970;264;0
1731704831.98;2024-11-16T01:07:11.980;264;0
1731704831.99;2024-11-16T01:07:11.990;274;0
1731704832;2024-11-16T01:07:12.000;274;0
1731704832.01;2024-11-16T01:07:12.010;274;0
1731704832.02;2024-11-16T01:07:12.020;274;0
1731704832.03;2024-11-16T01:07:12.030;274;0
1731704832.04;2024-11-16T01:07:12.040;274;0
1731704832.05;2024-11-16T01:07:12.050;274;0
1731704832.06;2024-11-16T01:07:12.060;274;0
1731704832.07;2024-11-16T01:07:12.070;274;0
1731704832.08;2024-11-16T01:07:12.080;274;0
1731704832.09;2024-11-16T01:07:12.090;267;0
1731704832.1;2024-11-16T01:07:12.100;267;0
1731704832.11;2024-11-16T01:07:12.110;267;0
1731704832.12;2024-11-16T01:07:12.120;267;0
1731704832.13;2024-11-16T01:07:12.130;267;0
1731704832.14;2024-11-16T01:07:12.140;267;0
1731704832.15;2024-11-16T01:07:12.150;267;0
1731704832.16;2024-11-16T01:07:12.160;267;0
1731704832.17;2024-11-16T01:07:12.170;267;0
1731704832.18;2024-11-16T01:07:12.180;267;0
1731704832.19;2024-11-16T01:07:12.190;272;0
1731704832.2;2024-11-16T01:07:12.200;272;0
1731704832.21;2024-11-16T01:07:12.210;272;0
1731704832.22;2024-11-16T01:07:12.220;272;0
1731704832.23;2024-11-16T01:07:12.230;272;0
1731704832.24;2024-11-16T01:07:12.240;272;0
1731704832.25;2024-11-16T01:07:12.250;272;0
1731704832.26;2024-11-16T01:07:12.260;272;0
1731704832.27;2024-11-16T01:07:12.270;272;0
1731704832.28;2024-11-16T01:07:12.280;272;0
1731704832.29;2024-11-16T01:07:12.290;280;0
1731704832.3;2024-11-16T01:07:12.300;280;0
1731704832.31;2024-11-16T01:07:12.310;280;0
1731704832.32;2024-11-16T01:07:12.320;280;0
1731704832.33;2024-11-16T01:07:12.330;280;0
1731704832.34;2024-11-16T01:07:12.340;280;0
1731704832.35;2024-11-16T01:07:12.350;280;0
1731704832.36;2024-11-16T01:07:12.360;280;0
1731704832.37;2024-11-16T01:07:12.370;280;0
1731704832.38;2024-11-16T01:07:12.380;280;0
1731704832.39;2024-11-16T01:07:12.390;265;0
1731704832.4;2024-11-16T01:07:12.400;265;0
1731704832.41;2024-11-16T01:07:12.410;265;0
1731704832.42;2024-11-16T01:07:12.420;265;0
1731704832.43;2024-11-16T01:07:12.430;265;0
1731704832.44;2024-11-16T01:07:12.440;265;0
1731704832.45;2024-11-16T01:07:12.450;265;0
1731704832.46;2024-11-16T01:07:12.460;265;0
1731704832.47;2024-11-16T01:07:12.470;265;0
1731704832.48;2024-11-16T01:07:12.480;265;0
1731704832.49;2024-11-16T01:07:12.490;275;0
1731704832.5;2024-11-16T01:07:12.500;275;0
1731704832.51;2024-11-16T01:07:12.510;275;0
1731704832.52;2024-11-16T01:07:12.520;275;0
1731704832.53;2024-11-16T01:07:12.530;275;0
1731704832.54;2024-11-16T01:07:12.540;275;0
1731704832.55;2024-11-16T01:07:12.550;275;0
1731704832.56;2024-11-16T01:07:12.560;275;0
1731704832.57;2024-11-16T01:07:12.570;275;0
1731704832.58;2024-11-16T01:07:12.580;275;0
1731704832.59;2024-11-16T01:07:12.590;265;0
1731704832.6;2024-11-16T01:07:12.600;265;0
1731704832.61;2024-11-16T01:07:12.610;265;0
1731704832.62;2024-11-16T01:07:12.620;265;0
1731704832.63;2024-11-16T01:07:12.630;265;0
1731704832.64;2024-11-16T01:07:12.640;265;0
1731704832.65;2024-11-16T01:07:12.650;265;0
1731704832.66;2024-11-16T01:07:12.660;265;0
1731704832.67;2024-11-16T01:07:12.670;265;0
1731704832.68;2024-11-16T01:07:12.680;265;0
1731704832.69;2024-11-16T01:07:12.690;273;0
1731704832.7;2024-11-16T01:07:12.700;273;0
1731704832.71;2024-11-16T01:07:12.710;273;0
1731704832.72;2024-11-16T01:07:12.720;273;0
1731704832.73;2024-11-16T01:07:12.730;273;0
1731704832.74;2024-11-16T01:07:12.740;273;0
1731704832.75;2024-11-16T01:07:12.750;273;0
1731704832.76;2024-11-16T01:07:12.760;273;0
1731704832.77;2024-11-16T01:07:12.770;273;0
1731704832.78;2024-11-16T01:07:12.780;273;0
1731704832.79;2024-11-16T01:07:12.790;265;0
1731704832.8;2024-11-16T01:07:12.800;265;0
1731704832.81;2024-11-16T01:07:12.810;265;0
1731704832.82;2024-11-16T01:07:12.820;265;0
1731704832.83;2024-11-16T01:07:12.830;265;0
1731704832.84;2024-11-16T01:07:12.840;265;0
1731704832.85;2024-11-16T01:07:12.850;265;0
1731704832.86;2024-11-16T01:07:12.860;265;0
1731704832.87;2024-11-16T01:07:12.870;265;0
1731704832.88;2024-11-16T01:07:12.880;265;0
1731704832.89;2024-11-16T01:07:12.890;264;0
1731704832.9;2024-11-16T01:07:12.900;264;0
1731704832.91;2024-11-16T01:07:12.910;264;0
1731704832.92;2024-11-16T01:07:12.920;264;0
1731704832.93;2024-11-16T01:07:12.930;264;0
1731704832.94;2024-11-16T01:07:12.940;264;0
1731704832.95;2024-11-16T01:07:12.950;264;0
1731704832.96;2024-11-16T01:07:12.960;264;0
1731704832.97;2024-11-16T01:07:12.970;264;0
1731704832.98;2024-11-16T01:07:12.980;264;0
1731704832.99;2024-11-16T01:07:12.990;276;0
1731704833;2024-11-16T01:07:13.000;276;0
1731704833.01;2024-11-16T01:07:13.010;276;0
1731704833.02;2024-11-16T01:07:13.020;276;0
1731704833.03;2024-11-16T01:07:13.030;276;0
1731704833.04;2024-11-16T01:07:13.040;276;0
1731704833.05;2024-11-16T01:07:13.050;276;0
1731704833.06;2024-11-16T01:07:13.060;276;0
1731704833.07;2024-11-16T01:07:13.070;276;0
1731704833.08;2024-11-16T01:07:13.080;276;0
1731704833.09;2024-11-16T01:07:13.090;265;0
1731704833.1;2024-11-16T01:07:13.100;265;0
1731704833.11;2024-11-16T01:07:13.110;265;0
1731704833.12;2024-11-16T01:07:13.120;265;0
1731704833.13;2024-11-16T01:07:13.130;265;0
1731704833.14;2024-11-16T01:07:13.140;265;0
1731704833.15;2024-11-16T01:07:13.150;265;0
1731704833.16;2024-11-16T01:07:13.160;265;0
1731704833.17;2024-11-16T01:07:13.170;265;0
1731704833.18;2024-11-16T01:07:13.180;265;0
1731704833.19;2024-11-16T01:07:13.190;273;0
1731704833.2;2024-11-16T01:07:13.200;273;0
1731704833.21;2024-11-16T01:07:13.210;273;0
1731704833.22;2024-11-16T01:07:13.220;273;0
1731704833.23;2024-11-16T01:07:13.230;273;0
1731704833.24;2024-11-16T01:07:13.240;273;0
1731704833.25;2024-11-16T01:07:13.250;273;0
1731704833.26;2024-11-16T01:07:13.260;273;0
1731704833.27;2024-11-16T01:07:13.270;273;0
1731704833.28;2024-11-16T01:07:13.280;273;0
1731704833.29;2024-11-16T01:07:13.290;265;0
1731704833.3;2024-11-16T01:07:13.300;265;0
1731704833.31;2024-11-16T01:07:13.310;265;0
1731704833.32;2024-11-16T01:07:13.320;265;0
1731704833.33;2024-11-16T01:07:13.330;265;0
1731704833.34;2024-11-16T01:07:13.340;265;0
1731704833.35;2024-11-16T01:07:13.350;265;0
1731704833.36;2024-11-16T01:07:13.360;265;0
1731704833.37;2024-11-16T01:07:13.370;265;0
1731704833.38;2024-11-16T01:07:13.380;265;0
1731704833.39;2024-11-16T01:07:13.390;265;0
1731704833.4;2024-11-16T01:07:13.400;265;0
1731704833.41;2024-11-16T01:07:13.410;265;0
1731704833.42;2024-11-16T01:07:13.420;265;0
1731704833.43;2024-11-16T01:07:13.430;265;0
1731704833.44;2024-11-16T01:07:13.440;265;0
1731704833.45;2024-11-16T01:07:13.450;265;0
1731704833.46;2024-11-16T01:07:13.460;265;0
1731704833.47;2024-11-16T01:07:13.470;265;0
1731704833.48;2024-11-16T01:07:13.480;265;0
1731704833.49;2024-11-16T01:07:13.490;275;0
1731704833.5;2024-11-16T01:07:13.500;275;0
1731704833.51;2024-11-16T01:07:13.510;275;0
1731704833.52;2024-11-16T01:07:13.520;275;0
1731704833.53;2024-11-16T01:07:13.530;275;0
1731704833.54;2024-11-16T01:07:13.540;275;0
1731704833.55;2024-11-16T01:07:13.550;275;0
1731704833.56;2024-11-16T01:07:13.560;275;0
1731704833.57;2024-11-16T01:07:13.570;275;0
1731704833.58;2024-11-16T01:07:13.580;275;0
1731704833.59;2024-11-16T01:07:13.590;264;0
1731704833.6;2024-11-16T01:07:13.600;264;0
1731704833.61;2024-11-16T01:07:13.610;264;0
1731704833.62;2024-11-16T01:07:13.620;264;0
1731704833.63;2024-11-16T01:07:13.630;264;0
1731704833.64;2024-11-16T01:07:13.640;264;0
1731704833.65;2024-11-16T01:07:13.650;264;0
1731704833.66;2024-11-16T01:07:13.660;264;0
1731704833.67;2024-11-16T01:07:13.670;264;0
1731704833.68;2024-11-16T01:07:13.680;264;0
1731704833.69;2024-11-16T01:07:13.690;277;0
1731704833.7;2024-11-16T01:07:13.700;277;0
1731704833.71;2024-11-16T01:07:13.710;277;0
1731704833.72;2024-11-16T01:07:13.720;277;0
1731704833.73;2024-11-16T01:07:13.730;277;0
1731704833.74;2024-11-16T01:07:13.740;277;0
1731704833.75;2024-11-16T01:07:13.750;277;0
1731704833.76;2024-11-16T01:07:13.760;277;0
1731704833.77;2024-11-16T01:07:13.770;277;0
1731704833.78;2024-11-16T01:07:13.780;277;0
1731704833.79;2024-11-16T01:07:13.790;265;0
1731704833.8;2024-11-16T01:07:13.800;265;0
1731704833.81;2024-11-16T01:07:13.810;265;0
1731704833.82;2024-11-16T01:07:13.820;265;0
1731704833.83;2024-11-16T01:07:13.830;265;0
1731704833.84;2024-11-16T01:07:13.840;265;0
1731704833.85;2024-11-16T01:07:13.850;265;0
1731704833.86;2024-11-16T01:07:13.860;265;0
1731704833.87;2024-11-16T01:07:13.870;265;0
1731704833.88;2024-11-16T01:07:13.880;265;0
1731704833.89;2024-11-16T01:07:13.890;265;0
1731704833.9;2024-11-16T01:07:13.900;265;0
1731704833.91;2024-11-16T01:07:13.910;265;0
1731704833.92;2024-11-16T01:07:13.920;265;0
1731704833.93;2024-11-16T01:07:13.930;265;0
1731704833.94;2024-11-16T01:07:13.940;265;0
1731704833.95;2024-11-16T01:07:13.950;265;0
1731704833.96;2024-11-16T01:07:13.960;265;0
1731704833.97;2024-11-16T01:07:13.970;265;0
1731704833.98;2024-11-16T01:07:13.980;265;0
1731704833.99;2024-11-16T01:07:13.990;277;0
1731704834;2024-11-16T01:07:14.000;277;0
1731704834.01;2024-11-16T01:07:14.010;277;0
1731704834.02;2024-11-16T01:07:14.020;277;0
1731704834.03;2024-11-16T01:07:14.030;277;0
1731704834.04;2024-11-16T01:07:14.040;277;0
1731704834.05;2024-11-16T01:07:14.050;277;0
1731704834.06;2024-11-16T01:07:14.060;277;0
1731704834.07;2024-11-16T01:07:14.070;277;0
1731704834.08;2024-11-16T01:07:14.080;277;0
1731704834.09;2024-11-16T01:07:14.090;265;0
1731704834.1;2024-11-16T01:07:14.100;265;0
1731704834.11;2024-11-16T01:07:14.110;265;0
1731704834.12;2024-11-16T01:07:14.120;265;0
1731704834.13;2024-11-16T01:07:14.130;265;0
1731704834.14;2024-11-16T01:07:14.140;265;0
1731704834.15;2024-11-16T01:07:14.150;265;0
1731704834.16;2024-11-16T01:07:14.160;265;0
1731704834.17;2024-11-16T01:07:14.170;265;0
1731704834.18;2024-11-16T01:07:14.180;265;0
1731704834.19;2024-11-16T01:07:14.190;273;0
1731704834.2;2024-11-16T01:07:14.200;273;0
1731704834.21;2024-11-16T01:07:14.210;273;0
1731704834.22;2024-11-16T01:07:14.220;273;0
1731704834.23;2024-11-16T01:07:14.230;273;0
1731704834.24;2024-11-16T01:07:14.240;273;0
1731704834.25;2024-11-16T01:07:14.250;273;0
1731704834.26;2024-11-16T01:07:14.260;273;0
1731704834.27;2024-11-16T01:07:14.270;273;0
1731704834.28;2024-11-16T01:07:14.280;273;0
1731704834.29;2024-11-16T01:07:14.290;266;0
1731704834.3;2024-11-16T01:07:14.300;266;0
1731704834.31;2024-11-16T01:07:14.310;266;0
1731704834.32;2024-11-16T01:07:14.320;266;0
1731704834.33;2024-11-16T01:07:14.330;266;0
1731704834.34;2024-11-16T01:07:14.340;266;0
1731704834.35;2024-11-16T01:07:14.350;266;0
1731704834.36;2024-11-16T01:07:14.360;266;0
1731704834.37;2024-11-16T01:07:14.370;266;0
1731704834.38;2024-11-16T01:07:14.380;266;0
1731704834.39;2024-11-16T01:07:14.390;282;0
1731704834.4;2024-11-16T01:07:14.400;282;0
1731704834.41;2024-11-16T01:07:14.410;282;0
1731704834.42;2024-11-16T01:07:14.420;282;0
1731704834.43;2024-11-16T01:07:14.430;282;0
1731704834.44;2024-11-16T01:07:14.440;282;0
1731704834.45;2024-11-16T01:07:14.450;282;0
1731704834.46;2024-11-16T01:07:14.460;282;0
1731704834.47;2024-11-16T01:07:14.470;282;0
1731704834.48;2024-11-16T01:07:14.480;282;0
1731704834.49;2024-11-16T01:07:14.490;274;0
1731704834.5;2024-11-16T01:07:14.500;274;0
1731704834.51;2024-11-16T01:07:14.510;274;0
1731704834.52;2024-11-16T01:07:14.520;274;0
1731704834.53;2024-11-16T01:07:14.530;274;0
1731704834.54;2024-11-16T01:07:14.540;274;0
1731704834.55;2024-11-16T01:07:14.550;274;0
1731704834.56;2024-11-16T01:07:14.560;274;0
1731704834.57;2024-11-16T01:07:14.570;274;0
1731704834.58;2024-11-16T01:07:14.580;274;0
1731704834.59;2024-11-16T01:07:14.590;274;0
1731704834.6;2024-11-16T01:07:14.600;263;0
1731704834.61;2024-11-16T01:07:14.610;263;0
1731704834.62;2024-11-16T01:07:14.620;263;0
1731704834.63;2024-11-16T01:07:14.630;263;0
1731704834.64;2024-11-16T01:07:14.640;263;0
1731704834.65;2024-11-16T01:07:14.650;263;0
1731704834.66;2024-11-16T01:07:14.660;263;0
1731704834.67;2024-11-16T01:07:14.670;263;0
1731704834.68;2024-11-16T01:07:14.680;263;0
1731704834.69;2024-11-16T01:07:14.690;263;0
1731704834.7;2024-11-16T01:07:14.700;272;0
1731704834.71;2024-11-16T01:07:14.710;272;0
1731704834.72;2024-11-16T01:07:14.720;272;0
1731704834.73;2024-11-16T01:07:14.730;272;0
1731704834.74;2024-11-16T01:07:14.740;272;0
1731704834.75;2024-11-16T01:07:14.750;272;0
1731704834.76;2024-11-16T01:07:14.760;272;0
1731704834.77;2024-11-16T01:07:14.770;272;0
1731704834.78;2024-11-16T01:07:14.780;272;0
1731704834.79;2024-11-16T01:07:14.790;272;0
1731704834.8;2024-11-16T01:07:14.800;288;0
1731704834.81;2024-11-16T01:07:14.810;288;0
1731704834.82;2024-11-16T01:07:14.820;288;0
1731704834.83;2024-11-16T01:07:14.830;288;0
1731704834.84;2024-11-16T01:07:14.840;288;0
1731704834.85;2024-11-16T01:07:14.850;288;0
1731704834.86;2024-11-16T01:07:14.860;288;0
1731704834.87;2024-11-16T01:07:14.870;288;0
1731704834.88;2024-11-16T01:07:14.880;288;0
1731704834.89;2024-11-16T01:07:14.890;288;0
1731704834.9;2024-11-16T01:07:14.900;274;0
1731704834.91;2024-11-16T01:07:14.910;274;0
1731704834.92;2024-11-16T01:07:14.920;274;0
1731704834.93;2024-11-16T01:07:14.930;274;0
1731704834.94;2024-11-16T01:07:14.940;274;0
1731704834.95;2024-11-16T01:07:14.950;274;0
1731704834.96;2024-11-16T01:07:14.960;274;0
1731704834.97;2024-11-16T01:07:14.970;274;0
1731704834.98;2024-11-16T01:07:14.980;274;0
1731704834.99;2024-11-16T01:07:14.990;274;0
1731704835;2024-11-16T01:07:15.000;273;0
1731704835.01;2024-11-16T01:07:15.010;273;0
1731704835.02;2024-11-16T01:07:15.020;273;0
1731704835.03;2024-11-16T01:07:15.030;273;0
1731704835.04;2024-11-16T01:07:15.040;273;0
1731704835.05;2024-11-16T01:07:15.050;273;0
1731704835.06;2024-11-16T01:07:15.060;273;0
1731704835.07;2024-11-16T01:07:15.070;273;0
1731704835.08;2024-11-16T01:07:15.080;273;0
1731704835.09;2024-11-16T01:07:15.090;273;0
1731704835.1;2024-11-16T01:07:15.100;264;0
1731704835.11;2024-11-16T01:07:15.110;264;0
1731704835.12;2024-11-16T01:07:15.120;264;0
1731704835.13;2024-11-16T01:07:15.130;264;0
1731704835.14;2024-11-16T01:07:15.140;264;0
1731704835.15;2024-11-16T01:07:15.150;264;0
1731704835.16;2024-11-16T01:07:15.160;264;0
1731704835.17;2024-11-16T01:07:15.170;264;0
1731704835.18;2024-11-16T01:07:15.180;264;0
1731704835.19;2024-11-16T01:07:15.190;264;0
1731704835.2;2024-11-16T01:07:15.200;274;0
1731704835.21;2024-11-16T01:07:15.210;274;0
1731704835.22;2024-11-16T01:07:15.220;274;0
1731704835.23;2024-11-16T01:07:15.230;274;0
1731704835.24;2024-11-16T01:07:15.240;274;0
1731704835.25;2024-11-16T01:07:15.250;274;0
1731704835.26;2024-11-16T01:07:15.260;274;0
1731704835.27;2024-11-16T01:07:15.270;274;0
1731704835.28;2024-11-16T01:07:15.280;274;0
1731704835.29;2024-11-16T01:07:15.290;274;0
1731704835.3;2024-11-16T01:07:15.300;266;0
1731704835.31;2024-11-16T01:07:15.310;266;0
1731704835.32;2024-11-16T01:07:15.320;266;0
1731704835.33;2024-11-16T01:07:15.330;266;0
1731704835.34;2024-11-16T01:07:15.340;266;0
1731704835.35;2024-11-16T01:07:15.350;266;0
1731704835.36;2024-11-16T01:07:15.360;266;0
1731704835.37;2024-11-16T01:07:15.370;266;0
1731704835.38;2024-11-16T01:07:15.380;266;0
1731704835.39;2024-11-16T01:07:15.390;266;0
1731704835.4;2024-11-16T01:07:15.400;269;0
1731704835.41;2024-11-16T01:07:15.410;269;0
1731704835.42;2024-11-16T01:07:15.420;269;0
1731704835.43;2024-11-16T01:07:15.430;269;0
1731704835.44;2024-11-16T01:07:15.440;269;0
1731704835.45;2024-11-16T01:07:15.450;269;0
1731704835.46;2024-11-16T01:07:15.460;269;0
1731704835.47;2024-11-16T01:07:15.470;269;0
1731704835.48;2024-11-16T01:07:15.480;269;0
1731704835.49;2024-11-16T01:07:15.490;269;0
1731704835.5;2024-11-16T01:07:15.500;269;0
1731704835.51;2024-11-16T01:07:15.510;269;0
1731704835.52;2024-11-16T01:07:15.520;269;0
1731704835.53;2024-11-16T01:07:15.530;269;0
1731704835.54;2024-11-16T01:07:15.540;269;0
1731704835.55;2024-11-16T01:07:15.550;269;0
1731704835.56;2024-11-16T01:07:15.560;269;0
1731704835.57;2024-11-16T01:07:15.570;269;0
1731704835.58;2024-11-16T01:07:15.580;269;0
1731704835.59;2024-11-16T01:07:15.590;269;0
1731704835.6;2024-11-16T01:07:15.600;264;0
1731704835.61;2024-11-16T01:07:15.610;264;0
1731704835.62;2024-11-16T01:07:15.620;264;0
1731704835.63;2024-11-16T01:07:15.630;264;0
1731704835.64;2024-11-16T01:07:15.640;264;0
1731704835.65;2024-11-16T01:07:15.650;264;0
1731704835.66;2024-11-16T01:07:15.660;264;0
1731704835.67;2024-11-16T01:07:15.670;264;0
1731704835.68;2024-11-16T01:07:15.680;264;0
1731704835.69;2024-11-16T01:07:15.690;264;0
1731704835.7;2024-11-16T01:07:15.700;275;0
1731704835.71;2024-11-16T01:07:15.710;275;0
1731704835.72;2024-11-16T01:07:15.720;275;0
1731704835.73;2024-11-16T01:07:15.730;275;0
1731704835.74;2024-11-16T01:07:15.740;275;0
1731704835.75;2024-11-16T01:07:15.750;275;0
1731704835.76;2024-11-16T01:07:15.760;275;0
1731704835.77;2024-11-16T01:07:15.770;275;0
1731704835.78;2024-11-16T01:07:15.780;275;0
1731704835.79;2024-11-16T01:07:15.790;275;0
1731704835.8;2024-11-16T01:07:15.800;267;0
1731704835.81;2024-11-16T01:07:15.810;267;0
1731704835.82;2024-11-16T01:07:15.820;267;0
1731704835.83;2024-11-16T01:07:15.830;267;0
1731704835.84;2024-11-16T01:07:15.840;267;0
1731704835.85;2024-11-16T01:07:15.850;267;0
1731704835.86;2024-11-16T01:07:15.860;267;0
1731704835.87;2024-11-16T01:07:15.870;267;0
1731704835.88;2024-11-16T01:07:15.880;267;0
1731704835.89;2024-11-16T01:07:15.890;267;0
1731704835.9;2024-11-16T01:07:15.900;273;0
1731704835.91;2024-11-16T01:07:15.910;273;0
1731704835.92;2024-11-16T01:07:15.920;273;0
1731704835.93;2024-11-16T01:07:15.930;273;0
1731704835.94;2024-11-16T01:07:15.940;273;0
1731704835.95;2024-11-16T01:07:15.950;273;0
1731704835.96;2024-11-16T01:07:15.960;273;0
1731704835.97;2024-11-16T01:07:15.970;273;0
1731704835.98;2024-11-16T01:07:15.980;273;0
1731704835.99;2024-11-16T01:07:15.990;273;0
1731704836;2024-11-16T01:07:16.000;265;0
1731704836.01;2024-11-16T01:07:16.010;265;0
1731704836.02;2024-11-16T01:07:16.020;265;0
1731704836.03;2024-11-16T01:07:16.030;265;0
1731704836.04;2024-11-16T01:07:16.040;265;0
1731704836.05;2024-11-16T01:07:16.050;265;0
1731704836.06;2024-11-16T01:07:16.060;265;0
1731704836.07;2024-11-16T01:07:16.070;265;0
1731704836.08;2024-11-16T01:07:16.080;265;0
1731704836.09;2024-11-16T01:07:16.090;265;0
1731704836.1;2024-11-16T01:07:16.100;264;0
1731704836.11;2024-11-16T01:07:16.110;264;0
1731704836.12;2024-11-16T01:07:16.120;264;0
1731704836.13;2024-11-16T01:07:16.130;264;0
1731704836.14;2024-11-16T01:07:16.140;264;0
1731704836.15;2024-11-16T01:07:16.150;264;0
1731704836.16;2024-11-16T01:07:16.160;264;0
1731704836.17;2024-11-16T01:07:16.170;264;0
1731704836.18;2024-11-16T01:07:16.180;264;0
1731704836.19;2024-11-16T01:07:16.190;264;0
1731704836.2;2024-11-16T01:07:16.200;276;0
1731704836.21;2024-11-16T01:07:16.210;276;0
1731704836.22;2024-11-16T01:07:16.220;276;0
1731704836.23;2024-11-16T01:07:16.230;276;0
1731704836.24;2024-11-16T01:07:16.240;276;0
1731704836.25;2024-11-16T01:07:16.250;276;0
1731704836.26;2024-11-16T01:07:16.260;276;0
1731704836.27;2024-11-16T01:07:16.270;276;0
1731704836.28;2024-11-16T01:07:16.280;276;0
1731704836.29;2024-11-16T01:07:16.290;276;0
1731704836.3;2024-11-16T01:07:16.300;266;0
1731704836.31;2024-11-16T01:07:16.310;266;0
1731704836.32;2024-11-16T01:07:16.320;266;0
1731704836.33;2024-11-16T01:07:16.330;266;0
1731704836.34;2024-11-16T01:07:16.340;266;0
1731704836.35;2024-11-16T01:07:16.350;266;0
1731704836.36;2024-11-16T01:07:16.360;266;0
1731704836.37;2024-11-16T01:07:16.370;266;0
1731704836.38;2024-11-16T01:07:16.380;266;0
1731704836.39;2024-11-16T01:07:16.390;266;0
1731704836.4;2024-11-16T01:07:16.400;286;0
1731704836.41;2024-11-16T01:07:16.410;286;0
1731704836.42;2024-11-16T01:07:16.420;286;0
1731704836.43;2024-11-16T01:07:16.430;286;0
1731704836.44;2024-11-16T01:07:16.440;286;0
1731704836.45;2024-11-16T01:07:16.450;286;0
1731704836.46;2024-11-16T01:07:16.460;286;0
1731704836.47;2024-11-16T01:07:16.470;286;0
1731704836.48;2024-11-16T01:07:16.480;286;0
1731704836.49;2024-11-16T01:07:16.490;286;0
1731704836.5;2024-11-16T01:07:16.500;264;0
1731704836.51;2024-11-16T01:07:16.510;264;0
1731704836.52;2024-11-16T01:07:16.520;264;0
1731704836.53;2024-11-16T01:07:16.530;264;0
1731704836.54;2024-11-16T01:07:16.540;264;0
1731704836.55;2024-11-16T01:07:16.550;264;0
1731704836.56;2024-11-16T01:07:16.560;264;0
1731704836.57;2024-11-16T01:07:16.570;264;0
1731704836.58;2024-11-16T01:07:16.580;264;0
1731704836.59;2024-11-16T01:07:16.590;264;0
1731704836.6;2024-11-16T01:07:16.600;264;0
1731704836.61;2024-11-16T01:07:16.610;264;0
1731704836.62;2024-11-16T01:07:16.620;264;0
1731704836.63;2024-11-16T01:07:16.630;264;0
1731704836.64;2024-11-16T01:07:16.640;264;0
1731704836.65;2024-11-16T01:07:16.650;264;0
1731704836.66;2024-11-16T01:07:16.660;264;0
1731704836.67;2024-11-16T01:07:16.670;264;0
1731704836.68;2024-11-16T01:07:16.680;264;0
1731704836.69;2024-11-16T01:07:16.690;264;0
1731704836.7;2024-11-16T01:07:16.700;287;0
1731704836.71;2024-11-16T01:07:16.710;287;0
1731704836.72;2024-11-16T01:07:16.720;287;0
1731704836.73;2024-11-16T01:07:16.730;287;0
1731704836.74;2024-11-16T01:07:16.740;287;0
1731704836.75;2024-11-16T01:07:16.750;287;0
1731704836.76;2024-11-16T01:07:16.760;287;0
1731704836.77;2024-11-16T01:07:16.770;287;0
1731704836.78;2024-11-16T01:07:16.780;287;0
1731704836.79;2024-11-16T01:07:16.790;287;0
1731704836.8;2024-11-16T01:07:16.800;281;0
1731704836.81;2024-11-16T01:07:16.810;281;0
1731704836.82;2024-11-16T01:07:16.820;281;0
1731704836.83;2024-11-16T01:07:16.830;281;0
1731704836.84;2024-11-16T01:07:16.840;281;0
1731704836.85;2024-11-16T01:07:16.850;281;0
1731704836.86;2024-11-16T01:07:16.860;281;0
1731704836.87;2024-11-16T01:07:16.870;281;0
1731704836.88;2024-11-16T01:07:16.880;281;0
1731704836.89;2024-11-16T01:07:16.890;281;0
1731704836.9;2024-11-16T01:07:16.900;273;0
1731704836.91;2024-11-16T01:07:16.910;273;0
