UNIX time;Local time;current1;current2
1737488270.26;2025-01-21T23:37:50.260;880;0
1737488270.27;2025-01-21T23:37:50.270;880;0
1737488270.28;2025-01-21T23:37:50.280;880;0
1737488270.29;2025-01-21T23:37:50.290;854;0
1737488270.3;2025-01-21T23:37:50.300;854;0
1737488270.31;2025-01-21T23:37:50.310;854;0
1737488270.32;2025-01-21T23:37:50.320;854;0
1737488270.33;2025-01-21T23:37:50.330;854;0
1737488270.34;2025-01-21T23:37:50.340;854;0
1737488270.35;2025-01-21T23:37:50.350;854;0
1737488270.36;2025-01-21T23:37:50.360;854;0
1737488270.37;2025-01-21T23:37:50.370;854;0
1737488270.38;2025-01-21T23:37:50.380;854;0
1737488270.39;2025-01-21T23:37:50.390;854;0
1737488270.4;2025-01-21T23:37:50.400;865;0
1737488270.41;2025-01-21T23:37:50.410;865;0
1737488270.42;2025-01-21T23:37:50.420;865;0
1737488270.43;2025-01-21T23:37:50.430;865;0
1737488270.44;2025-01-21T23:37:50.440;865;0
1737488270.45;2025-01-21T23:37:50.450;865;0
1737488270.46;2025-01-21T23:37:50.460;865;0
1737488270.47;2025-01-21T23:37:50.470;865;0
1737488270.48;2025-01-21T23:37:50.480;865;0
1737488270.49;2025-01-21T23:37:50.490;888;0
1737488270.5;2025-01-21T23:37:50.500;888;0
1737488270.51;2025-01-21T23:37:50.510;888;0
1737488270.52;2025-01-21T23:37:50.520;888;0
1737488270.53;2025-01-21T23:37:50.530;888;0
1737488270.54;2025-01-21T23:37:50.540;888;0
1737488270.55;2025-01-21T23:37:50.550;888;0
1737488270.56;2025-01-21T23:37:50.560;888;0
1737488270.57;2025-01-21T23:37:50.570;888;0
1737488270.58;2025-01-21T23:37:50.580;888;0
1737488270.59;2025-01-21T23:37:50.590;877;0
1737488270.6;2025-01-21T23:37:50.600;877;0
1737488270.61;2025-01-21T23:37:50.610;877;0
1737488270.62;2025-01-21T23:37:50.620;877;0
1737488270.63;2025-01-21T23:37:50.630;877;0
1737488270.64;2025-01-21T23:37:50.640;877;0
1737488270.65;2025-01-21T23:37:50.650;877;0
