UNIX time;Local time;current1;current2
1731790378.56;2024-11-17T00:52:58.560;196;0
1731790378.57;2024-11-17T00:52:58.570;196;0
1731790378.58;2024-11-17T00:52:58.580;196;0
1731790378.59;2024-11-17T00:52:58.590;196;0
1731790378.6;2024-11-17T00:52:58.600;196;0
1731790378.61;2024-11-17T00:52:58.610;196;0
1731790378.62;2024-11-17T00:52:58.620;196;0
1731790378.63;2024-11-17T00:52:58.630;196;0
1731790378.64;2024-11-17T00:52:58.640;196;0
1731790378.65;2024-11-17T00:52:58.650;196;0
1731790378.66;2024-11-17T00:52:58.660;196;0
1731790378.67;2024-11-17T00:52:58.670;196;0
1731790378.68;2024-11-17T00:52:58.680;196;0
1731790378.69;2024-11-17T00:52:58.690;196;0
1731790378.7;2024-11-17T00:52:58.700;196;0
1731790378.71;2024-11-17T00:52:58.710;196;0
1731790378.72;2024-11-17T00:52:58.720;196;0
1731790378.73;2024-11-17T00:52:58.730;196;0
1731790378.74;2024-11-17T00:52:58.740;196;0
1731790378.75;2024-11-17T00:52:58.750;196;0
1731790378.76;2024-11-17T00:52:58.760;196;0
1731790378.77;2024-11-17T00:52:58.770;196;0
1731790378.78;2024-11-17T00:52:58.780;196;0
1731790378.79;2024-11-17T00:52:58.790;196;0
1731790378.8;2024-11-17T00:52:58.800;196;0
1731790378.81;2024-11-17T00:52:58.810;196;0
1731790378.82;2024-11-17T00:52:58.820;196;0
1731790378.83;2024-11-17T00:52:58.830;196;0
1731790378.84;2024-11-17T00:52:58.840;196;0
1731790378.85;2024-11-17T00:52:58.850;196;0
1731790378.86;2024-11-17T00:52:58.860;196;0
1731790378.87;2024-11-17T00:52:58.870;196;0
1731790378.88;2024-11-17T00:52:58.880;196;0
1731790378.89;2024-11-17T00:52:58.890;196;0
1731790378.9;2024-11-17T00:52:58.900;196;0
1731790378.91;2024-11-17T00:52:58.910;196;0
1731790378.92;2024-11-17T00:52:58.920;196;0
1731790378.93;2024-11-17T00:52:58.930;196;0
1731790378.94;2024-11-17T00:52:58.940;196;0
1731790378.95;2024-11-17T00:52:58.950;196;0
1731790378.96;2024-11-17T00:52:58.960;196;0
1731790378.97;2024-11-17T00:52:58.970;196;0
1731790378.98;2024-11-17T00:52:58.980;196;0
1731790378.99;2024-11-17T00:52:58.990;196;0
1731790379;2024-11-17T00:52:59.000;196;0
1731790379.01;2024-11-17T00:52:59.010;196;0
1731790379.02;2024-11-17T00:52:59.020;196;0
1731790379.03;2024-11-17T00:52:59.030;196;0
1731790379.04;2024-11-17T00:52:59.040;196;0
1731790379.05;2024-11-17T00:52:59.050;196;0
1731790379.06;2024-11-17T00:52:59.060;196;0
1731790379.07;2024-11-17T00:52:59.070;196;0
1731790379.08;2024-11-17T00:52:59.080;196;0
1731790379.09;2024-11-17T00:52:59.090;196;0
1731790379.1;2024-11-17T00:52:59.100;196;0
1731790379.11;2024-11-17T00:52:59.110;196;0
1731790379.12;2024-11-17T00:52:59.120;196;0
1731790379.13;2024-11-17T00:52:59.130;196;0
1731790379.14;2024-11-17T00:52:59.140;196;0
1731790379.15;2024-11-17T00:52:59.150;196;0
1731790379.16;2024-11-17T00:52:59.160;196;0
1731790379.17;2024-11-17T00:52:59.170;196;0
1731790379.18;2024-11-17T00:52:59.180;196;0
1731790379.19;2024-11-17T00:52:59.190;196;0
1731790379.2;2024-11-17T00:52:59.200;196;0
1731790379.21;2024-11-17T00:52:59.210;196;0
1731790379.22;2024-11-17T00:52:59.220;196;0
1731790379.23;2024-11-17T00:52:59.230;196;0
1731790379.24;2024-11-17T00:52:59.240;196;0
1731790379.25;2024-11-17T00:52:59.250;196;0
1731790379.26;2024-11-17T00:52:59.260;196;0
1731790379.27;2024-11-17T00:52:59.270;196;0
1731790379.28;2024-11-17T00:52:59.280;196;0
1731790379.29;2024-11-17T00:52:59.290;196;0
1731790379.3;2024-11-17T00:52:59.300;196;0
1731790379.31;2024-11-17T00:52:59.310;196;0
1731790379.32;2024-11-17T00:52:59.320;196;0
1731790379.33;2024-11-17T00:52:59.330;196;0
1731790379.34;2024-11-17T00:52:59.340;196;0
1731790379.35;2024-11-17T00:52:59.350;196;0
1731790379.36;2024-11-17T00:52:59.360;196;0
1731790379.37;2024-11-17T00:52:59.370;196;0
1731790379.38;2024-11-17T00:52:59.380;196;0
1731790379.39;2024-11-17T00:52:59.390;196;0
1731790379.4;2024-11-17T00:52:59.400;196;0
1731790379.41;2024-11-17T00:52:59.410;196;0
1731790379.42;2024-11-17T00:52:59.420;196;0
1731790379.43;2024-11-17T00:52:59.430;196;0
1731790379.44;2024-11-17T00:52:59.440;196;0
1731790379.45;2024-11-17T00:52:59.450;196;0
1731790379.46;2024-11-17T00:52:59.460;196;0
1731790379.47;2024-11-17T00:52:59.470;196;0
1731790379.48;2024-11-17T00:52:59.480;196;0
1731790379.49;2024-11-17T00:52:59.490;196;0
1731790379.5;2024-11-17T00:52:59.500;196;0
1731790379.51;2024-11-17T00:52:59.510;196;0
1731790379.52;2024-11-17T00:52:59.520;196;0
1731790379.53;2024-11-17T00:52:59.530;196;0
1731790379.54;2024-11-17T00:52:59.540;196;0
