UNIX time;Local time;current1;current2
1731789359.24;2024-11-17T00:35:59.240;188;0
1731789359.25;2024-11-17T00:35:59.250;189;0
1731789359.26;2024-11-17T00:35:59.260;189;0
1731789359.27;2024-11-17T00:35:59.270;189;0
1731789359.28;2024-11-17T00:35:59.280;189;0
1731789359.29;2024-11-17T00:35:59.290;189;0
1731789359.3;2024-11-17T00:35:59.300;189;0
1731789359.31;2024-11-17T00:35:59.310;189;0
1731789359.32;2024-11-17T00:35:59.320;189;0
1731789359.33;2024-11-17T00:35:59.330;189;0
1731789359.34;2024-11-17T00:35:59.340;189;0
1731789359.35;2024-11-17T00:35:59.350;188;0
1731789359.36;2024-11-17T00:35:59.360;188;0
1731789359.37;2024-11-17T00:35:59.370;188;0
1731789359.38;2024-11-17T00:35:59.380;188;0
1731789359.39;2024-11-17T00:35:59.390;188;0
1731789359.4;2024-11-17T00:35:59.400;188;0
1731789359.41;2024-11-17T00:35:59.410;188;0
1731789359.42;2024-11-17T00:35:59.420;188;0
1731789359.43;2024-11-17T00:35:59.430;188;0
1731789359.44;2024-11-17T00:35:59.440;188;0
1731789359.45;2024-11-17T00:35:59.450;188;0
1731789359.46;2024-11-17T00:35:59.460;188;0
1731789359.47;2024-11-17T00:35:59.470;188;0
1731789359.48;2024-11-17T00:35:59.480;188;0
1731789359.49;2024-11-17T00:35:59.490;188;0
1731789359.5;2024-11-17T00:35:59.500;188;0
1731789359.51;2024-11-17T00:35:59.510;188;0
1731789359.52;2024-11-17T00:35:59.520;188;0
1731789359.53;2024-11-17T00:35:59.530;188;0
1731789359.54;2024-11-17T00:35:59.540;188;0
1731789359.55;2024-11-17T00:35:59.550;189;0
1731789359.56;2024-11-17T00:35:59.560;189;0
1731789359.57;2024-11-17T00:35:59.570;189;0
1731789359.58;2024-11-17T00:35:59.580;189;0
1731789359.59;2024-11-17T00:35:59.590;189;0
1731789359.6;2024-11-17T00:35:59.600;189;0
1731789359.61;2024-11-17T00:35:59.610;189;0
1731789359.62;2024-11-17T00:35:59.620;189;0
1731789359.63;2024-11-17T00:35:59.630;189;0
1731789359.64;2024-11-17T00:35:59.640;189;0
1731789359.65;2024-11-17T00:35:59.650;189;0
1731789359.66;2024-11-17T00:35:59.660;189;0
1731789359.67;2024-11-17T00:35:59.670;189;0
1731789359.68;2024-11-17T00:35:59.680;189;0
1731789359.69;2024-11-17T00:35:59.690;189;0
1731789359.7;2024-11-17T00:35:59.700;189;0
1731789359.71;2024-11-17T00:35:59.710;189;0
1731789359.72;2024-11-17T00:35:59.720;189;0
1731789359.73;2024-11-17T00:35:59.730;189;0
1731789359.74;2024-11-17T00:35:59.740;189;0
1731789359.75;2024-11-17T00:35:59.750;188;0
1731789359.76;2024-11-17T00:35:59.760;188;0
1731789359.77;2024-11-17T00:35:59.770;188;0
1731789359.78;2024-11-17T00:35:59.780;188;0
1731789359.79;2024-11-17T00:35:59.790;188;0
1731789359.8;2024-11-17T00:35:59.800;188;0
1731789359.81;2024-11-17T00:35:59.810;188;0
1731789359.82;2024-11-17T00:35:59.820;188;0
1731789359.83;2024-11-17T00:35:59.830;188;0
1731789359.84;2024-11-17T00:35:59.840;188;0
1731789359.85;2024-11-17T00:35:59.850;188;0
1731789359.86;2024-11-17T00:35:59.860;188;0
1731789359.87;2024-11-17T00:35:59.870;188;0
1731789359.88;2024-11-17T00:35:59.880;188;0
1731789359.89;2024-11-17T00:35:59.890;188;0
1731789359.9;2024-11-17T00:35:59.900;188;0
1731789359.91;2024-11-17T00:35:59.910;188;0
1731789359.92;2024-11-17T00:35:59.920;188;0
1731789359.93;2024-11-17T00:35:59.930;188;0
1731789359.94;2024-11-17T00:35:59.940;188;0
1731789359.95;2024-11-17T00:35:59.950;189;0
1731789359.96;2024-11-17T00:35:59.960;189;0
1731789359.97;2024-11-17T00:35:59.970;189;0
1731789359.98;2024-11-17T00:35:59.980;189;0
1731789359.99;2024-11-17T00:35:59.990;189;0
1731789360;2024-11-17T00:36:00.000;189;0
1731789360.01;2024-11-17T00:36:00.010;189;0
1731789360.02;2024-11-17T00:36:00.020;189;0
1731789360.03;2024-11-17T00:36:00.030;189;0
1731789360.04;2024-11-17T00:36:00.040;189;0
1731789360.05;2024-11-17T00:36:00.050;188;0
1731789360.06;2024-11-17T00:36:00.060;188;0
1731789360.07;2024-11-17T00:36:00.070;188;0
1731789360.08;2024-11-17T00:36:00.080;188;0
1731789360.09;2024-11-17T00:36:00.090;188;0
1731789360.1;2024-11-17T00:36:00.100;188;0
1731789360.11;2024-11-17T00:36:00.110;188;0
1731789360.12;2024-11-17T00:36:00.120;188;0
1731789360.13;2024-11-17T00:36:00.130;188;0
1731789360.14;2024-11-17T00:36:00.140;188;0
1731789360.15;2024-11-17T00:36:00.150;188;0
1731789360.16;2024-11-17T00:36:00.160;188;0
1731789360.17;2024-11-17T00:36:00.170;188;0
