Inference,Time (s),FPS
53,0.009112358093261719,109.7410779696494
54,0.009088993072509766,110.02318870993128
55,0.009141206741333008,109.39474713752901
56,0.009125709533691406,109.580520430557
57,0.009161949157714844,109.14708025398147
58,0.009102821350097656,109.85605028810896
59,0.00912785530090332,109.55476035000653
60,0.009164571762084961,109.11584588568901
61,0.009141683578491211,109.38904102443732
62,0.009134292602539062,109.47755272499478
63,0.009654998779296875,103.57329118925325
64,0.009338140487670898,107.08770138126484
65,0.009102582931518555,109.85892768275754
66,0.009104728698730469,109.83303655598617
67,0.009138822555541992,109.42328663483865
68,0.0091094970703125,109.77554438860972
69,0.00910186767578125,109.86756077116513
70,0.00916743278503418,109.08179241112065
71,0.009101152420043945,109.87619521651429
72,0.009163856506347656,109.12436257675097
73,0.009100675582885742,109.88195226742815
74,0.009117603302001953,109.67794571413629
75,0.009171009063720703,109.03925544636822
76,0.009096860885620117,109.92803040230638
77,0.00912785530090332,109.55476035000653
78,0.00910806655883789,109.79278571802523
79,0.00912165641784668,109.62921142737656
80,0.009135961532592773,109.45755369398992
81,0.009114980697631836,109.70950275954068
82,0.009102106094360352,109.86468292427378
83,0.009124279022216797,109.59770054873269
84,0.009097099304199219,109.92514938672817
85,0.00977468490600586,102.30508805307576
86,0.009456396102905273,105.74853137684997
87,0.009171009063720703,109.03925544636822
88,0.009105443954467773,109.82440889214736
89,0.009132862091064453,109.49470056910144
90,0.009135246276855469,109.46612381250652
91,0.009112834930419922,109.73533567055622
92,0.009104251861572266,109.83878908500498
93,0.009093761444091797,109.96549735200043
94,0.009114265441894531,109.71811237836141
95,0.009187698364257812,108.84118746107536
96,0.009113550186157227,109.72672334859385
97,0.00910639762878418,109.81290744861893
98,0.009160280227661133,109.16696598214519
99,0.009115219116210938,109.70663318685918
100,0.009101390838623047,109.87331691727354
101,0.009107351303100586,109.80140841383282
102,0.009095191955566406,109.94820174058928
103,0.009158134460449219,109.19254399666771
104,0.009097576141357422,109.91938780858536
105,0.00909566879272461,109.94243774574049
106,0.009168386459350586,109.07044597581589
107,0.009913206100463867,100.87553813223022
108,0.01006770133972168,99.32753925213726
109,0.009922266006469727,100.78342984837927
110,0.009209632873535156,108.58196127161645
111,0.009113550186157227,109.72672334859385
112,0.009149789810180664,109.29212809755843
113,0.009197235107421875,108.72832849440066
114,0.009229660034179688,108.3463525521802
115,0.009102582931518555,109.85892768275754
116,0.009125709533691406,109.580520430557
117,0.009146928787231445,109.32631304574483
118,0.009124517440795898,109.59483682161428
119,0.009120941162109375,109.63780844834797
120,0.00911855697631836,109.6664749254824
121,0.009114503860473633,109.71524235528003
122,0.009164094924926758,109.12152353201343
123,0.009114742279052734,109.71237248234371
124,0.009121894836425781,109.6263460533194
125,0.009115457534790039,109.7037637642874
126,0.009165763854980469,109.1016543543856
127,0.009140253067016602,109.40616114980307
128,0.010249853134155273,97.56237352003907
129,0.009798765182495117,102.05367527190442
130,0.00919485092163086,108.7565212881813
131,0.009142160415649414,109.38333550658496
132,0.00912022590637207,109.64640681776592
133,0.009088516235351562,110.02896117523609
134,0.009114503860473633,109.71524235528003
135,0.009124517440795898,109.59483682161428
136,0.009239673614501953,108.2289312071012
137,0.009106874465942383,109.80715763018038
138,0.009111881256103516,109.74682086974724
139,0.0091400146484375,109.40901502504174
140,0.009095907211303711,109.93955597494168
141,0.009142637252807617,109.3776305838788
142,0.009113550186157227,109.72672334859385
143,0.009103059768676758,109.85317304418427
144,0.009148359298706055,109.3092178989341
145,0.009082317352294922,110.10405838189742
146,0.009120702743530273,109.64067442164423
147,0.009148120880126953,109.31206671879072
148,0.009116411209106445,109.69228757486205
149,0.009484291076660156,105.4375062845651
150,0.009802579879760742,102.01396084154202
151,0.009222984313964844,108.42477510081687
152,0.00911855697631836,109.6664749254824
153,0.009132146835327148,109.50327650575673
154,0.009155750274658203,109.22097807405865
155,0.009087085723876953,110.04628220601354
156,0.00914907455444336,109.30067233022359
157,0.010119915008544922,98.81505913395844
158,0.010013580322265625,99.86438095238096
159,0.009116411209106445,109.69228757486205
160,0.009174823760986328,108.993919234967
161,0.009089231491088867,110.02030270440416
162,0.009148836135864258,109.30352070466213
163,0.009115457534790039,109.7037637642874
164,0.009111404418945312,109.75256437094411
165,0.009189128875732422,108.8242436822168
166,0.009117841720581055,109.67507779201422
167,0.009121894836425781,109.6263460533194
168,0.009178638458251953,108.94862070756922
169,0.009132623672485352,109.49755906539616
170,0.00914621353149414,109.33486262447214
171,0.010059356689453125,99.40993553280242
172,0.009790658950805664,102.13817119201266
173,0.009186029434204102,108.86096187287498
174,0.009140491485595703,109.4033074234441
175,0.009107351303100586,109.80140841383282
176,0.009122371673583984,109.62061575453453
177,0.009160995483398438,109.15844264001666
178,0.009124755859375,109.59197324414716
179,0.00913381576538086,109.48326807622031
180,0.009101390838623047,109.87331691727354
181,0.009110689163208008,109.76118075000655
182,0.00914311408996582,109.37192625622572
183,0.009111404418945312,109.75256437094411
184,0.009098291397094727,109.91074657372711
185,0.009106159210205078,109.81578258365188
186,0.009125709533691406,109.580520430557
187,0.00914621353149414,109.33486262447214
188,0.009114265441894531,109.71811237836141
189,0.009122133255004883,109.62348082904263
190,0.009166955947875977,109.08746651408359
191,0.009124994277954102,109.58910981631959
192,0.009124279022216797,109.59770054873269
193,0.009836435317993164,101.66284509295393
194,0.009360313415527344,106.83402954661233
195,0.009096860885620117,109.92803040230638
196,0.00909876823425293,109.90498650525377
197,0.009137153625488281,109.44327314476568
198,0.009104490280151367,109.83591274517507
199,0.009109020233154297,109.78129089671779
200,0.009094476699829102,109.95684886616857
201,0.009110450744628906,109.76405317701246
202,0.009160041809082031,109.16980739198334
203,0.009117364883422852,109.68081378625035
204,0.009097814559936523,109.91650724599701
205,0.009143829345703125,109.363370880267
206,0.009128570556640625,109.54617634768074
207,0.009102582931518555,109.85892768275754
208,0.009108543395996094,109.78703800649147
209,0.009116411209106445,109.69228757486205
210,0.009157419204711914,109.20107266526075
211,0.009104251861572266,109.83878908500498
212,0.009099960327148438,109.89058897505764
213,0.009182453155517578,108.90335981720932
214,0.009119749069213867,109.65213981333821
215,0.009693145751953125,103.16568280204643
216,0.009237051010131836,108.25965980951398
217,0.00915837287902832,109.1897014031708
218,0.009192228317260742,108.7875502528855
219,0.009104490280151367,109.83591274517507
220,0.009172677993774414,109.01941621396824
221,0.009125471115112305,109.58338340953625
222,0.00920248031616211,108.666355769729
223,0.009133338928222656,109.4889840242247
224,0.009128093719482422,109.55189886642637
225,0.009150981903076172,109.27789067792195
226,0.009113073348999023,109.73246474635691
227,0.009093284606933594,109.97126376507603
228,0.009172677993774414,109.01941621396824
229,0.00915217399597168,109.26365696720244
230,0.009178400039672852,108.95145076239707
231,0.009142875671386719,109.37477834567643
232,0.009093523025512695,109.96838048294487
233,0.00912928581237793,109.53759369042334
234,0.00910496711730957,109.83016051742648
235,0.009115457534790039,109.7037637642874
236,0.009103775024414062,109.84454221663523
237,0.009718656539916992,102.89488016093026
238,0.009248971939086914,108.12012476477715
239,0.009133338928222656,109.4889840242247
240,0.009157180786132812,109.2039158508644
241,0.009109020233154297,109.78129089671779
242,0.009150505065917969,109.28358520062532
243,0.009160518646240234,109.16412472021239
244,0.009105443954467773,109.82440889214736
245,0.009146690368652344,109.32916275675112
246,0.009109973907470703,109.76979848207276
247,0.009116649627685547,109.68941890266227
248,0.009164810180664062,109.11300728407909
249,0.009096622467041016,109.93091156890496
250,0.00912785530090332,109.55476035000653
251,0.00911855697631836,109.6664749254824
252,0.009131669998168945,109.50899454322341
253,0.009144783020019531,109.35196579413912
254,0.009119987487792969,109.64927324061487
255,0.009127140045166016,109.56334569771694
256,0.009129762649536133,109.53187266602251
257,0.009102821350097656,109.85605028810896
258,0.009170770645141602,109.04209021188093
259,0.009703874588012695,103.05162035330827
260,0.009317636489868164,107.32335405951741
261,0.009140253067016602,109.40616114980307
262,0.009099721908569336,109.89346817931721
263,0.009178400039672852,108.95145076239707
264,0.009098052978515625,109.91362683438155
265,0.009102582931518555,109.85892768275754
266,0.009110212326049805,109.76692575436392
267,0.009113550186157227,109.72672334859385
268,0.009162664413452148,109.13856001665322
269,0.00911259651184082,109.73820674498313
270,0.009177446365356445,108.96277245213416
271,0.009164571762084961,109.11584588568901
272,0.00911855697631836,109.6664749254824
273,0.009169578552246094,109.05626625065003
274,0.009104490280151367,109.83591274517507
275,0.009122133255004883,109.62348082904263
276,0.009176969528198242,108.96843417941857
277,0.009106159210205078,109.81578258365188
278,0.009111404418945312,109.75256437094411
279,0.009087085723876953,110.04628220601354
280,0.009115219116210938,109.70663318685918
281,0.00976419448852539,102.41500219758754
282,0.009342670440673828,107.03577808400959
283,0.009131908416748047,109.50613544984596
284,0.00911092758178711,109.75830847333438
285,0.009132862091064453,109.49470056910144
286,0.009139060974121094,109.4204320150266
287,0.009110212326049805,109.76692575436392
288,0.009794235229492188,102.10087633885102
289,0.009113073348999023,109.73246474635691
290,0.009092569351196289,109.97991451870887
291,0.009458303451538086,105.72720627158378
292,0.009491920471191406,105.3527579624234
293,0.009825706481933594,101.77385227603611
294,0.010088920593261719,99.1186312505908
295,0.010282754898071289,97.2502028797329
296,0.010189056396484375,98.14451516286036
297,0.009877443313598633,101.24077337130996
298,0.010220050811767578,97.84687164652638
299,0.010258913040161133,97.47621371633085
300,0.01017618179321289,98.26868469143902
301,0.010080337524414062,99.20302743614002
302,0.01044464111328125,95.74287801314829
303,0.010008573532104492,99.91433812144167
304,0.010139703750610352,98.62221072679819
305,0.010148763656616211,98.5341696619447
306,0.009107112884521484,109.80428294675114
307,0.009132623672485352,109.49755906539616
308,0.009160041809082031,109.16980739198334
309,0.009131431579589844,109.51185378590078
310,0.009177684783935547,108.9599418091131
311,0.009094715118408203,109.95396633985214
312,0.009267330169677734,107.90594288654489
313,0.00910496711730957,109.83016051742648
314,0.009133100509643555,109.49184222204819
315,0.009133577346801758,109.4861259756193
316,0.009114503860473633,109.71524235528003
317,0.00915980339050293,109.17264894973842
318,0.009824514389038086,101.78620137355304
319,0.009641885757446289,103.71415147993373
320,0.009128808975219727,109.54331531249184
321,0.009158849716186523,109.18401666015879
322,0.009183406829833984,108.89205046991017
323,0.009265899658203125,107.92260189378345
324,0.009986400604248047,100.13617915293894
325,0.009117841720581055,109.67507779201422
326,0.009111166000366211,109.75543634698417
327,0.009127140045166016,109.56334569771694
328,0.009093523025512695,109.96838048294487
329,0.009137392044067383,109.44041748206132
330,0.009093761444091797,109.96549735200043
331,0.009133577346801758,109.4861259756193
332,0.009115219116210938,109.70663318685918
333,0.009125947952270508,109.57765760117042
334,0.009144306182861328,109.3576680398394
335,0.00910496711730957,109.83016051742648
336,0.00911259651184082,109.73820674498313
337,0.00914621353149414,109.33486262447214
338,0.009102106094360352,109.86468292427378
339,0.00909113883972168,109.99722010962209
340,0.009099245071411133,109.89922704048212
341,0.009131669998168945,109.50899454322341
342,0.009130001068115234,109.5290123779182
343,0.009116172790527344,109.69515639711267
344,0.009122610092163086,109.61775082978335
345,0.009738683700561523,102.68328151394228
346,0.009303569793701172,107.48562349443904
347,0.009200334548950195,108.69169970717044
348,0.009133100509643555,109.49184222204819
349,0.00914907455444336,109.30067233022359
350,0.009109735488891602,109.77267136015075
351,0.00911402702331543,109.72098255159966
352,0.009144306182861328,109.3576680398394
353,0.009102582931518555,109.85892768275754
354,0.009131908416748047,109.50613544984596
355,0.00911855697631836,109.6664749254824
356,0.009133577346801758,109.4861259756193
357,0.009167671203613281,109.07895558098409
358,0.009095907211303711,109.93955597494168
359,0.009107828140258789,109.79565979948168
360,0.009145259857177734,109.34626414307316
361,0.009111642837524414,109.7496925452024
362,0.009186744689941406,108.85248624519879
363,0.009105443954467773,109.82440889214736
364,0.009293317794799805,107.60419713178891
365,0.009138107299804688,109.4318513880192
366,0.009109973907470703,109.76979848207276
367,0.009787559509277344,102.17051544382734
368,0.009196758270263672,108.7339658837559
369,0.009124994277954102,109.58910981631959
370,0.009196758270263672,108.7339658837559
371,0.00938725471496582,106.52741726563889
372,0.009128808975219727,109.54331531249184
373,0.00923776626586914,108.2512775512311
374,0.00916910171508789,109.06193769826824
375,0.009113311767578125,109.72959397237338
376,0.009111881256103516,109.74682086974724
377,0.009162425994873047,109.14139994795732
378,0.009104013442993164,109.84166557548775
379,0.009087085723876953,110.04628220601354
380,0.009123802185058594,109.60342845197032
381,0.009134531021118164,109.47469527314489
382,0.009165763854980469,109.1016543543856
383,0.009148359298706055,109.3092178989341
384,0.009110689163208008,109.76118075000655
385,0.009174585342407227,108.9967516436683
386,0.009110689163208008,109.76118075000655
387,0.00909280776977539,109.97703078294614
388,0.00910639762878418,109.81290744861893
389,0.009706497192382812,103.0237767734329
390,0.009195327758789062,108.75088155984236
391,0.009137868881225586,109.43470660369974
392,0.009130001068115234,109.5290123779182
393,0.009109020233154297,109.78129089671779
394,0.009137868881225586,109.43470660369974
395,0.0091552734375,109.22666666666667
396,0.0091552734375,109.22666666666667
397,0.009142160415649414,109.38333550658496
398,0.009117603302001953,109.67794571413629
399,0.009112119674682617,109.74394934456684
400,0.009153366088867188,109.24942696395082
401,0.009089469909667969,110.01741685027804
402,0.009103775024414062,109.84454221663523
403,0.009114742279052734,109.71237248234371
404,0.00912022590637207,109.64640681776592
405,0.009155988693237305,109.21813399994792
406,0.009127378463745117,109.5604837656401
407,0.009110689163208008,109.76118075000655
408,0.00910639762878418,109.81290744861893
409,0.009143352508544922,109.369074315515
410,0.009150981903076172,109.27789067792195
411,0.009698867797851562,103.10481809242872
412,0.00933837890625,107.08496732026144
413,0.009111166000366211,109.75543634698417
414,0.009086847305297852,110.0491695746858
415,0.009154319763183594,109.2380456297531
416,0.009126424789428711,109.5719323911283
417,0.00911259651184082,109.73820674498313
418,0.009106636047363281,109.81003246413238
419,0.00910639762878418,109.81290744861893
420,0.009135723114013672,109.46041025105694
421,0.009126663208007812,109.56907001044932
422,0.009151458740234375,109.27219674864527
423,0.009149312973022461,109.29782410423452
424,0.009145021438598633,109.34911489428266
425,0.009186983108520508,108.84966132925025
426,0.009114503860473633,109.71524235528003
427,0.009121894836425781,109.6263460533194
428,0.009138822555541992,109.42328663483865
429,0.00911402702331543,109.72098255159966
430,0.009097814559936523,109.91650724599701
431,0.009092330932617188,109.98279840570589
432,0.009132862091064453,109.49470056910144
433,0.00969839096069336,103.10988740842716
434,0.009228229522705078,108.36314783237741
435,0.00919198989868164,108.7903719458422
436,0.009091854095458984,109.98856663345046
437,0.009173154830932617,109.01374918778427
438,0.009154558181762695,109.23520066671875
439,0.00915384292602539,109.24373600041673
440,0.009153604507446289,109.24658140806918
441,0.00913095474243164,109.51757271920205
442,0.009106636047363281,109.81003246413238
443,0.009166717529296875,109.090303786933
444,0.009203672409057617,108.65228091081003
445,0.009110212326049805,109.76692575436392
446,0.009090423583984375,110.00587494754511
447,0.009144783020019531,109.35196579413912
448,0.00920248031616211,108.666355769729
449,0.009091615676879883,109.9914509742218
450,0.009087324142456055,110.04339498884953
451,0.009169340133666992,109.05910190072545
452,0.009380102157592773,106.60864702742546
453,0.009872198104858398,101.29456372110995
454,0.009134531021118164,109.47469527314489
455,0.009821414947509766,101.81832305675584
456,0.00931549072265625,107.34807534807535
457,0.00914311408996582,109.37192625622572
458,0.009131431579589844,109.51185378590078
459,0.009144306182861328,109.3576680398394
460,0.009151458740234375,109.27219674864527
461,0.00920248031616211,108.666355769729
462,0.009185552597045898,108.86661302463207
463,0.009092569351196289,109.97991451870887
464,0.009114742279052734,109.71237248234371
465,0.009212255477905273,108.5510494578017
466,0.00910639762878418,109.81290744861893
467,0.009104490280151367,109.83591274517507
468,0.009097099304199219,109.92514938672817
469,0.009110450744628906,109.76405317701246
470,0.00915837287902832,109.1897014031708
471,0.009102106094360352,109.86468292427378
472,0.009091377258300781,109.99433546627505
473,0.009210348129272461,108.57352903108902
474,0.009109258651733398,109.77841756746146
475,0.009107351303100586,109.80140841383282
476,0.009111881256103516,109.74682086974724
477,0.009766578674316406,102.39000097646714
478,0.00926065444946289,107.983728953195
479,0.009138345718383789,109.42899632132328
480,0.009174823760986328,108.993919234967
481,0.009132623672485352,109.49755906539616
482,0.009097576141357422,109.91938780858536
483,0.00909423828125,109.95973154362416
484,0.009127140045166016,109.56334569771694
485,0.009136676788330078,109.44898491727989
486,0.009131908416748047,109.50613544984596
487,0.009096860885620117,109.92803040230638
488,0.009145498275756836,109.34341354049897
489,0.009109973907470703,109.76979848207276
490,0.009172201156616211,109.02508382937798
491,0.009105682373046875,109.82153330540427
492,0.00911569595336914,109.70089449181357
493,0.009130477905273438,109.52329224984332
494,0.009086132049560547,110.05783258987142
495,0.009087800979614258,110.03762100899861
496,0.009175777435302734,108.98259107207816
497,0.009120941162109375,109.63780844834797
498,0.009149789810180664,109.29212809755843
499,0.009686946868896484,103.2317007137583
500,0.009330272674560547,107.17800378187765
501,0.009093761444091797,109.96549735200043
502,0.009114742279052734,109.71237248234371
503,0.009171009063720703,109.03925544636822
504,0.009078025817871094,110.15610883496166
505,0.009107828140258789,109.79565979948168
506,0.009113311767578125,109.72959397237338
507,0.009117841720581055,109.67507779201422
508,0.009145498275756836,109.34341354049897
509,0.009120941162109375,109.63780844834797
510,0.00913548469543457,109.46326695722526
511,0.00914907455444336,109.30067233022359
512,0.009117841720581055,109.67507779201422
513,0.009154319763183594,109.2380456297531
514,0.009121179580688477,109.6349426248791
515,0.009097099304199219,109.92514938672817
516,0.009169578552246094,109.05626625065003
517,0.009094953536987305,109.95108396466301
518,0.009128570556640625,109.54617634768074
519,0.00910639762878418,109.81290744861893
520,0.009112358093261719,109.7410779696494
521,0.009810924530029297,101.92719319562576
522,0.00932002067565918,107.29589931186207
523,0.009150266647338867,109.28643268454103
524,0.009107351303100586,109.80140841383282
525,0.009138822555541992,109.42328663483865
526,0.009159326553344727,109.17833250904548
527,0.009107351303100586,109.80140841383282
528,0.009167194366455078,109.08462938881665
529,0.009903907775878906,100.97024554646124
530,0.009790420532226562,102.14065848431716
531,0.00913095474243164,109.51757271920205
532,0.009135007858276367,109.46898081691243
533,0.009095907211303711,109.93955597494168
534,0.009115934371948242,109.69802536942592
535,0.009148120880126953,109.31206671879072
536,0.009095430374145508,109.94531966761907
537,0.009104728698730469,109.83303655598617
538,0.009164094924926758,109.12152353201343
539,0.00911569595336914,109.70089449181357
540,0.009100675582885742,109.88195226742815
541,0.009131908416748047,109.50613544984596
542,0.009115457534790039,109.7037637642874
543,0.009824514389038086,101.78620137355304
544,0.009195804595947266,108.74524241638579
545,0.009264707565307617,107.9364883296019
546,0.00913691520690918,109.44612895650131
547,0.009154796600341797,109.23235585186728
548,0.009119749069213867,109.65213981333821
549,0.009136676788330078,109.44898491727989
550,0.009239435195922852,108.23172399556164
551,0.009129047393798828,109.54045442674328
552,0.00911259651184082,109.73820674498313
553,0.009187936782836914,108.83836313153593
554,0.009128093719482422,109.55189886642637
555,0.00913238525390625,109.50041771094402
556,0.009100198745727539,109.88770992166418
557,0.009095191955566406,109.94820174058928
558,0.009160757064819336,109.16128360617338
559,0.009086132049560547,110.05783258987142
560,0.009100675582885742,109.88195226742815
561,0.009085416793823242,110.06649696906081
562,0.00914454460144043,109.35481684265415
563,0.009123802185058594,109.60342845197032
564,0.009121417999267578,109.63207695122588
565,0.009527444839477539,104.9599359375391
566,0.009264230728149414,107.94204390457318
567,0.009093523025512695,109.96838048294487
568,0.009146451950073242,109.33201261632301
569,0.009099960327148438,109.89058897505764
570,0.00916743278503418,109.08179241112065
571,0.009103775024414062,109.84454221663523
572,0.009360551834106445,106.8313084231171
573,0.009168624877929688,109.06760973580195
574,0.009151697158813477,109.26935000651297
575,0.009197235107421875,108.72832849440066
576,0.009117841720581055,109.67507779201422
577,0.009151458740234375,109.27219674864527
578,0.009159088134765625,109.18117451062058
579,0.009130477905273438,109.52329224984332
580,0.00909566879272461,109.94243774574049
581,0.009114503860473633,109.71524235528003
582,0.00917959213256836,108.93730195833983
583,0.009187698364257812,108.84118746107536
584,0.009091377258300781,109.99433546627505
585,0.00910496711730957,109.83016051742648
586,0.009142637252807617,109.3776305838788
587,0.009739875793457031,102.67071379614217
588,0.00944375991821289,105.89002777076496
589,0.009137630462646484,109.43756196837656
590,0.00920414924621582,108.64665198808444
591,0.009117603302001953,109.67794571413629
592,0.009124040603637695,109.60056442551412
593,0.009143352508544922,109.369074315515
594,0.009115457534790039,109.7037637642874
595,0.009110212326049805,109.76692575436392
596,0.009109258651733398,109.77841756746146
597,0.009115219116210938,109.70663318685918
598,0.00914907455444336,109.30067233022359
599,0.009089231491088867,110.02030270440416
600,0.009099483489990234,109.89634753445475
601,0.009184837341308594,108.87509085245561
602,0.009107828140258789,109.79565979948168
603,0.009182453155517578,108.90335981720932
604,0.009103536605834961,109.84741900845925
605,0.00912785530090332,109.55476035000653
606,0.009140253067016602,109.40616114980307
607,0.00909113883972168,109.99722010962209
608,0.009131193161010742,109.51471317788976
609,0.009644508361816406,103.68594877879957
610,0.00918889045715332,108.82706727900158
611,0.00918126106262207,108.91749980524034
612,0.009134292602539062,109.47755272499478
613,0.009171485900878906,109.03358635749194
614,0.0091400146484375,109.40901502504174
615,0.009123086929321289,109.61202142950476
616,0.009210824966430664,108.56790826495484
617,0.009186983108520508,108.84966132925025
618,0.009157419204711914,109.20107266526075
619,0.009103775024414062,109.84454221663523
620,0.009113311767578125,109.72959397237338
621,0.009154796600341797,109.23235585186728
622,0.009115457534790039,109.7037637642874
623,0.009093046188354492,109.97414719840583
624,0.009088754653930664,110.02607486687128
625,0.009131908416748047,109.50613544984596
626,0.009134769439697266,109.47183797045466
627,0.009116888046264648,109.68655038050159
628,0.009101629257202148,109.87043876882777
629,0.009175539016723633,108.98542289203586
630,0.00909733772277832,109.92226852215845
631,0.009716033935546875,102.92265410286612
632,0.009183406829833984,108.89205046991017
633,0.009089231491088867,110.02030270440416
634,0.009207487106323242,108.60726585359538
635,0.009140729904174805,109.40045384595321
636,0.009170055389404297,109.05059539285529
637,0.009116411209106445,109.69228757486205
638,0.009121894836425781,109.6263460533194
639,0.009148359298706055,109.3092178989341
640,0.009125947952270508,109.57765760117042
641,0.009182453155517578,108.90335981720932
642,0.00910496711730957,109.83016051742648
643,0.009104013442993164,109.84166557548775
644,0.009144783020019531,109.35196579413912
645,0.009117603302001953,109.67794571413629
646,0.009129524230957031,109.53473310352032
647,0.009108304977416992,109.78991178703244
648,0.00911092758178711,109.75830847333438
649,0.009146690368652344,109.32916275675112
650,0.009110212326049805,109.76692575436392
651,0.009100914001464844,109.87907366656188
652,0.009128570556640625,109.54617634768074
653,0.009768962860107422,102.36501195880314
654,0.009238243103027344,108.2456901001342
655,0.00913691520690918,109.44612895650131
656,0.009125947952270508,109.57765760117042
657,0.009111166000366211,109.75543634698417
658,0.00910639762878418,109.81290744861893
659,0.00916743278503418,109.08179241112065
660,0.009104013442993164,109.84166557548775
661,0.009107828140258789,109.79565979948168
662,0.009106874465942383,109.80715763018038
663,0.009119033813476562,109.66074043087221
664,0.009158849716186523,109.18401666015879
665,0.00910496711730957,109.83016051742648
666,0.009101152420043945,109.87619521651429
667,0.009179115295410156,108.94296103896104
668,0.009116172790527344,109.69515639711267
669,0.009135246276855469,109.46612381250652
670,0.009106159210205078,109.81578258365188
671,0.009099006652832031,109.90210669741117
672,0.009160280227661133,109.16696598214519
673,0.00909423828125,109.95973154362416
674,0.009116888046264648,109.68655038050159
675,0.009756803512573242,102.492583632676
676,0.009267807006835938,107.90039102696028
677,0.009177207946777344,108.96560324223215
678,0.009135007858276367,109.46898081691243
679,0.009154558181762695,109.23520066671875
680,0.009127616882324219,109.55762198307387
681,0.009102821350097656,109.85605028810896
682,0.009149789810180664,109.29212809755843
683,0.009096384048461914,109.93379288653578
684,0.009102106094360352,109.86468292427378
685,0.009119510650634766,109.6550065359477
686,0.00912785530090332,109.55476035000653
687,0.009157896041870117,109.19538673817397
688,0.009102582931518555,109.85892768275754
689,0.009114980697631836,109.70950275954068
690,0.009169816970825195,109.05343074803048
691,0.009104490280151367,109.83591274517507
692,0.00914764404296875,109.31776480400333
693,0.009142160415649414,109.38333550658496
694,0.00911855697631836,109.6664749254824
695,0.009150505065917969,109.28358520062532
696,0.009113311767578125,109.72959397237338
697,0.009830474853515625,101.72448583624369
698,0.009212970733642578,108.54262201749391
699,0.009102821350097656,109.85605028810896
700,0.00916743278503418,109.08179241112065
701,0.009114503860473633,109.71524235528003
702,0.00913238525390625,109.50041771094402
703,0.009104490280151367,109.83591274517507
704,0.009119749069213867,109.65213981333821
705,0.009157657623291016,109.19822962770112
706,0.009120464324951172,109.64354054477963
707,0.009093046188354492,109.97414719840583
708,0.009160280227661133,109.16696598214519
709,0.009078025817871094,110.15610883496166
710,0.00914311408996582,109.37192625622572
711,0.00909876823425293,109.90498650525377
712,0.009117364883422852,109.68081378625035
713,0.009152650833129883,109.25796452108678
714,0.009107589721679688,109.79853403141361
715,0.009140729904174805,109.40045384595321
716,0.009097814559936523,109.91650724599701
717,0.009098052978515625,109.91362683438155
718,0.009154319763183594,109.2380456297531
719,0.009800195693969727,102.03877873737989
720,0.00934457778930664,107.01393070367914
721,0.009066581726074219,110.29515094141159
722,0.009107589721679688,109.79853403141361
723,0.009088754653930664,110.02607486687128
724,0.009107112884521484,109.80428294675114
725,0.009138822555541992,109.42328663483865
726,0.00911402702331543,109.72098255159966
727,0.009109973907470703,109.76979848207276
728,0.009143590927124023,109.36622252353263
729,0.0091094970703125,109.77554438860972
730,0.009181737899780273,108.91184336942692
731,0.009098529815673828,109.90786646402181
732,0.009142398834228516,109.38048297084441
733,0.00913691520690918,109.44612895650131
734,0.009112834930419922,109.73533567055622
735,0.009105443954467773,109.82440889214736
736,0.009101629257202148,109.87043876882777
